sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1204,76102,136107,103710,4962,4789,40,113461,0.03630965951312559,0,1,280013267.0,1.648444814287364e-05,212209
1205,76476,136649,104168,4962,4789,40,113919,0.036165140745294366,0,1,281199949.0,1.6422749958435088e-05,213125
1206,75076,137173,103730,4962,4789,40,113481,0.03638519146821869,4.820206304829847e-06,1,284364478.0,1.6481744274328434e-05,212249
1207,77112,137515,104919,4962,4789,40,114670,0.03592247715493166,9.531162134599072e-06,1,282031520.0,1.632256916300158e-05,214627
1208,73350,138357,103459,4962,4789,40,113210,0.036527869043623214,0,1,282686784.0,1.651845685864533e-05,211707
1209,73730,137691,103316,4962,4789,40,113067,0.03653370035145116,0,1,280926687.0,1.653789481152062e-05,211421
120,74421,137710,103671,4962,4789,40,113422,0.036405804244003685,3.376064666107204e-05,1,280865585.0,1.648972322485053e-05,212131
1210,73793,137062,103033,4962,4789,40,112784,0.036631874596649044,0,1,281148906.0,1.6576497334520926e-05,210855
1211,73168,138173,103276,4962,4789,40,113027,0.03655570275952999,4.841395871257601e-06,1,281387924.0,1.6543340145856503e-05,211341
1212,75594,134885,102845,4962,4789,40,112596,0.03669328718638569,0,1,280648617.0,1.6602240627522497e-05,210479
1213,75919,137466,104298,4962,4789,40,114049,0.03622182778838916,4.314560202496692e-05,1,282670782.0,1.640532097378862e-05,213385
1214,74773,139604,104794,4962,4789,40,114545,0.035928817616113405,0,1,280249835.0,1.6339159317742766e-05,214377
1215,74239,137640,103545,4962,4789,40,113296,0.036443795802074776,0,1,280554396.0,1.6506788765999314e-05,211879
1216,75565,134568,102672,4962,4789,40,112423,0.036768142867259886,4.869876889512233e-06,1,281160020.0,1.662600027844723e-05,210133
1217,75106,137965,104141,4962,4789,40,113892,0.036278696051852286,0,1,282562509.0,1.6426374444423376e-05,213071
1218,74869,138962,104521,4962,4789,40,114272,0.036110385635274925,3.826982137560873e-05,1,281252794.0,1.6375509092385115e-05,213831
1219,75385,139392,104994,4962,4789,40,114745,0.03597839328343,0,1,282519729.0,1.6312631144092364e-05,214777
121,74670,138811,104346,4962,4789,40,114097,0.0360949893923394,0,1,280446933.0,1.6398894952811513e-05,213481
1220,73714,139405,104165,4962,4789,40,113916,0.03626032565282114,4.80007680122882e-06,1,282263418.0,1.6423152600545747e-05,213119
1221,73718,138551,103740,4962,4789,40,113491,0.03639692404514706,0,1,281827694.0,1.648039267081133e-05,212269
1222,72397,138254,102931,4962,4789,40,112682,0.03667684303706968,0,1,281246335.0,1.659045458080408e-05,210651
1223,75575,135816,103301,4962,4789,40,113052,0.036534592563254004,0,1,283246862.0,1.653993639411055e-05,211391
1224,76910,138979,105550,4962,4789,40,115301,0.03570662317562567,1.4211274277593557e-05,1,282009035.0,1.623933098129604e-05,215889
1225,73784,136713,102854,4962,4789,40,112605,0.03667760711263889,4.861259649600404e-06,1,280383671.0,1.6601006423977567e-05,210497
1226,75796,136931,103969,4962,4789,40,113720,0.036336309405900186,0,1,282636727.0,1.644950116580534e-05,212727
1227,75337,136462,103505,4962,4789,40,113256,0.03646023839196993,0,1,280775271.0,1.651221374613077e-05,211799
1228,76674,137453,104669,4962,4789,40,114420,0.036089197325816974,4.776963570875808e-06,1,282627087.0,1.635578304739521e-05,214127
1229,73807,136772,102895,4962,4789,40,112646,0.03667945264287109,1.457796783128432e-05,1,280827027.0,1.6595386249349927e-05,210579
122,73434,138853,103749,4962,4789,40,113500,0.03642756516420622,0,1,282679164.0,1.6479176416117e-05,212287
1230,73666,138405,103641,4962,4789,40,113392,0.03646746284736681,0,1,282893624.0,1.6493783265354844e-05,212071
1231,75292,135195,102849,4962,4789,40,112600,0.036747508734502075,0,1,282714453.0,1.6601692070086276e-05,210487
1232,73512,138417,103570,4962,4789,40,113321,0.03643223196616443,0,1,280890284.0,1.6503399953163857e-05,211929
1233,74944,136309,103232,4962,4789,40,112983,0.03657218548409035,0,1,281552007.0,1.6549334133636328e-05,211253
1234,74922,137965,104049,4962,4789,40,113800,0.03628051092234027,5.28597103287874e-05,1,281429459.0,1.643873650070683e-05,212887
1235,74063,138786,104030,4962,4789,40,113781,0.036314855238228756,4.325675285975199e-05,1,282405832.0,1.6441291839794824e-05,212849
1236,73365,138820,103698,4962,4789,40,113449,0.03643059828521199,0,1,282313066.0,1.6486070887511923e-05,212185
1237,72944,138461,103308,4962,4789,40,113059,0.03653644153756617,0,1,281125311.0,1.6538983593195434e-05,211405
1238,73589,139056,103928,4962,4789,40,113679,0.036347163126793584,0,1,282336497.0,1.6455023492451946e-05,212645
1239,74971,137304,103743,4962,4789,40,113494,0.036384909142411784,0,1,281317081.0,1.6479987232742918e-05,212275
123,75466,135161,102919,4962,4789,40,112670,0.03661324947188436,0,1,281084173.0,1.6592098146446235e-05,210627
1240,72688,137761,102830,4962,4789,40,112581,0.036743908712125795,0,1,282427988.0,1.660429803898608e-05,210449
1241,74497,137268,103488,4962,4789,40,113239,0.03640558227439239,4.83147804576376e-06,1,281223626.0,1.6514520436603896e-05,211765
1242,73611,139142,103982,4962,4789,40,113733,0.03629707998232759,4.808524552326364e-06,1,281174449.0,1.64477509537861e-05,212753
1243,73855,137588,103327,4962,4789,40,113078,0.03651546074242275,9.678012523348204e-06,1,280486374.0,1.6536397969454055e-05,211443
1244,74768,138261,104120,4962,4789,40,113871,0.036187499131952024,4.802151363810988e-06,1,280875714.0,1.64291945892466e-05,213029
1245,75659,135238,103054,4962,4789,40,112805,0.03660119560399654,4.8518252566615564e-06,1,282514509.0,1.6573626682095955e-05,210897
1246,73898,138093,103601,4962,4789,40,113352,0.03646186501434559,0,1,282445829.0,1.6499199746434016e-05,211991
1247,72671,139790,103836,4962,4789,40,113587,0.036259557174192616,0,1,280183787.0,1.6467428484828832e-05,212461
1248,73302,137125,102819,4962,4789,40,112570,0.0366963960776912,0,1,280376055.0,1.6605807129675952e-05,210427
1249,74969,136944,103562,4962,4789,40,113313,0.036388408370047955,0,1,281553942.0,1.650448422271591e-05,211913
124,75839,136512,103781,4962,4789,40,113532,0.036387762708463056,0,1,281819834.0,1.6474853400431263e-05,212351
1250,75531,136158,103450,4962,4789,40,113201,0.03649825065040893,0,1,281551596.0,1.6519678886328808e-05,211689
1251,74892,137711,103907,4962,4789,40,113658,0.036239467859752524,9.623990683977018e-06,1,280006804.0,1.6457853429466967e-05,212603
1252,76254,135633,103549,4962,4789,40,113300,0.03645412293128894,0,1,281546187.0,1.6506246462945797e-05,211887
1253,73774,137743,103364,4962,4789,40,113115,0.036555897330389296,0,1,282656789.0,1.6531365113850125e-05,211517
1254,74522,139341,104537,4962,4789,40,114288,0.03613720723116956,5.261295043860069e-05,1,282618496.0,1.637337426587018e-05,213863
1255,76137,136348,103848,4962,4789,40,113599,0.036383617093593404,0,1,282843354.0,1.6465809387623648e-05,212485
1256,76415,136182,103904,4962,4789,40,113655,0.036310690771253415,0,1,283479127.0,1.6458257785206217e-05,212597
1257,75099,135808,103059,4962,4789,40,112810,0.03666485756960447,0,1,282808289.0,1.6572943339139022e-05,210907
1258,73482,138673,103683,4962,4789,40,113434,0.03636515312329954,1.928956530964575e-05,1,281898857.0,1.648809976515187e-05,212155
1259,74975,136816,103501,4962,4789,40,113252,0.03638117540640837,0,1,280088487.0,1.651275643917951e-05,211791
125,75840,136559,103805,4962,4789,40,113556,0.03628106769115204,4.816723664563364e-06,1,280059618.0,1.6471612618592078e-05,212399
1260,72993,140020,104112,4962,4789,40,113863,0.03617318456883593,4.802520362686337e-06,1,280725070.0,1.643026918345893e-05,213013
1261,75582,137051,103922,4962,4789,40,113673,0.03634960477831644,0,1,282660030.0,1.6455831947120665e-05,212633
1262,74370,137885,103733,4962,4789,40,113484,0.03642216216480646,0,1,282428884.0,1.6481338770124736e-05,212255
1263,75293,141034,105769,4962,4789,40,115520,0.03562556485913434,1.4181849124034452e-05,1,281837429.0,1.6210638707512924e-05,216327
1264,76254,135665,103565,4962,4789,40,113316,0.0363639202221676,4.827885868778062e-06,1,280635980.0,1.650407760503122e-05,211919
1265,73199,137268,102839,4962,4789,40,112590,0.0367149306268673,0,1,281360395.0,1.6603063531267178e-05,210467
1266,74019,138456,103843,4962,4789,40,113594,0.036382692781526706,9.62992209393026e-06,1,282338531.0,1.6466483972979302e-05,212475
1267,73984,137305,103250,4962,4789,40,113001,0.03647111437029019,4.842615012106538e-06,1,279851855.0,1.6546881525756722e-05,211289
1268,73592,138369,103586,4962,4789,40,113337,0.036469679702549655,0,1,282276763.0,1.650123183901567e-05,211961
1269,73915,137086,103106,4962,4789,40,112857,0.03653102763692939,0,1,280368241.0,1.6566522653170218e-05,211001
126,73249,139032,103746,4962,4789,40,113497,0.0364091665736671,4.819462919052301e-06,1,282281455.0,1.6479581814511956e-05,212281
1270,73417,138004,103316,4962,4789,40,113067,0.03646449252696962,4.839521468117232e-06,1,280622579.0,1.653789481152062e-05,211421
1271,75413,135738,103181,4962,4789,40,112932,0.036569926914241914,0,1,283066174.0,1.655628711714005e-05,211151
1272,77275,138416,105451,4962,4789,40,115202,0.03570602646442407,1.422461617244028e-05,1,280576912.0,1.6252334644507302e-05,215691
1273,73679,138514,103702,4962,4789,40,113453,0.03643204899753251,0,1,282465536.0,1.648552993733189e-05,212193
1274,75647,138636,104747,4962,4789,40,114498,0.036061872602471096,4.773406398273936e-06,1,282469965.0,1.6345405895906103e-05,214283
1275,75261,136198,103335,4962,4789,40,113086,0.03653982100840777,4.8386316349736296e-06,1,281437598.0,1.6535309526267623e-05,211459
1276,74167,137062,103220,4962,4789,40,112971,0.0364762764279424,4.84402247626429e-06,1,280512860.0,1.6550969607254132e-05,211229
1277,73945,136852,103004,4962,4789,40,112755,0.03661735225848295,4.854180420177857e-06,1,281780911.0,1.6580463194840834e-05,210797
1278,74209,137956,103688,4962,4789,40,113439,0.03643619938732467,0,1,282673992.0,1.6487423417429692e-05,212165
1279,74545,140446,105101,4962,4789,40,114852,0.03582612347978676,1.902931465923255e-05,1,280593410.0,1.629847372067957e-05,214991
127,75430,135047,102844,4962,4789,40,112595,0.03669916921784203,4.861732332464704e-06,1,280851216.0,1.660237777251385e-05,210477
1280,75106,137341,103829,4962,4789,40,113580,0.036390542090592344,0,1,282380068.0,1.646837310443849e-05,212447
1281,75369,136044,103312,4962,4789,40,113063,0.03651096488228506,0,1,280530649.0,1.6538439184538722e-05,211413
1282,76422,136579,104106,4962,4789,40,113857,0.03622153077996593,9.605594298119224e-06,1,282496457.0,1.643107522086606e-05,213001
1283,75283,136684,103589,4962,4789,40,113340,0.03637236764338199,0,1,281170253.0,1.6500825380678465e-05,211967
1284,75080,136893,103592,4962,4789,40,113343,0.0364327379302678,0,1,281033029.0,1.650041894225315e-05,211973
1285,74947,135244,102701,4962,4789,40,112452,0.03667465602854122,0,1,280224300.0,1.662201273038589e-05,210191
1286,74140,138573,103962,4962,4789,40,113713,0.0362240042876094,0,1,280585991.0,1.645044374110121e-05,212713
1287,74849,138294,104177,4962,4789,40,113928,0.03625746193911678,0,1,282296143.0,1.642154214990092e-05,213143
1288,74206,137965,103691,4962,4789,40,113442,0.036334409477481254,4.822019268788998e-06,1,280895051.0,1.6487017635282144e-05,212171
1289,73649,137402,103131,4962,4789,40,112882,0.03664364452025742,0,1,282752007.0,1.6563109409814545e-05,211051
128,73717,136306,102617,4962,4789,40,112368,0.036699862588028084,0,1,279953790.0,1.663356809718327e-05,210023
1290,74982,135319,102756,4962,4789,40,112507,0.03674649096845622,3.892716727003776e-05,1,281640006.0,1.6614455360887117e-05,210301
1291,74182,138679,104036,4962,4789,40,113787,0.03621841987437971,0,1,281330258.0,1.6440484805261012e-05,212861
1292,75827,135794,103416,4962,4789,40,113167,0.03651032715373575,0,1,281802457.0,1.6524297058455972e-05,211621
1293,75106,135511,102914,4962,4789,40,112665,0.036603733324850174,4.858425481469966e-06,1,280472416.0,1.6592783061036542e-05,210617
1294,78162,137039,105206,4962,4789,40,114957,0.03591675936918052,2.8515483907761915e-05,1,285825964.0,1.6284604662319433e-05,215201
1295,76799,137124,104567,4962,4789,40,114318,0.0361212436736331,0,1,282283115.0,1.6369372957876956e-05,213923
1296,74098,138471,103890,4962,4789,40,113641,0.03637353738523648,0,1,282876646.0,1.6460145039950727e-05,212569
1297,75490,137591,104146,4962,4789,40,113897,0.036268804129545855,0,1,282375425.0,1.6425703123281884e-05,213081
1298,75951,136896,104029,4962,4789,40,113780,0.03630465738980261,4.806352074902191e-06,1,282188991.0,1.6441426353211146e-05,212847
1299,76314,139363,105444,4962,4789,40,115195,0.03574334970393068,9.483706991388795e-06,1,281977186.0,1.6253254879571288e-05,215677
129,74793,136344,103174,4962,4789,40,112925,0.03658185130191789,0,1,281063022.0,1.6557241901659424e-05,211137
12,76237,136586,104017,4962,4789,40,113768,0.03629275952500189,4.806906563350222e-06,1,281617428.0,1.6443040684957087e-05,212823
1300,74632,138725,104284,4962,4789,40,114035,0.0362199908560212,0,1,282386610.0,1.640719617346384e-05,213357
1301,75282,135203,102848,4962,4789,40,112599,0.036709393753868134,4.861543248288737e-06,1,281401883.0,1.6601829206066064e-05,210485
1302,74962,137759,103966,4962,4789,40,113717,0.03633874166810923,0,1,282600262.0,1.644990511349278e-05,212721
1303,73865,137470,103273,4962,4789,40,113024,0.03647077331630066,4.841536510026822e-06,1,280790761.0,1.654374868968281e-05,211335
1304,73771,139138,104060,4962,4789,40,113811,0.03629902505937799,4.804920238324044e-06,1,282479290.0,1.6437257454884623e-05,212909
1305,74546,137559,103658,4962,4789,40,113409,0.036397754502432884,4.823554380752089e-06,1,283091193.0,1.6491482331664092e-05,212105
1306,74241,137388,103420,4962,4789,40,113171,0.03653757427474411,0,1,282671502.0,1.6523753610822828e-05,211629
1307,73697,136702,102805,4962,4789,40,112556,0.03664898416830962,4.86357667428627e-06,1,280689927.0,1.660772818508531e-05,210399
1308,73833,138514,103779,4962,4789,40,113530,0.03640571524588312,0,1,282695419.0,1.6475123522829623e-05,212347
1309,73866,137907,103492,4962,4789,40,113243,0.03638102796454509,0,1,279856675.0,1.6513977628249306e-05,211773
130,73859,137440,103255,4962,4789,40,113006,0.03656118948262422,4.842380514260811e-06,1,281491982.0,1.654620037407385e-05,211299
1310,73687,138308,103603,4962,4789,40,113354,0.03644472148593026,0,1,281796878.0,1.6498928838360796e-05,211995
1311,75201,136302,103357,4962,4789,40,113108,0.03656725511165559,0,1,282699212.0,1.6532317042055566e-05,211503
1312,74209,137202,103311,4962,4789,40,113062,0.036462255586136645,4.8397556891328125e-06,1,280548092.0,1.6538575283361645e-05,211411
1313,73506,137261,102989,4962,4789,40,112740,0.036660884798347865,9.709774830321685e-06,1,281621124.0,1.6582515242413837e-05,210767
1314,74496,139945,104826,4962,4789,40,114577,0.03591788536769365,1.4309427050540897e-05,1,280429348.0,1.633490904475595e-05,214441
1315,74800,136297,103154,4962,4789,40,112905,0.03650690039938309,0,1,279897274.0,1.6559970460923134e-05,211097
1316,76465,135702,103689,4962,4789,40,113440,0.036437885635005676,0,1,282535510.0,1.6487288154506803e-05,212167
1317,74325,138586,104061,4962,4789,40,113812,0.036268026926266274,4.804874064250776e-06,1,281166940.0,1.6437123009298157e-05,212911
1318,75141,135184,102768,4962,4789,40,112519,0.03673396485487296,4.86532772847579e-06,1,280769140.0,1.661280738826005e-05,210325
1319,74677,138420,104154,4962,4789,40,113905,0.036221478993912,0,1,280485770.0,1.6424629122953647e-05,213097
131,74193,138308,103856,4962,4789,40,113607,0.03634945266083852,1.4443075026960407e-05,1,281695941.0,1.646473016537619e-05,212501
1320,73867,137798,103438,4962,4789,40,113189,0.03649349749291193,0,1,283341431.0,1.6521308536291842e-05,211665
1321,73429,136430,102535,4962,4789,40,112286,0.03682553634069909,0,1,281279612.0,1.6644863755600853e-05,209859
1322,72905,138392,103254,4962,4789,40,113005,0.03656919307005182,0,1,281806147.0,1.6546336599949184e-05,211297
1323,75530,136223,103482,4962,4789,40,113233,0.036438181225122546,4.831758180166599e-06,1,281998643.0,1.6515334715673235e-05,211753
1324,74836,136355,103201,4962,4789,40,112952,0.03649078992496387,4.8449142934661485e-06,1,280153216.0,1.655355976463369e-05,211191
1325,73379,138676,103633,4962,4789,40,113384,0.03644650692446952,4.824717995233179e-06,1,282050419.0,1.649486627862728e-05,212055
1326,74610,138129,103975,4962,4789,40,113726,0.036216759242880495,4.808848280836739e-06,1,280532205.0,1.6448693329615646e-05,212739
1327,73937,138132,103640,4962,4789,40,113391,0.036450377068380606,0,1,282549232.0,1.6493918634279613e-05,212069
1328,73723,137794,103364,4962,4789,40,113115,0.03655411522861954,0,1,282155446.0,1.6531365113850125e-05,211517
1329,75298,136313,103411,4962,4789,40,113162,0.03645386016166208,4.835075572231194e-06,1,281291121.0,1.65249764179877e-05,211611
132,73936,138677,103912,4962,4789,40,113663,0.036338936953385054,4.330587420124721e-05,1,281810530.0,1.6457179547142126e-05,212613
1330,72962,138261,103217,4962,4789,40,112968,0.036496212492970005,0,1,280407612.0,1.655137852588432e-05,211223
1331,76093,135538,103421,4962,4789,40,113172,0.03643673762063341,4.834608058324711e-06,1,281045176.0,1.652361775446857e-05,211631
1332,73551,137974,103368,4962,4789,40,113119,0.03651431241603797,0,1,281159724.0,1.653082120381778e-05,211525
1333,73888,136569,102834,4962,4789,40,112585,0.03671809103429793,0,1,281514228.0,1.6603749346353157e-05,210457
1334,74115,137292,103309,4962,4789,40,113060,0.036478257666138277,4.839849383887174e-06,1,281307088.0,1.6538847487689946e-05,211407
1335,73723,138614,103774,4962,4789,40,113525,0.03632088021749908,4.818162545531636e-06,1,281416335.0,1.6475798867365546e-05,212337
1336,74877,137644,103866,4962,4789,40,113617,0.03632748214118698,0,1,280740883.0,1.646338133539431e-05,212521
1337,76731,135806,103874,4962,4789,40,113625,0.03636013311133562,4.813524077247434e-06,1,282243055.0,1.6462302429637458e-05,212537
1338,73752,138799,103881,4962,4789,40,113632,0.03624794521752811,4.8131997189091365e-06,1,280321068.0,1.6461358502451928e-05,212551
1339,75418,139075,104852,4962,4789,40,114603,0.036027792287355205,0,1,282644234.0,1.6331457316972353e-05,214493
133,75295,136520,103513,4962,4789,40,113264,0.036501958270734276,0,1,282451634.0,1.6511128466443973e-05,211815
1340,77005,135996,104106,4962,4789,40,113857,0.03618179759012327,0,1,280950584.0,1.643107522086606e-05,213001
1341,75924,135889,103512,4962,4789,40,113263,0.036378482847022685,0,1,279974240.0,1.6511264118646406e-05,211813
1342,75021,136286,103259,4962,4789,40,113010,0.03647382053093055,4.842192932335196e-06,1,280232461.0,1.6545655492877108e-05,211307
1343,74992,136729,103466,4962,4789,40,113217,0.036489911593556704,0,1,281607109.0,1.651750651696031e-05,211721
1344,73458,137985,103327,4962,4789,40,113078,0.036531042062091096,4.839006261674102e-06,1,280965556.0,1.6536397969454055e-05,211443
1345,74177,137892,103640,4962,4789,40,113391,0.036460538973854366,9.648784253184099e-06,1,282520914.0,1.6493918634279613e-05,212069
1346,73856,137597,103332,4962,4789,40,113083,0.0364359177085233,4.838772113188557e-06,1,280049541.0,1.653571767576481e-05,211453
1347,73698,139109,104009,4962,4789,40,113760,0.0363167846644537,0,1,282127377.0,1.6444117081279076e-05,212807
1348,76136,136825,104086,4962,4789,40,113837,0.036299234354560464,4.803720000768595e-06,1,282504898.0,1.6433762580342314e-05,212961
1349,75064,137079,103677,4962,4789,40,113428,0.03640519981390594,0,1,281291436.0,1.648891145526258e-05,212143
134,76467,136862,104270,4962,4789,40,114021,0.03612855659434073,4.795243118826124e-06,1,280643992.0,1.6409071799522845e-05,213329
1350,75536,136513,103630,4962,4789,40,113381,0.036338448958106485,0,1,280070962.0,1.6495272445069042e-05,212049
1351,74134,137985,103665,4962,4789,40,113416,0.036409536028400816,0,1,281286840.0,1.649053507392731e-05,212119
1352,75892,137213,104158,4962,4789,40,113909,0.036266712912209856,4.320359453906565e-05,1,282476207.0,1.64240921751661e-05,213105
1353,73645,137196,103026,4962,4789,40,112777,0.036654985638832696,0,1,281604657.0,1.6577454438416064e-05,210841
1354,73631,138846,103844,4962,4789,40,113595,0.03638143411142275,0,1,282531435.0,1.646634905151076e-05,212477
1355,73932,136837,102990,4962,4789,40,112741,0.03662029393501934,9.709680551509855e-06,1,282348997.0,1.6582378423528988e-05,210769
1356,72994,138749,103477,4962,4789,40,113228,0.036509061239128004,0,1,282412818.0,1.6516013342564452e-05,211743
1357,75924,135049,103092,4962,4789,40,112843,0.03649884381467021,0,1,279180971.0,1.656843468054376e-05,210973
1358,74700,137211,103561,4962,4789,40,113312,0.03636110211586291,4.828072343836e-06,1,280166816.0,1.650461976637184e-05,211911
1359,75628,136925,103882,4962,4789,40,113633,0.03633328383542196,4.813153385572092e-06,1,281265980.0,1.64612236644987e-05,212553
135,75052,135911,103087,4962,4789,40,112838,0.036543173041896866,4.850272100264825e-06,1,280810000.0,1.6569117653826928e-05,210963
1360,77597,138184,105496,4962,4789,40,115247,0.03571449008165557,1.8958064760749223e-05,1,281582826.0,1.6246421321596955e-05,215781
1361,75540,136553,103652,4962,4789,40,113403,0.03646677984875356,0,1,283413697.0,1.6492294353006485e-05,212093
1362,73367,137616,103097,4962,4789,40,112848,0.03661587593356406,0,1,280977215.0,1.6567751763245773e-05,210983
1363,76064,135409,103342,4962,4789,40,113093,0.03645322743535404,4.838303884190358e-06,1,281011096.0,1.6534357255354072e-05,211473
1364,76972,137503,104843,4962,4789,40,114594,0.03595906455312277,1.4307106816859494e-05,1,282357259.0,1.6332651981621393e-05,214475
1365,74219,137914,103672,4962,4789,40,113423,0.036444189259620625,4.822903001774829e-06,1,282503030.0,1.648958792439946e-05,212133
1366,73925,137514,103325,4962,4789,40,113076,0.036465164441878396,0,1,280930993.0,1.653667010251556e-05,211439
1367,75180,135945,103168,4962,4789,40,112919,0.036621951654341366,0,1,282303090.0,1.655806037555175e-05,211125
1368,73325,138394,103465,4962,4789,40,113216,0.036471377677834475,4.832552070748562e-06,1,280972371.0,1.6517642273400532e-05,211719
1369,73278,138111,103300,4962,4789,40,113051,0.03658508517179201,0,1,282856500.0,1.6540072517438605e-05,211389
136,75490,137219,103960,4962,4789,40,113711,0.03634490600307604,0,1,282646425.0,1.645071306806003e-05,212709
1370,73099,138816,103563,4962,4789,40,113314,0.03647931319784859,4.827979104506436e-06,1,282213198.0,1.6504348681273863e-05,211915
1371,73994,137301,103253,4962,4789,40,113004,0.03657450675094967,4.842474310673782e-06,1,282515929.0,1.654647282805508e-05,211295
1372,75872,135843,103463,4962,4789,40,113214,0.03643477950540686,4.83264548679238e-06,1,281582356.0,1.65179137929384e-05,211715
1373,73983,138906,104050,4962,4789,40,113801,0.0361881622706255,0,1,280227692.0,1.6438602031057545e-05,212889
1374,73972,137123,103153,4962,4789,40,112904,0.03652534234045605,4.84716876872219e-06,1,280919863.0,1.6560106912360882e-05,211095
1375,75493,136296,103500,4962,4789,40,113251,0.036501804718642415,0,1,282500435.0,1.6512892117984504e-05,211789
1376,73597,136658,102733,4962,4789,40,112484,0.036757085357132936,0,1,281478140.0,1.6617614883971593e-05,210255
1377,73935,138464,103805,4962,4789,40,113556,0.03631612994900433,4.816723664563364e-06,1,281789588.0,1.6471612618592078e-05,212399
1378,74692,136157,103030,4962,4789,40,112781,0.03663593942642178,4.85295544986897e-06,1,281071242.0,1.657690750844763e-05,210849
1379,74568,136839,103309,4962,4789,40,113060,0.036453757286575364,4.839849383887174e-06,1,280417637.0,1.6538847487689946e-05,211407
137,76382,136503,104048,4962,4789,40,113799,0.036206953805605464,4.805474396432416e-06,1,280989391.0,1.6438870972543966e-05,212885
1380,74193,137792,103598,4962,4789,40,113349,0.036412411050473874,0,1,282866229.0,1.6499606125132377e-05,211985
1381,74338,136349,102949,4962,4789,40,112700,0.03666766278216789,4.856773742338439e-06,1,281115600.0,1.65879898393356e-05,210687
1382,78014,137261,105243,4962,4789,40,114994,0.03586114335853332,2.850545879535931e-05,1,284157199.0,1.6279723062550482e-05,215275
1383,74128,137737,103538,4962,4789,40,113289,0.036453094287321325,4.829144855029072e-06,1,281212130.0,1.6507737881614964e-05,211865
1384,76418,136565,104097,4962,4789,40,113848,0.03626357687071188,4.8032123884453924e-06,1,281572175.0,1.6432284424456123e-05,212983
1385,73878,136815,102952,4962,4789,40,112703,0.03666604509276865,0,1,281199760.0,1.658757911988786e-05,210693
1386,75678,136685,103787,4962,4789,40,113538,0.036400221157661596,0,1,281967840.0,1.6474043086085513e-05,212363
1387,75228,135883,103161,4962,4789,40,112912,0.03651420971312911,4.846792877153188e-06,1,280522537.0,1.6559015363464355e-05,211111
1388,73127,138698,103518,4962,4789,40,113269,0.036379483856310214,4.830077860855117e-06,1,280221383.0,1.6510450238678686e-05,211825
1389,77091,137428,104865,4962,4789,40,114616,0.035913792571811654,1.4304105278214847e-05,1,280981999.0,1.6329731997095248e-05,214519
138,74608,136953,103386,4962,4789,40,113137,0.03655418482647205,0,1,282640852.0,1.6528374049048135e-05,211561
1390,74537,135888,102818,4962,4789,40,112569,0.036745603314741665,0,1,282109187.0,1.660594433326402e-05,210425
1391,75546,134711,102734,4962,4789,40,112485,0.036760338445605,0,1,281778747.0,1.661747748855678e-05,210257
1392,73235,137732,103089,4962,4789,40,112840,0.036542398026034095,4.8501780015326565e-06,1,280558035.0,1.6568844457795e-05,210967
1393,74594,137631,103718,4962,4789,40,113469,0.03630952582787153,4.820763994677876e-06,1,280713209.0,1.648336648959493e-05,212225
1394,74589,137222,103511,4962,4789,40,113262,0.036423039677809174,4.830404498072668e-06,1,281971954.0,1.651139977306542e-05,211811
1395,74326,136845,103191,4962,4789,40,112942,0.036513555602527684,0,1,280702792.0,1.6554923329186903e-05,211171
1396,75680,136395,103643,4962,4789,40,113394,0.036458623893270155,0,1,282414001.0,1.6493512534134162e-05,212075
1397,74624,135529,102682,4962,4789,40,112433,0.03677897446886093,0,1,281974945.0,1.6624625047001254e-05,210153
1398,74075,136380,102833,4962,4789,40,112584,0.03669456072009011,0,1,280477558.0,1.6603886516130877e-05,210455
1399,74046,137213,103235,4962,4789,40,112986,0.03656767113946697,9.686637283866906e-06,1,281496041.0,1.6548925315450264e-05,211259
139,74027,139296,104267,4962,4789,40,114018,0.03609372852397321,0,1,279680743.0,1.6409473774879905e-05,213323
13,73731,137106,103024,4962,4789,40,112775,0.03654715692331693,0,1,279709734.0,1.6577727916858192e-05,210837
1400,73644,136893,102874,4962,4789,40,112625,0.0366087603224728,0,1,280195118.0,1.659826440259351e-05,210537
1401,74585,136678,103237,4962,4789,40,112988,0.036556893078716436,4.843224812809361e-06,1,280779172.0,1.6548652781150984e-05,211263
1402,76281,136312,103902,4962,4789,40,113653,0.036362976045179046,0,1,282718221.0,1.6458527366676753e-05,212593
1403,76318,136329,103929,4962,4789,40,113680,0.03635293931160164,4.810976724494607e-06,1,282550641.0,1.6454888757687446e-05,212647
1404,75083,136106,103200,4962,4789,40,112951,0.036582485617544194,9.689922480620156e-06,1,281362206.0,1.655369611103757e-05,211189
1405,73020,138043,103137,4962,4789,40,112888,0.03663116182529185,0,1,282474580.0,1.6562290439507925e-05,211063
1406,72842,138527,103290,4962,4789,40,113041,0.03645741250274611,0,1,279891700.0,1.6541433873271705e-05,211369
1407,74480,137797,103744,4962,4789,40,113495,0.03638681536042018,4.819555829734732e-06,1,281283491.0,1.6479852091128507e-05,212277
1408,74692,136869,103386,4962,4789,40,113137,0.03643469941900417,0,1,280793984.0,1.6528374049048135e-05,211561
1409,74222,136433,102933,4962,4789,40,112684,0.03667303585978785,9.715057367413755e-06,1,281273400.0,1.659018068467496e-05,210655
