sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
1206,33341,53428,41294,4561,4181,62,50036,0.07007136005255488,1.2108296604833632e-05,1,14595610.0,3.4658367650119535e-05,86769
1207,33915,53474,41604,4561,4181,63,50346,0.06956952767121494,0,1,14331698.0,3.44774750641343e-05,87389
1208,32063,54092,40987,4561,4181,63,49729,0.06981510159802358,0,1,14058908.0,3.4839327870054406e-05,86155
1209,33966,52389,41087,4561,4181,63,49829,0.06987004044814804,0,1,14436751.0,3.478018287261065e-05,86355
120,34073,52338,41115,4561,4181,56,49857,0.06971138438152817,0,1,14330064.0,3.476365705017763e-05,86411
1210,35023,51392,41117,4561,4181,61,49859,0.06996868993991284,0,1,14501791.0,3.476247721531114e-05,86415
1211,33164,53025,41004,4561,4181,61,49746,0.07019535774086239,1.2193932299287875e-05,1,14355867.0,3.482925950530878e-05,86189
1212,34920,51309,41024,4561,4181,60,49766,0.07003378173033252,1.218798751950078e-05,1,14485200.0,3.481742157032479e-05,86229
1213,35640,51359,41409,4561,4181,56,50151,0.06931532624731584,2.4149339515564248e-05,1,14157820.0,3.459104849317176e-05,86999
1214,33856,52985,41330,4561,4181,54,50072,0.06959643501069625,1.2097749818533753e-05,1,14189288.0,3.4637266591266255e-05,86841
1215,33967,52372,41079,4561,4181,61,49821,0.06997942965126572,0,1,14369037.0,3.4784907326720224e-05,86339
1216,34607,51872,41149,4561,4181,57,49891,0.06973652832851286,0,1,14249071.0,3.474361038312268e-05,86479
1217,33842,52659,41160,4561,4181,59,49902,0.06980530776882458,0,1,14349265.0,3.47371294823082e-05,86501
1218,34671,51936,41213,4561,4181,62,49955,0.0695480901568022,2.4264188484216147e-05,1,14130204.0,3.4705936067127105e-05,86607
1219,33955,52698,41236,4561,4181,59,49978,0.06944421365847961,0,1,14059878.0,3.469241615279248e-05,86653
121,33022,53379,41110,4561,4181,60,49852,0.07006354644496056,0,1,14373002.0,3.476660697615152e-05,86401
1220,34065,52610,41247,4561,4181,58,49989,0.06960450986787436,0,1,14299098.0,3.4685953707286996e-05,86675
1221,34890,51513,41111,4561,4181,57,49853,0.0699049337548214,0,1,14414940.0,3.4766016952232246e-05,86403
1222,33609,52398,40913,4561,4181,62,49655,0.07013795389212665,0,1,14469119.0,3.4883220503343616e-05,86007
1223,33593,53076,41244,4561,4181,62,49986,0.0698149379944123,0,1,14498849.0,3.4687715961489525e-05,86669
1224,34496,52611,41463,4561,4181,57,50205,0.06960806597947136,6.029472059426477e-05,1,14398460.0,3.455952497397909e-05,87107
1225,33617,52630,41033,4561,4181,63,49775,0.06978496086456837,0,1,14277394.0,3.4812097037222006e-05,86247
1226,35319,51022,41080,4561,4181,60,49822,0.06967994161788947,1.2171372930866602e-05,1,14077658.0,3.478431670209344e-05,86341
1227,34210,52545,41287,4561,4181,51,50029,0.06950207049354633,2.422069900937341e-05,1,14251520.0,3.4662473521813734e-05,86755
1228,36082,50373,41137,4561,4181,57,49879,0.06966287882884988,0,1,14127698.0,3.475068312414966e-05,86455
1229,33467,52736,41011,4561,4181,60,49753,0.06975503366821172,0,1,14243063.0,3.482511534298942e-05,86203
122,34300,51969,41044,4561,4181,55,49786,0.06967845103343887,0,1,14097080.0,3.480559141221243e-05,86269
1230,32998,53365,41091,4561,4181,61,49833,0.06959003733128348,2.4336229344625345e-05,1,14064703.0,3.477782111082288e-05,86363
1231,34359,51704,40941,4561,4181,63,49683,0.06994814663067032,0,1,14126069.0,3.4866599913918396e-05,86063
1232,33913,52374,41053,4561,4181,61,49795,0.06986701837360305,9.743502301902419e-05,1,14215117.0,3.4800270376326206e-05,86287
1233,33982,52757,41279,4561,4181,62,50021,0.06974950569071449,0,1,14517894.0,3.466716709889483e-05,86739
1234,34665,52224,41354,4561,4181,62,50096,0.06966506422304412,2.418145765826764e-05,1,14210060.0,3.462321302077952e-05,86889
1235,34211,52272,41151,4561,4181,63,49893,0.0697383487897384,2.430074603290321e-05,1,14143562.0,3.474243186359642e-05,86483
1236,33571,52714,41052,4561,4181,56,49794,0.06954230724634185,0,1,13989286.0,3.480086152486049e-05,86285
1237,33644,52803,41133,4561,4181,63,49875,0.06967842034686492,0,1,14196368.0,3.475304132328254e-05,86447
1238,33748,52437,41002,4561,4181,63,49744,0.07000709128685707,1.2194527096239208e-05,1,14342840.0,3.483044372681566e-05,86185
1239,34172,52451,41221,4561,4181,54,49963,0.06975693571803294,1.2129739695786128e-05,1,14484508.0,3.470123233252573e-05,86623
123,34046,52375,41120,4561,4181,63,49862,0.0698068679410453,0,1,14123731.0,3.4760707608192045e-05,86421
1240,32980,53231,41015,4561,4181,63,49757,0.06986701495510987,0,1,14108714.0,3.482274767824396e-05,86211
1241,33866,53027,41356,4561,4181,53,50098,0.06957712406336168,0,1,14483778.0,3.462204238783347e-05,86893
1242,34637,51902,41179,4561,4181,62,49921,0.06993261319797271,0,1,14416668.0,3.472594070426145e-05,86539
1243,34101,52652,41286,4561,4181,49,50028,0.06950963038176969,3.633192849876471e-05,1,14402669.0,3.4663060151723714e-05,86753
1244,33818,52651,41144,4561,4181,60,49886,0.06979865708286691,0,1,14424075.0,3.4746557020207536e-05,86469
1245,33894,52689,41201,4561,4181,55,49943,0.0700442498703836,1.2135627776024854e-05,1,14543696.0,3.471299398169466e-05,86583
1246,32353,54056,41114,4561,4181,63,49856,0.06963374063003555,0,1,14038408.0,3.476424699664972e-05,86409
1247,32427,54102,41174,4561,4181,63,49916,0.0698273296815425,1.2143585758002623e-05,1,14308561.0,3.472888444372582e-05,86529
1248,33220,52977,41008,4561,4181,63,49750,0.07001621699726689,0,1,14306754.0,3.4826891295812513e-05,86197
1249,32806,53733,41179,4561,4181,60,49921,0.06989114863272043,3.642633381092304e-05,1,14451554.0,3.472594070426145e-05,86539
124,35872,50485,41088,4561,4181,63,49830,0.06974950954965337,0,1,14134345.0,3.47795924030886e-05,86357
1250,34713,51698,41115,4561,4181,62,49857,0.06980531133119944,0,1,14066824.0,3.476365705017763e-05,86411
1251,34171,52530,41260,4561,4181,61,50002,0.06958379850646172,1.211827435773146e-05,1,14155286.0,3.467831927310096e-05,86701
1252,34810,51699,41164,4561,4181,60,49906,0.06988065939452072,1.2146535807987561e-05,1,14454154.0,3.473477337073088e-05,86509
1253,32990,53559,41184,4561,4181,66,49926,0.06964092852743711,0,1,14137068.0,3.472299744733874e-05,86549
1254,34219,52926,41482,4561,4181,57,50224,0.06933782452513623,2.4106841521623838e-05,1,14174999.0,3.454844658195585e-05,87145
1255,34986,51431,41118,4561,4181,56,49860,0.06967493396700597,0,1,14127568.0,3.476188732691493e-05,86417
1256,34334,52865,41509,4561,4181,61,50251,0.06977585658043109,0,1,14615933.0,3.453271542033123e-05,87199
1257,34909,51520,41124,4561,4181,62,49866,0.06964472165215246,1.2158350355023831e-05,1,14104623.0,3.475834840299909e-05,86429
1258,32385,54238,41221,4561,4181,61,49963,0.06990365486813833,1.2129739695786128e-05,1,14385371.0,3.470123233252573e-05,86623
1259,34213,52292,41162,4561,4181,63,49904,0.06964769773144641,0,1,14223194.0,3.473595138788551e-05,86505
125,34542,52153,41257,4561,4181,59,49999,0.069272928715441,0,1,14116905.0,3.468008077710256e-05,86695
1260,32977,53952,41374,4561,4181,55,50116,0.06936262382894015,1.2084884226809107e-05,1,14180953.0,3.461151013615289e-05,86929
1261,34313,52252,41192,4561,4181,60,49934,0.06967778596979585,0,1,14136427.0,3.471828923966751e-05,86565
1262,33633,52550,41001,4561,4181,62,49743,0.0700784787245778,0,1,14280936.0,3.483103586676197e-05,86183
1263,35241,52208,41634,4561,4181,54,50376,0.06961231309875227,1.200941538165922e-05,1,14655965.0,3.4460066257081736e-05,87449
1264,34454,52293,41283,4561,4181,64,50025,0.0695745694107769,1.211152290288981e-05,1,14259370.0,3.4664820156689605e-05,86747
1265,33931,52036,40893,4561,4181,62,49635,0.06937711865083827,0,1,13960609.0,3.489510173267553e-05,85967
1266,33283,53140,41121,4561,4181,60,49863,0.06974975063705038,1.2159237372631989e-05,1,14286047.0,3.4760117777863565e-05,86423
1267,33628,53251,41349,4561,4181,50,50091,0.06938196196659281,1.2092190863140583e-05,1,14337237.0,3.4626139938189315e-05,86879
1268,32518,53757,41047,4561,4181,63,49789,0.06997687030390716,0,1,14328620.0,3.480381755880064e-05,86275
1269,33218,53105,41071,4561,4181,61,49813,0.06985496015236817,1.2174040076939933e-05,1,14454206.0,3.478963302192906e-05,86323
126,33748,52913,41240,4561,4181,63,49982,0.06954717676205512,2.4248302618816682e-05,1,14093635.0,3.469006590316733e-05,86661
1270,34170,52635,41312,4561,4181,58,50054,0.06952810225360127,0,1,14191484.0,3.464781401319428e-05,86805
1271,34308,52837,41482,4561,4181,57,50224,0.06979370633589123,0,1,14630480.0,3.454844658195585e-05,87145
1272,33597,53576,41496,4561,4181,61,50238,0.06934946664774023,0,1,14337404.0,3.4540287952656854e-05,87173
1273,34113,52200,41066,4561,4181,57,49808,0.06992115977822837,0,1,14307474.0,3.479258721188684e-05,86313
1274,33677,52686,41091,4561,4181,60,49833,0.06985737538581097,0,1,14454000.0,3.477782111082288e-05,86363
1275,34300,52111,41115,4561,4181,61,49857,0.06970868355267093,1.2161011796181442e-05,1,14135656.0,3.476365705017763e-05,86411
1276,33748,52667,41117,4561,4181,54,49859,0.06960259348195949,0,1,14049125.0,3.476247721531114e-05,86415
1277,32554,54237,41305,4561,4181,56,50047,0.06966790680759087,0,1,14453596.0,3.4651917466534024e-05,86791
1278,32651,53390,40930,4561,4181,61,49672,0.07008530686951993,0,1,14404789.0,3.487312760515326e-05,86041
1279,33849,53200,41434,4561,4181,62,50176,0.06971402540493664,1.2067384273784815e-05,1,14346678.0,3.4576447357717374e-05,87049
127,34552,51373,40872,4561,4181,61,49614,0.07029757727374829,1.2233313760031318e-05,1,14345781.0,3.490758544500825e-05,85925
1280,33310,52947,41038,4561,4181,59,49780,0.06993236043837914,0,1,14423790.0,3.480913964350795e-05,86257
1281,33128,53069,41008,4561,4181,59,49750,0.0699857949882691,0,1,14169486.0,3.4826891295812513e-05,86197
1282,34391,52958,41584,4561,4181,54,50326,0.06969256906168976,2.4047710657945365e-05,1,14652113.0,3.4489090395400923e-05,87349
1283,34639,51934,41196,4561,4181,54,49938,0.06938843115568134,0,1,14033317.0,3.4715935598819266e-05,86573
1284,33065,53366,41125,4561,4181,61,49867,0.0699162784215053,1.21580547112462e-05,1,14319141.0,3.475775865008157e-05,86431
1285,34351,52256,41213,4561,4181,64,49955,0.06979085260670555,4.852837696843229e-05,1,14508628.0,3.4705936067127105e-05,86607
1286,33389,53802,41505,4561,4181,50,50247,0.06945721607003173,0,1,14261035.0,3.4535045088067795e-05,87191
1287,34390,52343,41276,4561,4181,56,50018,0.06947732834983508,0,1,14267034.0,3.466892750726819e-05,86733
1288,33580,53063,41231,4561,4181,56,49973,0.0697109044848381,1.212679779777352e-05,1,14483802.0,3.469535439796259e-05,86643
1289,34114,52051,40992,4561,4181,62,49734,0.06975437699203169,1.2197501951600312e-05,1,14022451.0,3.483636600222928e-05,86165
128,34319,51838,40988,4561,4181,61,49730,0.07002312509978548,0,1,14118171.0,3.483873545754122e-05,86157
1290,33569,52800,41094,4561,4181,65,49836,0.07009965752489289,1.2167226359079185e-05,1,14379754.0,3.477604999298874e-05,86369
1291,33224,53541,41292,4561,4181,49,50034,0.06950885879198677,0,1,14191275.0,3.4659540660313335e-05,86765
1292,34648,51687,41077,4561,4181,62,49819,0.06993796947449397,0,1,14374256.0,3.478608863415122e-05,86335
1293,34631,51668,41059,4561,4181,62,49801,0.07006080935663914,0,1,14514102.0,3.479672389282033e-05,86299
1294,35346,53219,42192,4561,4181,61,50934,0.06974324943224774,5.925293894577171e-05,1,14947434.0,3.413933723965679e-05,88565
1295,34756,51599,41087,4561,4181,60,49829,0.06971228828021903,1.2169299291746781e-05,1,14196199.0,3.478018287261065e-05,86355
1296,33593,52714,41063,4561,4181,62,49805,0.06983977064245618,2.4352823709909163e-05,1,14286571.0,3.4794359958702e-05,86307
1297,34003,52584,41203,4561,4181,61,49945,0.0698306333485349,3.640511613232046e-05,1,14481948.0,3.471181746982389e-05,86587
1298,34470,52491,41390,4561,4181,58,50132,0.0695132301484255,0,1,14500132.0,3.4602153337271745e-05,86961
1299,34883,52232,41467,4561,4181,59,50209,0.06981599029198668,3.6173342658017216e-05,1,14634983.0,3.455719210970292e-05,87115
129,33986,52355,41080,4561,4181,62,49822,0.07009454616630241,0,1,14470565.0,3.478431670209344e-05,86341
12,35276,51107,41101,4561,4181,61,49843,0.06967484634807455,0,1,14099938.0,3.4771918062916585e-05,86383
1300,34003,52752,41287,4561,4181,56,50029,0.06962760778957522,0,1,14320826.0,3.4662473521813734e-05,86755
1301,35258,50985,41031,4561,4181,62,49773,0.06963361922559694,0,1,14174624.0,3.481328013073915e-05,86243
1302,33694,53057,41285,4561,4181,58,50027,0.06939575687082333,1.2110936175366355e-05,1,14083874.0,3.466364680083909e-05,86751
1303,32841,54266,41463,4561,4181,62,50205,0.06968946220617386,2.4117888237705907e-05,1,14597408.0,3.455952497397909e-05,87107
1304,34331,52454,41302,4561,4181,56,50044,0.06941431336966218,8.474165899956418e-05,1,14238975.0,3.465367637720139e-05,86785
1305,33420,53527,41383,4561,4181,60,50125,0.06994518137035348,2.4164511997680205e-05,1,14621719.0,3.4606246334526786e-05,86947
1306,33380,52753,40976,4561,4181,63,49718,0.06987245383310006,0,1,14100746.0,3.4845845693309844e-05,86133
1307,33861,52304,40992,4561,4181,61,49734,0.0701677896211616,0,1,14329299.0,3.483636600222928e-05,86165
1308,34365,52112,41148,4561,4181,56,49890,0.06951155449718473,1.2151258870418975e-05,1,14064013.0,3.47441996718785e-05,86477
1309,34567,51434,40910,4561,4181,57,49652,0.07000692344591344,0,1,14139517.0,3.488500218920314e-05,86001
130,34808,51397,41012,4561,4181,64,49754,0.06979770639581594,0,1,14118249.0,3.4824523397624304e-05,86205
1310,34225,52282,41163,4561,4181,62,49905,0.06978249105925309,0,1,14070307.0,3.473536236965014e-05,86507
1311,34006,52493,41159,4561,4181,58,49901,0.06946998417059758,0,1,14074033.0,3.473771855849733e-05,86499
1312,34053,52454,41163,4561,4181,55,49905,0.06947396606820733,0,1,14097442.0,3.473536236965014e-05,86507
1313,34669,51544,41016,4561,4181,62,49758,0.07002135709818604,0,1,14327269.0,3.482215581068581e-05,86213
1314,33366,53593,41389,4561,4181,63,50131,0.06974491664870372,0,1,14281938.0,3.460273799382104e-05,86959
1315,33574,52927,41160,4561,4181,53,49902,0.0694817622614419,0,1,14358198.0,3.47371294823082e-05,86501
1316,34267,51938,41012,4561,4181,59,49754,0.06973141905585827,0,1,14194276.0,3.4824523397624304e-05,86205
1317,33609,53246,41337,4561,4181,61,50079,0.0695464358457253,0,1,14324924.0,3.463316649338201e-05,86855
1318,33879,52504,41101,4561,4181,54,49843,0.06983202058077938,1.2165154132502859e-05,1,14468385.0,3.4771918062916585e-05,86383
1319,34458,52403,41340,4561,4181,49,50082,0.06937845663706324,1.2094823415578133e-05,1,14340131.0,3.463140959598806e-05,86861
131,33741,52816,41188,4561,4181,64,49930,0.06963027366258671,0,1,14340934.0,3.4720643189154755e-05,86557
1320,32593,54380,41396,4561,4181,50,50138,0.06965561940987913,0,1,14484822.0,3.459864579930483e-05,86973
1321,33733,52506,41029,4561,4181,60,49771,0.06996939773935883,0,1,14325421.0,3.481446330199951e-05,86239
1322,34388,52283,41245,4561,4181,62,49987,0.06961048538857818,0,1,14153446.0,3.4687128524180104e-05,86671
1323,33639,52886,41172,4561,4181,62,49914,0.070054641458408,2.42883513067133e-05,1,14538528.0,3.473006207464851e-05,86525
1324,33952,52305,41038,4561,4181,63,49780,0.0697772430319831,0,1,14166931.0,3.480913964350795e-05,86257
1325,34305,52390,41257,4561,4181,60,49999,0.06964349826175568,1.2119155537242166e-05,1,14295526.0,3.468008077710256e-05,86695
1326,33658,53411,41444,4561,4181,58,50186,0.06939186063836997,0,1,14269558.0,3.457061024212407e-05,87069
1327,31949,54402,41085,4561,4181,63,49827,0.06985297260745486,0,1,14143483.0,3.47813638698104e-05,86351
1328,33588,52429,40918,4561,4181,61,49660,0.0699736006853613,0,1,14088823.0,3.488025141777028e-05,86017
1329,33382,53361,41281,4561,4181,54,50023,0.06961960073543405,0,1,14319232.0,3.466599358937246e-05,86743
132,34339,52334,41246,4561,4181,56,49988,0.0696675159158755,2.4244775250933423e-05,1,14302665.0,3.468654110611289e-05,86673
1330,32971,53186,40988,4561,4181,61,49730,0.07007451100316982,0,1,14292663.0,3.483873545754122e-05,86157
1331,33939,52814,41286,4561,4181,49,50028,0.06950309603915074,0,1,14156270.0,3.4663060151723714e-05,86753
1332,33379,52906,41052,4561,4181,62,49794,0.06992807135145886,0,1,14256817.0,3.480086152486049e-05,86285
1333,33418,53285,41261,4561,4181,49,50003,0.06973690252514127,0,1,14526034.0,3.467773214355909e-05,86703
1334,33213,53254,41143,4561,4181,63,49885,0.06967458796677492,0,1,14136725.0,3.4747146405620745e-05,86467
1335,33086,53523,41214,4561,4181,62,49956,0.0694348593314681,0,1,14035256.0,3.470534803286285e-05,86609
1336,33816,52609,41122,4561,4181,55,49864,0.06995846482794384,0,1,14480112.0,3.4759527966889185e-05,86425
1337,34098,52551,41234,4561,4181,66,49976,0.06952027455287482,1.212591550662075e-05,1,14247593.0,3.4693591393103306e-05,86649
1338,32567,54096,41241,4561,4181,61,49983,0.06976233472942962,1.2123857326446982e-05,1,14410162.0,3.4689478388880063e-05,86663
1339,33840,52725,41192,4561,4181,58,49934,0.06947873401295365,0,1,14127479.0,3.471828923966751e-05,86565
133,34514,51713,41023,4561,4181,58,49765,0.06977860315285238,2.4376569241644932e-05,1,14125268.0,3.4818013282312734e-05,86227
1340,34383,52562,41382,4561,4181,59,50124,0.06935700096351724,0,1,14185579.0,3.460683112488773e-05,86945
1341,34581,51894,41147,4561,4181,59,49889,0.06935407379736283,1.2151554183780105e-05,1,14050004.0,3.4744788979964e-05,86475
1342,33668,52791,41139,4561,4181,62,49881,0.0696736802645092,1.2153917207515983e-05,1,14302528.0,3.474950414062453e-05,86459
1343,34445,52560,41412,4561,4181,49,50154,0.06961131403517022,3.622138510576645e-05,1,14542720.0,3.458929572704159e-05,87005
1344,33290,53049,41079,4561,4181,63,49821,0.06965413741536425,0,1,14106146.0,3.4784907326720224e-05,86339
1345,33180,53237,41118,4561,4181,60,49860,0.06987053087396077,1.2160124519675082e-05,1,14217687.0,3.476188732691493e-05,86417
1346,34446,51985,41125,4561,4181,63,49867,0.07004034770252288,1.21580547112462e-05,1,14527833.0,3.475775865008157e-05,86431
1347,32886,53711,41208,4561,4181,55,49950,0.0697523706593969,0,1,14314696.0,3.4708876527531554e-05,86597
1348,33982,52467,41134,4561,4181,56,49876,0.06978647771755554,0,1,14163748.0,3.475245174448673e-05,86449
1349,32546,53859,41112,4561,4181,61,49854,0.06977253875397553,0,1,14273789.0,3.476542694767612e-05,86405
134,34138,52701,41329,4561,4181,50,50071,0.06923533601408641,1.209804253671756e-05,1,14069365.0,3.463785239619217e-05,86839
1350,33485,53088,41196,4561,4181,61,49938,0.0693790765602538,0,1,14027648.0,3.4715935598819266e-05,86573
1351,33841,52548,41104,4561,4181,61,49846,0.06949892356343117,0,1,14111893.0,3.477014752634422e-05,86389
1352,35517,51280,41308,4561,4181,63,50050,0.06958425290719258,1.2104192892417933e-05,1,14152738.0,3.465015872856189e-05,86797
1353,34130,52005,40977,4561,4181,63,49719,0.06991303318169306,3.660590087122044e-05,1,14222938.0,3.484525306651152e-05,86135
1354,34156,52383,41179,4561,4181,62,49921,0.06975671394435293,1.2142111270307682e-05,1,14167045.0,3.472594070426145e-05,86539
1355,32732,53889,41220,4561,4181,63,49962,0.06998234119617446,1.2130033964095099e-05,1,14548268.0,3.470182023191812e-05,86621
1356,34058,52177,41027,4561,4181,61,49769,0.06988817536178706,0,1,14177800.0,3.4815646551010374e-05,86235
1357,34493,51734,41023,4561,4181,64,49765,0.0696457944388143,0,1,14095233.0,3.4818013282312734e-05,86227
1358,33435,53058,41156,4561,4181,61,49898,0.06966932383457716,1.2148896880163281e-05,1,14273799.0,3.4739485902986684e-05,86493
1359,33975,52540,41167,4561,4181,61,49909,0.07006986269892831,0,1,14535215.0,3.473300648986076e-05,86515
135,33986,52499,41152,4561,4181,63,49894,0.069763900745686,1.2150077760497667e-05,1,14152539.0,3.474184263282417e-05,86485
1360,34823,52660,41651,4561,4181,61,50393,0.06947761698249173,0,1,14421867.0,3.44502088170249e-05,87483
1361,34669,51608,41048,4561,4181,58,49790,0.06970540455321177,1.2180861430520366e-05,1,14163139.0,3.4803226313173746e-05,86277
1362,32834,53661,41157,4561,4181,54,49899,0.0694758521112969,0,1,14222279.0,3.473889676883567e-05,86495
1363,34454,52259,41266,4561,4181,61,50008,0.06952632599785871,2.423302476615131e-05,1,14075771.0,3.467479678424928e-05,86713
1364,34933,52122,41437,4561,4181,61,50179,0.06987496278122882,1.2066510606462823e-05,1,14485988.0,3.4574696022811256e-05,87055
1365,33326,52873,41009,4561,4181,61,49751,0.06995997365718508,0,1,14309048.0,3.4826299292082615e-05,86199
1366,34036,52545,41200,4561,4181,62,49942,0.06975810430896434,1.2135922330097088e-05,1,14341618.0,3.471358226655233e-05,86581
1367,34783,51322,40962,4561,4181,61,49704,0.0698801246945518,0,1,14115860.0,3.485414451492598e-05,86105
1368,35677,50696,41096,4561,4181,58,49838,0.06998465658474495,0,1,14502275.0,3.477486934466033e-05,86373
1369,33488,52763,41035,4561,4181,62,49777,0.06980974336169958,0,1,14286953.0,3.48109140214408e-05,86251
136,34093,51924,40918,4561,4181,60,49660,0.0697179114370346,0,1,14050176.0,3.488025141777028e-05,86017
1370,34204,52001,41012,4561,4181,63,49754,0.0698945652634564,0,1,14132862.0,3.4824523397624304e-05,86205
1371,33255,53000,41037,4561,4181,62,49779,0.06998980520266987,0,1,14239439.0,3.480973108338826e-05,86255
1372,34104,52929,41426,4561,4181,50,50168,0.06939756541999693,1.2069714671945156e-05,1,14178051.0,3.458111842341969e-05,87033
1373,33830,52735,41192,4561,4181,59,49934,0.06992728315909208,1.2138279277529618e-05,1,14251590.0,3.471828923966751e-05,86565
1374,33620,52619,41029,4561,4181,65,49771,0.07014208005040322,0,1,14475611.0,3.481446330199951e-05,86239
1375,34702,51641,41081,4561,4181,62,49823,0.06978202187146608,0,1,14177269.0,3.478372609685793e-05,86343
1376,34120,52097,41018,4561,4181,61,49760,0.06995353433660532,0,1,14259265.0,3.4820972133916994e-05,86217
1377,32907,53740,41233,4561,4181,53,49975,0.06997257443029159,1.2126209589406544e-05,1,14572864.0,3.4694179042136426e-05,86647
1378,34675,51788,41141,4561,4181,61,49883,0.06941942242087543,0,1,14126231.0,3.4748325234450645e-05,86463
1379,34046,52649,41257,4561,4181,62,49999,0.06957834542141803,0,1,14123199.0,3.468008077710256e-05,86695
137,33611,53078,41254,4561,4181,50,49996,0.06945563204859928,0,1,14431017.0,3.4681842454187014e-05,86689
1380,33465,53488,41386,4561,4181,55,50128,0.06994021440178007,1.2081380176871406e-05,1,14605939.0,3.4604492078152134e-05,86953
1381,33757,52454,41015,4561,4181,63,49757,0.07000951940357777,0,1,14227540.0,3.482274767824396e-05,86211
1382,35058,52803,41840,4561,4181,60,50582,0.06982715480365911,8.365200764818355e-05,1,14804786.0,3.434098386374307e-05,87861
1383,33774,53019,41306,4561,4181,49,50048,0.06937944530313499,1.2104778966736068e-05,1,14149882.0,3.4651331201356147e-05,86793
1384,35198,51353,41185,4561,4181,61,49927,0.06959122128298136,2.4280684715308972e-05,1,14270930.0,3.4722408853849265e-05,86551
1385,34939,51504,41131,4561,4181,61,49873,0.06956544040024541,0,1,14185785.0,3.4754220538904785e-05,86443
1386,33794,52149,40881,4561,4181,61,49623,0.06992268773818357,0,1,14059498.0,3.490223422569172e-05,85943
1387,33726,52503,41024,4561,4181,62,49766,0.07010637410324536,1.218798751950078e-05,1,14336526.0,3.481742157032479e-05,86229
1388,33020,53319,41079,4561,4181,61,49821,0.06979783876731598,0,1,14087907.0,3.4784907326720224e-05,86339
1389,34866,52309,41497,4561,4181,61,50239,0.06949280896991127,1.2049063787743692e-05,1,14266234.0,3.4539705336086164e-05,87175
138,34379,51726,40962,4561,4181,63,49704,0.07000409644244154,0,1,14172713.0,3.485414451492598e-05,86105
1390,33593,52362,40887,4561,4181,62,49629,0.06992708424226836,0,1,14059550.0,3.4898667626970164e-05,85955
1391,35132,51209,41080,4561,4181,63,49822,0.06994638968828489,0,1,14478665.0,3.478431670209344e-05,86341
1392,33559,52762,41070,4561,4181,61,49812,0.07011871667487646,0,1,14254864.0,3.4790223821118104e-05,86321
1393,32783,53922,41262,4561,4181,64,50004,0.069778536760902,1.2117686975910038e-05,1,14349735.0,3.467714503324505e-05,86705
1394,32704,53703,41113,4561,4181,65,49855,0.0700091828553764,0,1,14438551.0,3.4764836962482245e-05,86407
1395,34031,52254,41052,4561,4181,63,49794,0.06975242067863464,0,1,14103365.0,3.480086152486049e-05,86285
1396,33904,52227,40975,4561,4181,61,49717,0.06996261884131848,0,1,14263921.0,3.4846438339594106e-05,86131
1397,34744,51697,41130,4561,4181,62,49872,0.06966315401047717,0,1,14046635.0,3.475481017573302e-05,86441
1398,34259,51940,41009,4561,4181,59,49751,0.06975687252093049,0,1,14217651.0,3.4826299292082615e-05,86199
1399,34507,51852,41089,4561,4181,62,49831,0.06976540740469418,0,1,14122392.0,3.4779001952950565e-05,86359
139,33008,53609,41218,4561,4181,60,49960,0.06960791927172404,1.2130622543548935e-05,1,14233423.0,3.470299608849793e-05,86617
13,34134,52113,41033,4561,4181,60,49775,0.06990196404288233,0,1,14332443.0,3.4812097037222006e-05,86247
1400,33528,53009,41178,4561,4181,61,49920,0.06991860915289144,1.2142406139200545e-05,1,14348877.0,3.472652941354738e-05,86537
1401,34226,52039,41042,4561,4181,62,49784,0.06972429826038315,0,1,14043282.0,3.4806774078272e-05,86265
1402,35498,50871,41094,4561,4181,64,49836,0.06982797268906295,0,1,14339468.0,3.477604999298874e-05,86369
1403,33679,52480,40989,4561,4181,59,49731,0.07007429468595647,1.219839469125863e-05,1,14454094.0,3.4838143064503035e-05,86159
1404,33478,53101,41199,4561,4181,63,49941,0.06972077050354791,0,1,14358541.0,3.471417057069272e-05,86579
1405,35212,51113,41072,4561,4181,56,49814,0.06972160106894516,1.2173743669653292e-05,1,14115802.0,3.4789042242139455e-05,86325
1406,33482,52787,41044,4561,4181,61,49786,0.06983122070747691,0,1,14180024.0,3.480559141221243e-05,86269
1407,32816,53401,41018,4561,4181,62,49760,0.06989496761238355,0,1,14080108.0,3.4820972133916994e-05,86217
1408,35049,51532,41200,4561,4181,58,49942,0.0698971383942479,0,1,14532046.0,3.471358226655233e-05,86581
1409,33786,52433,41019,4561,4181,60,49761,0.06991165373984724,0,1,14350376.0,3.48203803247045e-05,86219
140,35089,52728,41818,4561,4181,61,50560,0.0698699704321711,4.782629489693433e-05,1,14804042.0,3.435366338512644e-05,87817
1410,34093,53040,41476,4561,4181,55,50218,0.06934501344230116,1.2055164432442858e-05,1,14144305.0,3.455194427906174e-05,87133
1411,35617,50908,41172,4561,4181,55,49914,0.06988029953049914,0,1,14512420.0,3.473006207464851e-05,86525
1412,34522,52595,41468,4561,4181,55,50210,0.06919262099571331,2.4114980225716216e-05,1,14261107.0,3.455660894124579e-05,87117
1413,33906,52039,40882,4561,4181,62,49624,0.06988142361706118,0,1,14002812.0,3.490163974364451e-05,85945
1414,34869,51572,41130,4561,4181,62,49872,0.06953074666446893,0,1,14111409.0,3.475481017573302e-05,86441
