sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
122,8974,9547,9080,636,361,52,10077,0.04787637195086801,0,1,1188712.0,0.00018240847577661535,18521
1230,9219,9386,9122,636,361,54,10119,0.04762598567883374,0,1,1186380.0,0.00018171777199419418,18605
1231,8839,9360,8919,636,361,53,9916,0.04854169896419426,0,1,1157068.0,0.00018510505899581702,18199
1232,8772,9603,9007,636,361,53,10004,0.04837684819860034,0,1,1204790.0,0.0001836214429553581,18375
1233,9596,9113,9174,636,361,54,10171,0.04712583070833539,0,1,1260075.0,0.0001808697622668108,18709
1234,9308,9529,9238,636,361,54,10235,0.0470551392750493,5.4124269322364146e-05,1,1247200.0,0.00017983676355308258,18837
1235,9309,9294,9121,636,361,54,10118,0.047780917426606576,5.48185505975222e-05,1,1203821.0,0.00018173415709064197,18603
1236,8977,9172,8894,636,361,53,9891,0.04925551825480879,0,1,1175637.0,0.00018553088114441345,18149
1237,8822,9685,9073,636,361,52,10070,0.04863015493691496,0,1,1180371.0,0.0001825240991084062,18507
1238,8887,9436,8981,636,361,54,9978,0.048240219785739606,0,1,1169349.0,0.00018405732663980632,18323
1239,9027,9324,8995,636,361,54,9992,0.04937077223399097,0,1,1198443.0,0.00018382236566953492,18351
123,9066,9777,9241,636,361,54,10238,0.04727508178665111,0,1,1275517.0,0.00017978862856913536,18843
1240,9185,9204,9014,636,361,53,10011,0.04760124789639133,5.546927002440648e-05,1,1165652.0,0.00018350443882358776,18389
1241,9594,9173,9203,636,361,52,10200,0.047559348801343965,0,1,1240407.0,0.00018040023147213586,18767
1242,8859,9742,9120,636,361,53,10117,0.04824213172445307,0,1,1208030.0,0.0001817505451148412,18601
1243,9071,9602,9156,636,361,51,10153,0.048677161917996994,0,1,1263650.0,0.0001811624152049684,18673
1244,9204,9471,9157,636,361,51,10154,0.04803585879606812,0,1,1230978.0,0.0001811461320930981,18675
1245,9068,9457,9082,636,361,54,10079,0.04781366643151115,0,1,1197149.0,0.00018237546718884694,18525
1246,9298,9327,9132,636,361,52,10129,0.047535904389676066,0,1,1203839.0,0.00018155408188554067,18625
1247,8654,9789,9041,636,361,52,10038,0.049173221226187724,0,1,1215320.0,0.00018305451737318684,18443
1248,9059,9396,9047,636,361,51,10044,0.04935031399964642,0,1,1169021.0,0.0001829548314608791,18455
1249,8981,9528,9074,636,361,51,10071,0.04898656963911721,5.5102490632576594e-05,1,1220794.0,0.00018250757259998204,18509
124,8794,9517,8975,636,361,52,9972,0.04780318332924151,0,1,1230684.0,0.00018415820641191184,18311
1250,9347,8950,8968,636,361,53,9965,0.04831098722464403,0,1,1224066.0,0.0001842760379916621,18297
1251,9078,9321,9019,636,361,50,10016,0.049359467931187666,0,1,1167412.0,0.00018342095482973622,18399
1252,8843,9510,8996,636,361,54,9993,0.04919425225705778,0,1,1174055.0,0.00018380560547707654,18353
1253,9186,9199,9012,636,361,54,10009,0.05002626175576143,0,1,1151306.0,0.00018353785350179244,18385
1254,9459,9298,9198,636,361,54,10195,0.04723594463026585,5.435964340073929e-05,1,1193340.0,0.0001804810126411761,18757
1255,8708,9441,8894,636,361,54,9891,0.04971161081537323,0,1,1145319.0,0.00018553088114441345,18149
1256,9391,9516,9273,636,361,52,10270,0.04739257788918311,0.00010783996549121104,1,1262183.0,0.00017927677320393016,18907
1257,9019,9412,9035,636,361,54,10032,0.04750949772317406,0,1,1163007.0,0.0001831543109502488,18431
1258,9326,9257,9111,636,361,52,10108,0.04851156973906254,0,1,1289545.0,0.0001818981692095606,18583
1259,9000,9533,9086,636,361,54,10083,0.04812194225867342,0,1,1208992.0,0.0001823094855055745,18533
125,8802,9741,9091,636,361,52,10088,0.04979777934706064,0,1,1170287.0,0.0001822270748846652,18543
1260,8895,9750,9142,636,361,51,10139,0.04859525120380698,5.469262743382192e-05,1,1213335.0,0.0001813906837005474,18645
1261,9064,9533,9118,636,361,54,10115,0.04740451984071747,0,1,1165993.0,0.0001817833299495978,18597
1262,8954,9335,8964,636,361,53,9961,0.04761920535373862,0,1,1159195.0,0.00018434343739781936,18289
1263,9977,9152,9384,636,361,54,10381,0.047116945986529775,0,1,1247545.0,0.00017752344721969643,19129
1264,9090,9643,9186,636,361,51,10183,0.047763278928743255,0,1,1272642.0,0.00018067518024550644,18733
1265,8946,9535,9060,636,361,54,10057,0.047805275087660616,0,1,1236712.0,0.00018273921384781368,18481
1266,9496,9103,9119,636,361,52,10116,0.048346503697411676,0,1,1211487.0,0.00018176693606756776,18599
1267,9011,9460,9055,636,361,51,10052,0.048877821413181456,0,1,1218490.0,0.00018282208409218042,18471
1268,9217,9226,9041,636,361,52,10038,0.04923318886366867,0,1,1163671.0,0.00018305451737318684,18443
1269,9373,9130,9071,636,361,52,10068,0.048760823273733885,0,1,1172497.0,0.00018255716102194756,18503
126,8729,9702,9035,636,361,53,10032,0.04813197794510252,0,1,1193994.0,0.0001831543109502488,18431
1270,8994,9385,9009,636,361,52,10006,0.04909226601756613,0,1,1160506.0,0.00018358799812566234,18379
1271,9261,9566,9233,636,361,52,10230,0.04755883188886059,0,1,1277203.0,0.00017991704531239504,18827
1272,9153,9844,9318,636,361,54,10315,0.047406891994475356,0,1,1289627.0,0.0001785618444629238,18997
1273,9240,9007,8943,636,361,52,9940,0.048600902172668325,0,1,1131762.0,0.0001846980869015279,18247
1274,8975,9340,8977,636,361,52,9974,0.04838077263115729,0,1,1142233.0,0.0001841245676541018,18315
1275,9564,8989,9096,636,361,52,10093,0.04817489286336082,0,1,1273660.0,0.00018214473804242817,18553
1276,9224,9147,9005,636,361,51,10002,0.048412492386227184,0,1,1246773.0,0.00018365489985694493,18371
1277,9273,9372,9142,636,361,51,10139,0.047603234855475456,0,1,1279711.0,0.0001813906837005474,18645
1278,9109,9128,8938,636,361,52,9935,0.0489918856375149,0,1,1101121.0,0.0001847827265386883,18237
1279,9535,9294,9234,636,361,54,10231,0.04706033202461463,0,1,1273894.0,0.0001799009832784477,18829
127,8678,9517,8917,636,361,53,9914,0.050096242726341195,0,1,1144657.0,0.00018513905352194514,18195
1280,9131,9306,9038,636,361,52,10035,0.04883400650305418,0,1,1137903.0,0.0001831044006928511,18437
1281,8926,9427,8996,636,361,52,9993,0.04908870775056892,0,1,1178212.0,0.00018380560547707654,18353
1282,9335,9690,9332,636,361,51,10329,0.047577357364107044,0,1,1314485.0,0.00017834057344504455,19025
1283,9129,9510,9139,636,361,51,10136,0.048017832239417135,0,1,1225823.0,0.00018143967255001441,18639
1284,9014,9435,9044,636,361,54,10041,0.04901830937721356,0,1,1200184.0,0.0001830046609697055,18449
1285,8816,9593,9024,636,361,52,10021,0.049366395497203897,0,1,1203217.0,0.00018333754604352815,18409
1286,9087,9514,9120,636,361,52,10117,0.04795351774211093,0,1,1256705.0,0.0001817505451148412,18601
1287,8588,9685,8956,636,361,54,9953,0.049429150580902186,0,1,1152756.0,0.00018447838280432501,18273
1288,9478,9143,9130,636,361,51,10127,0.04729891681475983,0,1,1233036.0,0.00018158679652864477,18621
1289,8803,9454,8948,636,361,54,9945,0.050114015784156515,0,1,1099118.0,0.0001846135240200831,18257
128,8990,9445,9037,636,361,53,10034,0.04899591847196644,0,1,1195373.0,0.0001831210344511706,18435
1290,9468,9265,9186,636,361,54,10183,0.047600975035604835,0,1,1263328.0,0.00018067518024550644,18733
1291,8919,9720,9139,636,361,52,10136,0.04768922314285055,0,1,1266443.0,0.00018143967255001441,18639
1292,9084,9437,9080,636,361,54,10077,0.04791057125083316,0,1,1226394.0,0.00018240847577661535,18521
1293,9378,9039,9028,636,361,51,10025,0.048764218684336766,0,1,1195633.0,0.00018327087309658814,18417
1294,10042,9495,9588,636,361,54,10585,0.04561815052577589,5.214851898206091e-05,1,1401239.0,0.0001743882353235211,19537
1295,8944,9505,9044,636,361,51,10041,0.04770812447508628,0,1,1166665.0,0.0001830046609697055,18449
1296,9154,9365,9079,636,361,52,10076,0.04740226338449121,5.5072144509307194e-05,1,1179160.0,0.00018242498450978518,18519
1297,9300,9283,9111,636,361,52,10108,0.04881128986830258,5.487871803314675e-05,1,1148397.0,0.0001818981692095606,18583
1298,9739,9174,9276,636,361,51,10273,0.0476756033313826,0,1,1288222.0,0.00017922893481475956,18913
1299,9419,9516,9287,636,361,54,10284,0.04722330351755896,0,1,1206131.0,0.00017905374365964405,18935
129,9003,9418,9030,636,361,53,10027,0.04920616952517809,0,1,1176299.0,0.00018323755463281257,18421
12,9031,9588,9129,636,361,54,10126,0.04714270177380237,0,1,1252414.0,0.000181603158230981,18619
1300,8934,9497,9035,636,361,54,10032,0.04856035212483824,0,1,1164352.0,0.0001831543109502488,18431
1301,9014,9339,8996,636,361,52,9993,0.04750790515384628,0,1,1215410.0,0.00018380560547707654,18353
1302,9256,9143,9019,636,361,52,10016,0.04822503604720101,0,1,1134648.0,0.00018342095482973622,18399
1303,9257,9484,9190,636,361,53,10187,0.04824249982230008,0,1,1237685.0,0.00018061041172909707,18741
1304,8882,9611,9066,636,361,53,10063,0.04766178922207055,0,1,1184826.0,0.00018263986774001587,18493
1305,9386,9519,9272,636,361,52,10269,0.04785211843181274,5.392579810181191e-05,1,1295258.0,0.00017929272495845398,18905
1306,9056,9035,8865,636,361,52,9862,0.04901643041699048,0,1,1146191.0,0.0001860272716741206,18091
1307,9234,9105,8989,636,361,53,9986,0.04868719724444731,0,1,1149247.0,0.00018392299043397864,18339
1308,9089,9158,8943,636,361,53,9940,0.04849771199584712,0,1,1189815.0,0.0001846980869015279,18247
1309,8971,9486,9048,636,361,54,10045,0.0490305487764625,0,1,1181376.0,0.00018293822759747602,18457
130,8772,9689,9050,636,361,52,10047,0.04766872031498123,5.524861878453039e-05,1,1250766.0,0.00018290502882520242,18461
1310,9158,9441,9119,636,361,54,10116,0.04710954743804489,0,1,1251499.0,0.00018176693606756776,18599
1311,9455,8982,9038,636,361,52,10035,0.04723199533145992,0,1,1167677.0,0.0001831044006928511,18437
1312,9376,9019,9017,636,361,50,10014,0.048753967822516564,0,1,1165579.0,0.00018345433939673112,18395
1313,9278,9057,8987,636,361,52,9984,0.047548669159125,0,1,1244425.0,0.0001839565562738707,18335
1314,9521,9382,9271,636,361,54,10268,0.047786239423266035,0,1,1300093.0,0.0001793086795266046,18903
1315,9033,9374,9023,636,361,52,10020,0.04775812624578871,0,1,1227722.0,0.0001833542217889802,18407
1316,8828,9549,9008,636,361,52,10005,0.04949304558451899,0,1,1129521.0,0.00018360471903192745,18377
1317,8683,9816,9069,636,361,54,10066,0.04941765572810791,0,1,1228524.0,0.00018259023480300755,18499
1318,9387,9048,9037,636,361,52,10034,0.04814732902877984,0,1,1250993.0,0.0001831210344511706,18435
1319,9068,9545,9126,636,361,50,10123,0.04761312348523004,0,1,1260256.0,0.00018165226087040877,18613
131,9310,9169,9059,636,361,52,10056,0.047444698334377894,0,1,1242724.0,0.00018275578194235602,18479
1320,9215,9462,9158,636,361,51,10155,0.048470175405626884,0,1,1251319.0,0.00018112985188122608,18677
1321,9205,9082,8963,636,361,52,9960,0.04971096321974774,0,1,1164617.0,0.00018436029487968946,18287
1322,9261,9430,9165,636,361,54,10162,0.04718238915731569,0,1,1258714.0,0.00018101597153376397,18691
1323,8954,9517,9055,636,361,50,10052,0.04811008209474843,0,1,1214568.0,0.00018282208409218042,18471
1324,8896,9521,9028,636,361,53,10025,0.048970713417746385,0,1,1204798.0,0.00018327087309658814,18417
1325,9131,9622,9196,636,361,52,10193,0.047345516536600026,0,1,1197231.0,0.0001805133451851788,18753
1326,9165,9470,9137,636,361,52,10134,0.048732880380027085,0,1,1217541.0,0.00018147234635086524,18635
1327,9314,9359,9156,636,361,51,10153,0.04742137936107707,0,1,1205795.0,0.0001811624152049684,18673
1328,9075,9228,8971,636,361,51,9968,0.048109048472450636,0,1,1163665.0,0.0001842255204615037,18303
1329,8852,9847,9169,636,361,52,10166,0.04781065709957265,0,1,1289398.0,0.00018095096073163838,18699
132,9152,9495,9143,636,361,54,10140,0.048209925853990095,0,1,1215592.0,0.00018137435990812518,18647
1330,8558,9823,9010,636,361,52,10007,0.04893189382135574,0,1,1184659.0,0.00018357128023575582,18381
1331,8650,9909,9099,636,361,51,10096,0.04894445841016028,0,1,1234830.0,0.00018209537131011336,18559
1332,8693,9714,9023,636,361,54,10020,0.04814643965870381,0,1,1240897.0,0.0001833542217889802,18407
1333,9402,9129,9085,636,361,51,10082,0.048557690412532925,0,1,1205715.0,0.00018232597649182468,18531
1334,8911,9692,9121,636,361,52,10118,0.04809711640328771,0,1,1209019.0,0.00018173415709064197,18603
1335,9154,9593,9193,636,361,52,10190,0.04755289321076384,0,1,1290073.0,0.00018056186553048272,18747
1336,9053,9406,9049,636,361,54,10046,0.04953084634790628,0,1,1190048.0,0.00018292162671918236,18459
1337,8997,9518,9077,636,361,54,10074,0.0493427051546473,0,1,1142236.0,0.00018245801085863155,18515
1338,8852,9725,9108,636,361,53,10105,0.04862537443669749,0,1,1210693.0,0.00018194743005254017,18577
1339,9207,9134,8990,636,361,54,9987,0.049169693841544584,5.5617352614015575e-05,1,1141797.0,0.00018390621206326485,18341
133,8691,9528,8929,636,361,53,9926,0.0495185988908686,0,1,1143316.0,0.00018493527163985788,18219
1340,9164,9587,9195,636,361,52,10192,0.04776062615178363,0,1,1272644.0,0.00018052951576228416,18751
1341,8841,9532,9006,636,361,52,10003,0.04940004571611217,0,1,1159143.0,0.00018363816989676142,18373
1342,9390,9105,9067,636,361,52,10064,0.04862437906854922,0,1,1176876.0,0.00018262332045790376,18495
1343,9655,9120,9207,636,361,50,10204,0.047772461277487695,0,1,1295901.0,0.00018033565811210014,18775
1344,8828,9651,9059,636,361,53,10056,0.04888871483946114,0,1,1186158.0,0.00018275578194235602,18479
1345,9002,9397,9019,636,361,52,10016,0.0490207717375505,5.5438518682780794e-05,1,1165495.0,0.00018342095482973622,18399
1346,9323,9096,9029,636,361,52,10026,0.04870450082732593,0,1,1203031.0,0.00018325421236456036,18419
1347,8505,9648,8896,636,361,52,9893,0.04919304185811854,0,1,1164972.0,0.0001854967439920943,18153
1348,8658,9687,8992,636,361,52,9989,0.04961400253426329,0,1,1165054.0,0.00018387266441624033,18345
1349,9137,9484,9130,636,361,54,10127,0.04896670826234943,0,1,1246627.0,0.00018158679652864477,18621
134,8696,9825,9080,636,361,50,10077,0.04832035310953118,0,1,1245953.0,0.00018240847577661535,18521
1350,9005,9442,9043,636,361,53,10040,0.04956815285546432,0,1,1163588.0,0.00018302127678150828,18447
1351,9414,9167,9110,636,361,53,10107,0.04778155633473282,0,1,1281044.0,0.000181914586553993,18581
1352,9688,8985,9156,636,361,54,10153,0.04724703517104759,0.00010921799912625601,1,1189911.0,0.0001811624152049684,18673
1353,8876,9485,9000,636,361,53,9997,0.04779656144595347,0,1,1232122.0,0.0001837385949678461,18361
1354,9131,9540,9155,636,361,52,10152,0.047349224652406076,0,1,1194880.0,0.00018117870121760315,18671
1355,9058,9445,9071,636,361,51,10068,0.04841222868479472,0,1,1210851.0,0.00018255716102194756,18503
1356,8694,9513,8923,636,361,53,9920,0.04918272723290393,0,1,1143950.0,0.00018503710701846246,18207
1357,8956,9491,9043,636,361,51,10040,0.04951288240928015,5.529138560212319e-05,1,1160939.0,0.00018302127678150828,18447
1358,8884,9313,8918,636,361,52,9915,0.048542461071247746,0,1,1184553.0,0.00018512205471339958,18197
1359,9429,9026,9047,636,361,52,10044,0.04843390349362111,0,1,1191292.0,0.0001829548314608791,18455
135,9280,9139,9029,636,361,53,10026,0.048476326764895335,0,1,1221212.0,0.00018325421236456036,18419
1360,9265,9774,9339,636,361,54,10336,0.04692478164820248,0,1,1307579.0,0.00017823014164798146,19039
1361,9018,9413,9035,636,361,52,10032,0.04801380484971151,5.534034311012728e-05,1,1183392.0,0.0001831543109502488,18431
1362,8820,9597,9028,636,361,52,10025,0.04873169206783818,0,1,1208633.0,0.00018327087309658814,18417
1363,9045,9518,9101,636,361,52,10098,0.04747693917184221,0,1,1249757.0,0.0001820624748809591,18563
1364,9053,9818,9255,636,361,54,10252,0.048141234003549555,0,1,1246474.0,0.00017956433587191687,18871
1365,8897,9248,8892,636,361,51,9889,0.049469415199665835,0,1,1111259.0,0.00018556503074090036,18145
1366,8779,9642,9030,636,361,51,10027,0.048270579103672974,0,1,1211438.0,0.00018323755463281257,18421
1367,8833,9380,8926,636,361,51,9923,0.04904693427843767,0,1,1132150.0,0.00018498617544977398,18213
1368,8864,9573,9038,636,361,53,10035,0.049168665597681044,0,1,1168777.0,0.0001831044006928511,18437
1369,8948,9423,9005,636,361,53,10002,0.04766874853759207,0,1,1132121.0,0.00018365489985694493,18371
136,9358,8897,8947,636,361,53,9944,0.048095306292711956,0,1,1162302.0,0.0001846304304608675,18255
1370,8519,9542,8850,636,361,52,9847,0.0497378128909339,0,1,1141900.0,0.00018628505882022157,18061
1371,9327,8962,8964,636,361,52,9961,0.04885303808483203,0,1,1114942.0,0.00018434343739781936,18289
1372,8971,9928,9269,636,361,50,10266,0.04655175892299106,0,1,1358951.0,0.000179340597106732,18899
1373,8956,9677,9136,636,361,52,10133,0.04868677302050736,0,1,1186108.0,0.00018148868762396566,18633
1374,8807,9348,8897,636,361,53,9894,0.04898380757186894,0,1,1197516.0,0.00018547968008039776,18155
1375,8688,9555,8941,636,361,52,9938,0.048859942883316215,0,1,1108180.0,0.000184731933539925,18243
1376,9183,9034,8928,636,361,53,9925,0.048512992433724485,0,1,1211758.0,0.00018495223649357283,18217
1377,9068,9363,9035,636,361,53,10032,0.04905797687219608,0,1,1187856.0,0.0001831543109502488,18431
1378,9472,9065,9088,636,361,54,10085,0.047641841448069155,0,1,1264116.0,0.00018227651239749711,18537
1379,9004,9461,9052,636,361,53,10049,0.04903248576237682,0,1,1209956.0,0.00018287184198700253,18465
137,9362,9039,9020,636,361,51,10017,0.04844653803509448,0,1,1247910.0,0.00018340426705909857,18401
1380,9302,9549,9245,636,361,51,10242,0.04764210910011575,0,1,1292059.0,0.00017972448829908823,18851
1381,8969,9394,9001,636,361,52,9998,0.0483992016047492,5.554938340184424e-05,1,1212264.0,0.00018372184990163981,18363
1382,9683,9478,9400,636,361,54,10397,0.04758089313516074,0,1,1256460.0,0.00017727351502044478,19161
1383,9006,9425,9035,636,361,51,10032,0.04824376369707245,0,1,1208915.0,0.0001831543109502488,18431
1384,9076,9525,9120,636,361,52,10117,0.047002505854034406,0,1,1242995.0,0.0001817505451148412,18601
1385,9111,9526,9138,636,361,54,10135,0.04812569730470205,0,1,1265280.0,0.0001814560079931386,18637
1386,9214,8921,8887,636,361,51,9884,0.04865382723272541,0,1,1134944.0,0.0001856504592194888,18135
1387,9407,8994,9020,636,361,52,10017,0.04848327537116933,0,1,1237174.0,0.00018340426705909857,18401
1388,9097,9390,9063,636,361,52,10060,0.04923641984641459,0,1,1223934.0,0.00018268952741449702,18487
1389,9334,9719,9346,636,361,54,10343,0.047142257904255656,0,1,1307398.0,0.00017811984532918872,19053
138,9431,8870,8970,636,361,52,9967,0.049112433685129235,0,1,1134323.0,0.00018424235658991148,18301
1390,9319,9010,8984,636,361,52,9981,0.04843834973100156,0,1,1172555.0,0.00018400692779206343,18329
1391,9011,9512,9081,636,361,54,10078,0.04871637854164778,0,1,1223340.0,0.00018239197000323153,18523
1392,9149,9306,9047,636,361,52,10044,0.05002454407625049,0,1,1186729.0,0.0001829548314608791,18455
1393,9207,9506,9176,636,361,52,10173,0.04806445769626665,5.448997384481256e-05,1,1268583.0,0.000180837303095303,18713
1394,9169,9578,9193,636,361,52,10190,0.0465281991242792,0,1,1354585.0,0.00018056186553048272,18747
1395,9020,9383,9021,636,361,52,10018,0.04911218778062655,0,1,1177569.0,0.00018338758229596231,18403
1396,9197,8990,8913,636,361,51,9910,0.049678816277682045,0,1,1124880.0,0.00018520707968242592,18187
1397,9083,9508,9115,636,361,54,10112,0.04756951655488835,0,1,1239879.0,0.0001818325291792746,18591
1398,8823,9406,8934,636,361,52,9931,0.049430609035843114,0,1,1159791.0,0.0001848504935819491,18229
1399,9459,9120,9109,636,361,52,10106,0.04699743624798743,5.4890767372927874e-05,1,1229255.0,0.00018193100683472655,18579
139,8965,9728,9166,636,361,53,10163,0.04856377535929816,0,1,1213479.0,0.00018099971449432505,18693
13,8953,9472,9032,636,361,51,10029,0.049130541802989654,5.5358724534986716e-05,1,1172682.0,0.00018320424816695326,18425
1400,9548,9023,9105,636,361,54,10102,0.047557872037883676,0,1,1245633.0,0.00018199671733625406,18571
1401,9113,9580,9166,636,361,52,10163,0.047927921927275664,5.4549421776129175e-05,1,1276411.0,0.00018099971449432505,18693
1402,9080,9547,9133,636,361,51,10130,0.04759537830302834,0,1,1204147.0,0.00018153772894322664,18627
1403,8894,9427,8980,636,361,52,9977,0.04836185915239822,0,1,1142531.0,0.00018407413233275345,18321
1404,8799,9612,9025,636,361,53,10022,0.04878021259264476,5.5401662049861494e-05,1,1210128.0,0.00018332087330236518,18411
1405,8660,9613,8956,636,361,51,9953,0.04802159157928687,0,1,1149439.0,0.00018447838280432501,18273
1406,8713,9618,8985,636,361,52,9982,0.048641650489264866,0,1,1199805.0,0.0001839901342504676,18331
1407,8827,9472,8969,636,361,53,9966,0.04918329702948948,0,1,1182501.0,0.00018425919576635824,18299
1408,9131,9490,9130,636,361,53,10127,0.04806586376237796,0,1,1207008.0,0.00018158679652864477,18621
1409,8881,9462,8991,636,361,53,9988,0.04968082668681033,0,1,1202427.0,0.00018388943672428942,18343
140,9653,9438,9365,636,361,54,10362,0.04771395530546556,0,1,1250983.0,0.00017782115057726628,19091
1410,9089,9774,9251,636,361,54,10248,0.04784120981175992,0,1,1215029.0,0.00017962836288711755,18863
1411,9520,9059,9109,636,361,53,10106,0.04753427244124861,0,1,1207860.0,0.00018193100683472655,18579
1412,9267,9574,9240,636,361,54,10237,0.04843452956758142,0,1,1245437.0,0.00017980467072621924,18841
1413,8862,9327,8914,636,361,51,9911,0.04958906717087998,0,1,1119195.0,0.0001851900685016933,18189
1414,8924,9555,9059,636,361,52,10056,0.048793241313060294,5.519372999227288e-05,1,1234470.0,0.00018275578194235602,18479
1415,9129,9630,9199,636,361,54,10196,0.048224460709229394,0,1,1217362.0,0.00018046485067276766,18759
1416,9380,9199,9109,636,361,54,10106,0.04748815370945488,0,1,1158879.0,0.00018193100683472655,18579
1417,9215,9072,8963,636,361,53,9960,0.048596257760527894,0,1,1193301.0,0.00018436029487968946,18287
1418,9400,8993,9016,636,361,52,10013,0.047821907303540453,0,1,1186800.0,0.00018347103619469678,18393
1419,8872,9285,8898,636,361,52,9895,0.04943409931036091,5.619240278714318e-05,1,1118110.0,0.00018546261927722386,18157
141,8792,9555,8993,636,361,53,9990,0.04892825325428394,0,1,1162818.0,0.00018385589513830578,18347
1420,9548,8963,9075,636,361,54,10072,0.04737174281146287,0,1,1183528.0,0.00018249104905607044,18511
1421,8576,9495,8855,636,361,53,9852,0.049188175433458554,0,1,1131066.0,0.00018619905120604766,18071
1422,8743,9570,8976,636,361,52,9973,0.04847880746102361,0,1,1206438.0,0.00018414138551143844,18313
1423,8954,9445,9019,636,361,52,10016,0.047541695606295856,0,1,1152612.0,0.00018342095482973622,18399
1424,8870,9605,9057,636,361,53,10054,0.048069448791694586,0,1,1182365.0,0.00018278892706135105,18475
1425,9193,9418,9125,636,361,53,10122,0.0483735047719254,0,1,1249384.0,0.00018166863426360443,18611
1426,8792,9419,8925,636,361,52,9922,0.049294069169383996,0,1,1119539.0,0.00018500314955392105,18211
1427,8791,9750,9090,636,361,51,10087,0.04801201900483583,0,1,1242989.0,0.00018224355110341733,18541
1428,8992,9445,9038,636,361,51,10035,0.04740782964433199,0,1,1166229.0,0.0001831044006928511,18437
1429,9235,9508,9191,636,361,54,10188,0.04862015186745574,0,1,1271987.0,0.000180594226789041,18743
142,9070,9357,9033,636,361,52,10030,0.04754037458775843,0,1,1174564.0,0.00018318759943124064,18427
1430,8979,9396,9007,636,361,52,10004,0.04824435896966775,0,1,1210816.0,0.0001836214429553581,18375
1431,9600,8973,9106,636,361,54,10103,0.04832575126037847,0,1,1220906.0,0.00018198028530252438,18573
1432,8883,9528,9025,636,361,52,10022,0.04868939033172818,0,1,1201133.0,0.00018332087330236518,18411
1433,8926,9737,9151,636,361,53,10148,0.04808948947000746,5.463883728554256e-05,1,1239376.0,0.00018124387429112115,18663
1434,8842,9743,9112,636,361,54,10109,0.049677316066698625,5.4872695346795435e-05,1,1170618.0,0.00018188175480065075,18585
1435,9359,9490,9244,636,361,50,10241,0.04659990884174045,0,1,1360774.0,0.0001797405191143443,18849
1436,9180,9265,9042,636,361,51,10039,0.04848398506197273,0,1,1179542.0,0.00018303789558240296,18445
1437,8864,9521,9012,636,361,52,10009,0.04936734840322394,0,1,1170582.0,0.00018353785350179244,18385
1438,9662,8841,9071,636,361,53,10068,0.04768940874790659,0,1,1148504.0,0.00018255716102194756,18503
1439,8870,9457,8983,636,361,51,9980,0.04820084398976923,5.566069241901369e-05,1,1154918.0,0.00018402372437027577,18327
143,9025,9540,9102,636,361,52,10099,0.047810344622831694,0.00010986596352450011,1,1201871.0,0.0001820460310817539,18565
1440,8925,9546,9055,636,361,53,10052,0.04793234254632311,0,1,1191672.0,0.00018282208409218042,18471
1441,8887,9476,9001,636,361,53,9998,0.04880376595174671,0,1,1220811.0,0.00018372184990163981,18363
1442,8889,9242,8885,636,361,52,9882,0.04975829095602158,0,1,1123662.0,0.0001856846524235447,18131
1443,9789,8964,9196,636,361,54,10193,0.04778102575670791,0,1,1208360.0,0.0001805133451851788,18753
1444,9510,9035,9092,636,361,52,10089,0.047268935570124425,0,1,1239838.0,0.0001822106016170594,18545
1445,8862,9413,8957,636,361,51,9954,0.04826714257955478,0,1,1241271.0,0.00018446150392882312,18275
1446,9351,9060,9025,636,361,53,10022,0.049769165868600404,5.5401662049861494e-05,1,1116802.0,0.00018332087330236518,18411
1447,8685,9566,8945,636,361,53,9942,0.04891929285259201,5.5897149245388485e-05,1,1136374.0,0.00018466425254404326,18251
1448,9088,9363,9045,636,361,52,10042,0.048072727358749394,5.52791597567717e-05,1,1164741.0,0.00018298804814619748,18451
1449,8936,9229,8902,636,361,52,9899,0.04850811349369488,0,1,1167410.0,0.00018539440713297658,18165
144,9845,9184,9334,636,361,54,10331,0.04744375657061173,0,1,1236057.0,0.0001783090076643169,19029
1450,8844,9523,9003,636,361,53,10000,0.048340393562161986,0,1,1204094.0,0.0001836883688368837,18367
1451,8887,9480,9003,636,361,54,10000,0.04936164162251703,0,1,1157724.0,0.0001836883688368837,18367
1452,8875,9376,8945,636,361,52,9942,0.0492288744610711,0,1,1144670.0,0.00018466425254404326,18251
1453,8970,9517,9063,636,361,53,10060,0.048122771041151695,0,1,1226267.0,0.00018268952741449702,18487
1454,8961,9300,8950,636,361,54,9947,0.047618483600218024,0,1,1154163.0,0.00018457972033599916,18261
1455,9306,9001,8973,636,361,52,9970,0.04969578785094348,0,1,1154990.0,0.00018419185734553444,18307
1456,9730,8891,9130,636,361,53,10127,0.0478859882848338,0,1,1197586.0,0.00018158679652864477,18621
1457,9196,8967,8901,636,361,53,9898,0.05039902531843657,0,1,1133144.0,0.00018541145551044825,18163
1458,8913,9564,9058,636,361,52,10055,0.048840062805630254,0,1,1214440.0,0.00018277235301327084,18477
1459,9406,9283,9164,636,361,53,10161,0.04747471101853056,0,1,1197178.0,0.0001810322314670808,18689
145,9201,9500,9170,636,361,51,10167,0.04800766296701572,0,1,1273641.0,0.0001809347152600751,18701
1460,8922,9393,8977,636,361,51,9974,0.04931204127438619,0,1,1124115.0,0.0001841245676541018,18315
