sid,BUFF,NOT,AND,PI,PO,LP,LEN,degree_assortativity_coefficient,transitivity,number_weakly_connected_components,s_metric,density,EDGES
123,3540,4090,3464,828,702,27,4994,0.14610307447242574,0,2,558771.0,0.000305995073118385,7630
1240,3079,4509,3443,828,702,27,4973,0.1462858093832382,0,2,556381.0,0.00030688647093338623,7588
1241,3415,4231,3472,828,702,26,5002,0.14561633558264997,0,2,557560.0,0.0003056565815985144,7646
1242,3191,4389,3439,828,702,26,4969,0.14610024633541704,0,2,560611.0,0.00030705673079696374,7580
1243,3592,4088,3489,828,702,26,5019,0.14491916542881067,0,2,558271.0,0.000304939277775144,7680
1244,3100,4578,3488,828,702,27,5018,0.14492378568900602,0,2,554694.0,0.0003049813972469689,7678
1245,3635,4115,3524,828,702,27,5054,0.14366061503082977,0,2,560990.0,0.00030347097967715545,7750
1246,3368,4158,3412,828,702,25,4942,0.14779702075761103,0,2,553016.0,0.000308209924457854,7526
1247,3507,4055,3430,828,702,26,4960,0.14706484573377035,0,2,556171.0,0.00030744036583858607,7562
1248,3089,4585,3486,828,702,26,5016,0.14532726937224305,0,2,561080.0,0.00030506566425126535,7674
1249,3070,4584,3476,828,702,26,5006,0.1452340472128261,0,2,558416.0,0.00030548756078120843,7654
124,3596,4042,3468,828,702,25,4998,0.14537535330217713,0,2,552059.0,0.0003058257523541736,7638
1250,3477,4207,3491,828,702,26,5021,0.14380074960660058,0,2,560005.0,0.00030485506688640774,7684
1251,3100,4526,3462,828,702,24,4992,0.14634660419090842,0,2,555835.0,0.00030607978977544194,7626
1252,3640,4066,3502,828,702,28,5032,0.14318000576506773,0,2,560060.0,0.00030439257525440835,7706
1253,3109,4549,3478,828,702,25,5008,0.14478751594535974,0,2,566787.0,0.00030540310657730936,7658
1254,3621,4091,3505,828,702,27,5035,0.14397425873905806,0,2,555504.0,0.0003042666373131425,7712
1255,3622,4120,3520,828,702,27,5050,0.142936359861676,0,2,566288.0,0.0003036382069579507,7742
1256,3673,4059,3515,828,702,27,5045,0.14387550021405796,0,2,555694.0,0.0003038474506601569,7732
1257,3683,4077,3529,828,702,27,5059,0.14318761348200393,0,2,556362.0,0.00030326215504809166,7760
1258,3205,4613,3558,828,702,27,5088,0.14222357522837506,0,2,559041.0,0.0003020555541131482,7818
1259,3193,4573,3532,828,702,27,5062,0.14342111513710434,0,2,561780.0,0.0003031369719294227,7766
125,3207,4437,3471,828,702,27,5001,0.14606131547539639,0,2,560718.0,0.00030569886022795443,7644
1260,3496,4102,3448,828,702,26,4978,0.14636669646429354,0,2,552255.0,0.00030667385763988027,7598
1261,3324,4430,3526,828,702,27,5056,0.14362718597101917,0,2,560543.0,0.00030338742190336675,7754
1262,3131,4591,3510,828,702,27,5040,0.14404892212545384,0,2,559141.0,0.00030405692739489127,7722
1263,3266,4650,3607,828,702,27,5137,0.14700885621385087,0.0001386193512614361,2,631551.0,0.00030003450624235513,7916
1264,3661,4081,3520,828,702,27,5050,0.14380241553821724,0.00014204545454545454,2,561856.0,0.0003036382069579507,7742
1265,3187,4401,3443,828,702,25,4973,0.14723983336586036,0,2,559005.0,0.00030688647093338623,7588
1266,3436,4242,3488,828,702,28,5018,0.1445917785816476,0,2,556427.0,0.0003049813972469689,7678
1267,3404,4224,3463,828,702,27,4993,0.14613228557856808,0,2,559006.0,0.00030603742675643336,7628
1268,3053,4547,3449,828,702,27,4979,0.1454608128453973,0,2,563590.0,0.0003066313631757197,7600
1269,3434,4216,3474,828,702,27,5004,0.14576869769151157,0,2,560692.0,0.00030557205245198204,7650
126,3258,4466,3511,828,702,27,5041,0.14299133146876936,0,2,564638.0,0.0003040150133980723,7724
1270,3138,4574,3505,828,702,25,5035,0.14474834731465164,0,2,561949.0,0.0003042666373131425,7712
1271,3669,4087,3527,828,702,27,5057,0.14328147753842196,0,2,559964.0,0.00030334565697879613,7756
1272,3688,4154,3570,828,702,27,5100,0.1471237593329133,0,2,624057.0,0.0003015585524266581,7842
1273,3451,4223,3486,828,702,26,5016,0.1446130176254463,0,2,553849.0,0.00030506566425126535,7674
1274,3603,4083,3492,828,702,26,5022,0.14501444946234637,0,2,561281.0,0.00030481297546719547,7686
1275,3565,4253,3558,828,702,25,5088,0.14241439339292372,0,2,558859.0,0.0003020555541131482,7818
1276,3384,4206,3444,828,702,25,4974,0.14615559608274054,0,2,549083.0,0.00030684392947489424,7590
1277,3166,4592,3528,828,702,27,5058,0.14328381846909463,0,2,558703.0,0.00030330390136078597,7758
1278,3441,4251,3495,828,702,27,5025,0.14448157875081113,0,2,553762.0,0.00030468675729632095,7692
1279,3153,4581,3516,828,702,26,5046,0.14895867575739888,0,2,617668.0,0.00030380558328197235,7734
127,3568,4080,3473,828,702,26,5003,0.14520993924724737,0,2,557007.0,0.0003056143123402248,7648
1280,3141,4569,3504,828,702,27,5034,0.14456311129168734,0,2,560932.0,0.000304308607291992,7710
1281,3058,4552,3454,828,702,26,4984,0.1457752603871245,0,2,555542.0,0.0003064190317706204,7610
1282,3593,4131,3511,828,702,25,5041,0.144184707800396,0,2,559255.0,0.0003040150133980723,7724
1283,3125,4577,3500,828,702,28,5030,0.14438577929651752,0,2,556877.0,0.0003044765805643372,7702
1284,3425,4203,3463,828,702,28,4993,0.14473450333005644,0,2,562515.0,0.00030603742675643336,7628
1285,3305,4425,3514,828,702,27,5044,0.143955236934305,0,2,560295.0,0.00030388932735964753,7730
1286,3250,4644,3596,828,702,27,5126,0.14071937655299308,0,2,557874.0,0.0003004862822721087,7894
1287,3125,4555,3489,828,702,27,5019,0.14468150297260268,0,2,555632.0,0.000304939277775144,7680
1288,3403,4235,3468,828,702,25,4998,0.14595589544768975,0,2,559103.0,0.0003058257523541736,7638
1289,3537,4023,3429,828,702,27,4959,0.14691445337483014,0,2,555324.0,0.0003074830390159371,7560
128,3606,4068,3486,828,702,28,5016,0.1448079084006235,0,2,557170.0,0.00030506566425126535,7674
1290,3414,4156,3434,828,702,28,4964,0.14676791047140283,0,2,555289.0,0.0003072697672689262,7570
1291,3490,4134,3461,828,702,25,4991,0.1457774314631679,0,2,557023.0,0.0003061221621764868,7624
1292,3614,4040,3476,828,702,26,5006,0.14431056406916742,0,2,561369.0,0.00030548756078120843,7654
1293,3408,4154,3430,828,702,25,4960,0.14706230338734358,0,2,556101.0,0.00030744036583858607,7562
1294,3661,4235,3597,828,702,25,5127,0.14675919539153814,0,2,630080.0,0.00030044516567519,7896
1295,3259,4431,3494,828,702,26,5024,0.14483650357354402,0,2,558588.0,0.00030472882067331044,7690
1296,3621,4067,3493,828,702,27,5023,0.144322211050355,0,2,556869.0,0.00030477089339654874,7688
1297,3123,4563,3492,828,702,27,5022,0.1446955686129511,0,2,557907.0,0.00030481297546719547,7686
1298,3530,4228,3528,828,702,28,5058,0.14312618806280794,0,2,558551.0,0.00030330390136078597,7758
1299,3729,4205,3616,828,702,27,5146,0.1457131473164599,0,2,627112.0,0.00029966569938174594,7934
129,3402,4264,3482,828,702,28,5012,0.14477271121259924,0,2,557411.0,0.0003052343105343822,7666
12,3538,4016,3426,828,702,25,4956,0.14730364008603555,0,2,555869.0,0.00030761111504753433,7554
1300,3148,4550,3498,828,702,27,5028,0.1447770805825734,0,2,555393.0,0.0003045606232312102,7698
1301,3610,4046,3477,828,702,27,5007,0.14512429303465035,0,2,557983.0,0.0003054453289964565,7656
1302,3413,4193,3452,828,702,26,4982,0.14523042484514662,0,2,556711.0,0.0003065039361536907,7606
1303,3158,4558,3507,828,702,26,5037,0.14422664434198135,0,2,555226.0,0.0003041827253542215,7716
1304,3206,4460,3482,828,702,27,5012,0.14425789718694168,0,2,564000.0,0.0003052343105343822,7666
1305,3614,4092,3502,828,702,26,5032,0.14460193574733088,0,2,560484.0,0.00030439257525440835,7706
1306,3432,4230,3480,828,702,27,5010,0.1449554950053097,0,2,557018.0,0.00030531868983135746,7662
1307,3433,4211,3471,828,702,27,5001,0.14528840283965672,0,2,555470.0,0.00030569886022795443,7644
1308,3577,4023,3449,828,702,26,4979,0.14645147631827507,0,2,553581.0,0.0003066313631757197,7600
1309,3607,4059,3482,828,702,27,5012,0.14467790647427034,0,2,554013.0,0.0003052343105343822,7666
130,3210,4366,3437,828,702,26,4967,0.1470401791388077,0,2,556516.0,0.00030714191716071134,7576
1310,3134,4552,3492,828,702,27,5022,0.1451202858129804,0,2,560547.0,0.00030481297546719547,7686
1311,3441,4127,3433,828,702,27,4963,0.1470423069788144,0,2,555340.0,0.0003073124027923522,7568
1312,3393,4195,3443,828,702,26,4973,0.14669400010428965,0,2,557417.0,0.00030688647093338623,7588
1313,3529,4221,3524,828,702,27,5054,0.1438103704859227,0,2,560022.0,0.00030347097967715545,7750
1314,3201,4621,3560,828,702,26,5090,0.1475479842121118,0,2,622027.0,0.0003019726278915076,7822
1315,3456,4318,3536,828,702,27,5066,0.1433780200183557,0,2,557636.0,0.00030297019130303294,7774
1316,3535,4091,3462,828,702,25,4992,0.1457205199545847,0,2,555855.0,0.00030607978977544194,7626
1317,3656,4138,3546,828,702,26,5076,0.14318314950797378,0,2,565373.0,0.0003025538902281382,7794
1318,3388,4222,3454,828,702,26,4984,0.14586048988283926,0,2,556086.0,0.0003064190317706204,7610
1319,3510,4106,3457,828,702,26,4987,0.14642166003045087,0,2,558729.0,0.00030629174562245314,7616
131,3487,4185,3485,828,702,27,5015,0.14528730403630646,0,2,560164.0,0.0003051078117860221,7672
1320,3130,4550,3489,828,702,27,5019,0.14505761255475536,0,2,557899.0,0.000304939277775144,7680
1321,3391,4255,3472,828,702,26,5002,0.14567414512315163,0,2,558279.0,0.0003056565815985144,7646
1322,3233,4615,3573,828,702,28,5103,0.14240910659024741,0,2,565945.0,0.000301434510241514,7848
1323,3551,4035,3442,828,702,26,4972,0.14727490664358556,0,2,559413.0,0.0003069290217938217,7586
1324,3085,4533,3458,828,702,26,4988,0.14558606437514418,0,2,551551.0,0.0003062493356825581,7618
1325,3246,4454,3499,828,702,27,5029,0.14360102606200315,0,2,559143.0,0.0003045185972275678,7700
1326,3163,4571,3516,828,702,26,5046,0.1439457837719383,0,2,556807.0,0.00030380558328197235,7734
1327,3377,4189,3432,828,702,27,4962,0.14713674147416492,0,2,554886.0,0.0003073550477277785,7566
1328,3567,4051,3458,828,702,27,4988,0.14558334958804608,0,2,555611.0,0.0003062493356825581,7618
1329,3568,4146,3506,828,702,27,5036,0.14434921839025824,0,2,557692.0,0.0003042246766676158,7714
132,3621,4061,3490,828,702,26,5020,0.14517691416867567,0,2,558789.0,0.00030489716765533996,7682
1330,3197,4379,3437,828,702,27,4967,0.14706337834770897,0,2,557976.0,0.00030714191716071134,7576
1331,3516,4106,3460,828,702,26,4990,0.14631730123143213,0,2,556694.0,0.0003061645439606413,7622
1332,3320,4444,3531,828,702,27,5061,0.14301876930342147,0,2,561104.0,0.00030317869033366055,7764
1333,3448,4232,3489,828,702,27,5019,0.14491686103723272,0,2,557918.0,0.000304939277775144,7680
1334,3551,4123,3486,828,702,26,5016,0.14498780028843852,0,2,558737.0,0.00030506566425126535,7674
1335,3099,4595,3496,828,702,27,5026,0.14480412792131306,0,2,559266.0,0.0003046447032644181,7694
1336,3138,4598,3517,828,702,27,5047,0.1435033627607688,0,2,554358.0,0.0003037637252238785,7736
1337,3719,4101,3559,828,702,27,5089,0.14155797615681037,0,2,567357.0,0.0003020140863695404,7820
1338,3475,4067,3420,828,702,25,4950,0.14757047281130847,0,2,556331.0,0.00030786752144602213,7542
1339,3412,4152,3431,828,702,27,4961,0.1469162176008311,0,2,551804.0,0.0003073977020761943,7564
133,3258,4356,3456,828,702,27,4986,0.14585409665668594,0,2,553547.0,0.00030633416494972284,7614
1340,3654,4118,3535,828,702,26,5065,0.1434151336611483,0,2,564499.0,0.0003030118725135638,7772
1341,3570,4092,3480,828,702,27,5010,0.14521159935056802,0,2,558879.0,0.00030531868983135746,7662
1342,3518,4292,3554,828,702,26,5084,0.14271408412122055,0,2,558973.0,0.00030222151776961915,7810
1343,3459,4235,3496,828,702,25,5026,0.14452908144522367,0,2,559448.0,0.0003046447032644181,7694
1344,3490,4184,3486,828,702,27,5016,0.14512148581000012,0,2,559572.0,0.00030506566425126535,7674
1345,3530,4078,3453,828,702,25,4983,0.1462573732813315,0,2,557151.0,0.00030646147926635827,7608
1346,3373,4133,3402,828,702,26,4932,0.14816042754077893,0,2,555265.0,0.00030863877716872404,7506
1347,3553,4173,3512,828,702,27,5042,0.14365492648081304,0,2,550602.0,0.0003039731087273961,7726
1348,3564,4138,3500,828,702,27,5030,0.143785035436817,0,2,566279.0,0.0003044765805643372,7702
1349,3415,4173,3443,828,702,26,4973,0.14619062111355693,0,2,565600.0,0.00030688647093338623,7588
134,3430,4116,3422,828,702,25,4952,0.1475857546939211,0,2,557155.0,0.00030778201495822226,7546
1350,3137,4537,3486,828,702,25,5016,0.1451167704085009,0,2,559542.0,0.00030506566425126535,7674
1351,3485,4223,3503,828,702,25,5033,0.14442772425834283,0,2,558046.0,0.00030435058660535224,7708
1352,3458,4236,3496,828,702,27,5026,0.14373148171702133,0,2,565275.0,0.0003046447032644181,7694
1353,3539,4025,3431,828,702,26,4961,0.14739338949169997,0,2,556355.0,0.0003073977020761943,7564
1354,3260,4432,3495,828,702,26,5025,0.14367237886641274,0,2,564287.0,0.00030468675729632095,7692
1355,3618,4038,3477,828,702,26,5007,0.14525841610499912,0,2,556895.0,0.0003054453289964565,7656
1356,3163,4337,3399,828,702,24,4929,0.14753300730768884,0,2,560155.0,0.0003087676170451581,7500
1357,3545,3995,3419,828,702,27,4949,0.1476537862634611,0,2,556859.0,0.00030791028882638484,7540
1358,3438,4228,3482,828,702,27,5012,0.14539497512383595,0,2,559229.0,0.0003052343105343822,7666
1359,3429,4143,3435,828,702,25,4965,0.1465899870244553,0,2,553835.0,0.0003072271411565081,7572
135,3435,4165,3449,828,702,26,4979,0.14617483641440454,0.00014496955639315743,2,556759.0,0.0003066313631757197,7600
1360,3737,4173,3604,828,702,26,5134,0.14649914179280585,0,2,629542.0,0.0003001576074091799,7910
1361,3217,4341,3428,828,702,24,4958,0.14821003866851307,0,2,560385.0,0.00030752572160922784,7558
1362,3361,4269,3464,828,702,26,4994,0.14573647769319065,0,2,553109.0,0.000305995073118385,7630
1363,3684,4130,3556,828,702,26,5086,0.14243783811806338,0,2,563564.0,0.00030213851740235113,7814
1364,3702,4176,3588,828,702,27,5118,0.14720631200187959,0,2,629989.0,0.0003008155469172592,7878
1365,3074,4478,3425,828,702,26,4955,0.14733614726582736,0,2,552777.0,0.00030765382589449577,7552
1366,3286,4476,3530,828,702,27,5060,0.14321392725714338,0,2,560921.0,0.0003032204180394663,7762
1367,3227,4409,3467,828,702,25,4997,0.14530576919862345,0,2,555928.0,0.000305868068479198,7636
1368,3223,4391,3456,828,702,25,4986,0.14651474590554037,0,2,556706.0,0.00030633416494972284,7614
1369,3615,4111,3512,828,702,27,5042,0.14453800748749376,0,2,561861.0,0.0003039731087273961,7726
136,3431,4241,3485,828,702,28,5015,0.14471670748085938,0,2,557271.0,0.0003051078117860221,7672
1370,3208,4424,3465,828,702,26,4995,0.14474406534995443,0,2,563952.0,0.00030595272886021785,7632
1371,3407,4173,3439,828,702,24,4969,0.14690988036406477,0,2,557758.0,0.00030705673079696374,7580
1372,3537,4107,3471,828,702,26,5001,0.1458619519302439,0,2,558525.0,0.00030569886022795443,7644
1373,3576,4134,3504,828,702,27,5034,0.1444962816299718,0,2,554179.0,0.000304308607291992,7710
1374,3086,4504,3444,828,702,27,4974,0.14650580017646897,0,2,557058.0,0.00030684392947489424,7590
1375,3183,4445,3463,828,702,26,4993,0.1458477295113175,0,2,557466.0,0.00030603742675643336,7628
1376,3436,4200,3467,828,702,27,4997,0.14526417697834718,0,2,553828.0,0.000305868068479198,7636
1377,3599,4073,3485,828,702,28,5015,0.14464479135956435,0,2,556739.0,0.0003051078117860221,7672
1378,3466,4206,3485,828,702,26,5015,0.14484567921470304,0,2,557894.0,0.0003051078117860221,7672
1379,3155,4549,3501,828,702,27,5031,0.144387317223952,0,2,553087.0,0.0003044345732403433,7704
137,3520,4224,3521,828,702,25,5051,0.1435825781164092,0,2,559692.0,0.00030359638616801694,7744
1380,3593,4099,3495,828,702,26,5025,0.1445921555089401,0.0001430615164520744,2,555779.0,0.00030468675729632095,7692
1381,3337,4211,3423,828,702,26,4953,0.14726611215397653,0,2,556676.0,0.00030773927584887604,7548
1382,3747,4215,3630,828,702,27,5160,0.14534848687837823,0,2,629994.0,0.00029909347854505786,7962
1383,3492,4096,3443,828,702,25,4973,0.1463810026577077,0,2,552090.0,0.00030688647093338623,7588
1384,3697,4085,3540,828,702,27,5070,0.14327881320578167,0,2,561277.0,0.0003028035594009766,7782
1385,3096,4526,3460,828,702,26,4990,0.14560082830751842,0,2,553655.0,0.0003061645439606413,7622
1386,3408,4202,3454,828,702,27,4984,0.1456395091151712,0,2,554671.0,0.0003064190317706204,7610
1387,3420,4178,3448,828,702,26,4978,0.14589293605265682,0,2,551767.0,0.00030667385763988027,7598
1388,3058,4518,3437,828,702,26,4967,0.1463924408709482,0,2,550574.0,0.00030714191716071134,7576
1389,3702,4176,3588,828,702,27,5118,0.14655683512689052,0,2,626694.0,0.0003008155469172592,7878
138,3456,4172,3463,828,702,27,4993,0.14559591905703342,0,2,556612.0,0.00030603742675643336,7628
1390,3414,4152,3432,828,702,27,4962,0.1466515163421353,0,2,555277.0,0.0003073550477277785,7566
1391,3589,4027,3457,828,702,28,4987,0.14564652476271298,0,2,555852.0,0.00030629174562245314,7616
1392,3110,4546,3477,828,702,28,5007,0.14486896492166032,0,2,552278.0,0.0003054453289964565,7656
1393,3112,4508,3459,828,702,25,4989,0.14628353094023022,0,2,558830.0,0.00030620693512897583,7620
1394,3140,4558,3498,828,702,26,5028,0.14463238437752401,0.0001429388221841052,2,559496.0,0.0003045606232312102,7698
1395,3058,4564,3460,828,702,25,4990,0.14630220716776207,0,2,559191.0,0.0003061645439606413,7622
1396,3460,4248,3503,828,702,27,5033,0.1442972783881335,0,2,559284.0,0.00030435058660535224,7708
1397,3292,4386,3488,828,702,27,5018,0.14496187262538465,0,2,559210.0,0.0003049813972469689,7678
1398,3025,4597,3460,828,702,27,4990,0.14573766450919176,0,2,556822.0,0.0003061645439606413,7622
1399,3474,4200,3486,828,702,26,5016,0.14517753008396375,0,2,560274.0,0.00030506566425126535,7674
139,3563,4141,3501,828,702,27,5031,0.14453529210603563,0,2,555594.0,0.0003044345732403433,7704
13,3544,4100,3471,828,702,27,5001,0.1454724046564177,0.00014405070584845865,2,556320.0,0.00030569886022795443,7644
1400,3451,4187,3468,828,702,26,4998,0.14562815834776746,0,2,557749.0,0.0003058257523541736,7638
1401,3098,4544,3470,828,702,27,5000,0.14525684971833325,0,2,556796.0,0.00030574114822964595,7642
1402,3209,4321,3414,828,702,25,4944,0.14793305184624933,0,2,556353.0,0.00030812426713072716,7530
1403,3644,4052,3497,828,702,27,5027,0.14445711895075322,0,2,556271.0,0.00030460265857643694,7696
1404,3125,4545,3484,828,702,25,5014,0.1450811481711524,0,2,558921.0,0.00030514996867737025,7670
1405,3174,4452,3462,828,702,26,4992,0.14561750107395016,0,2,556358.0,0.00030607978977544194,7626
1406,3215,4349,3431,828,702,26,4961,0.14711504556197394,0,2,557530.0,0.0003073977020761943,7564
1407,3348,4236,3441,828,702,26,4971,0.14667369189076704,0,2,556566.0,0.0003069715820572196,7584
1408,3152,4508,3479,828,702,26,5009,0.14566664849940789,0,2,561315.0,0.00030536089352264966,7660
1409,3179,4591,3534,828,702,27,5064,0.14331941110506913,0,2,561783.0,0.000303053563020632,7770
140,3778,4180,3628,828,702,27,5158,0.14502687042582732,0,2,623662.0,0.0002991751142846681,7958
1410,3655,4163,3558,828,702,27,5088,0.14766104571414249,0,2,623062.0,0.0003020555541131482,7818
1411,3522,4210,3515,828,702,27,5045,0.14441019574117298,0,2,558180.0,0.0003038474506601569,7732
1412,3709,4107,3557,828,702,27,5087,0.14279299730567094,0,2,563652.0,0.00030209703112364715,7816
1413,3089,4527,3457,828,702,26,4987,0.14539741660099192,0,2,554817.0,0.00030629174562245314,7616
1414,3585,4081,3482,828,702,26,5012,0.14504915469642535,0,2,556987.0,0.0003052343105343822,7666
1415,3617,4111,3513,828,702,27,5043,0.1441574050709007,0,2,560329.0,0.00030393121338165714,7728
1416,3086,4572,3478,828,702,27,5008,0.14546170413399928,0,2,558875.0,0.00030540310657730936,7658
1417,3488,4212,3499,828,702,27,5029,0.14450639283763267,0,2,559822.0,0.0003045185972275678,7700
1418,3463,4225,3493,828,702,27,5023,0.14435213111458728,0,2,557188.0,0.00030477089339654874,7688
1419,3430,4236,3482,828,702,26,5012,0.1447667032330853,0,2,556645.0,0.0003052343105343822,7666
141,3129,4551,3489,828,702,27,5019,0.14497522901112614,0,2,555476.0,0.000304939277775144,7680
1420,3511,4241,3525,828,702,27,5055,0.14356768195766395,0,2,558935.0,0.00030342919613573994,7752
1421,3216,4414,3464,828,702,27,4994,0.14560471088522697,0,2,556791.0,0.000305995073118385,7630
1422,3283,4389,3485,828,702,27,5015,0.14499573320211917,0,2,558091.0,0.0003051078117860221,7672
1423,3220,4460,3489,828,702,27,5019,0.1445945678261925,0,2,553461.0,0.000304939277775144,7680
1424,3571,4099,3484,828,702,27,5014,0.1451323297952261,0,2,556591.0,0.00030514996867737025,7670
1425,3092,4562,3476,828,702,26,5006,0.14545975984925266,0,2,559023.0,0.00030548756078120843,7654
1426,3389,4191,3439,828,702,25,4969,0.14674155021996374,0,2,554723.0,0.00030705673079696374,7580
1427,3684,4156,3569,828,702,26,5099,0.14211998822814628,0,2,562258.0,0.00030159991832181805,7840
1428,3242,4434,3487,828,702,27,5017,0.1444693198435309,0,2,555399.0,0.0003050235260719614,7676
1429,3475,4217,3495,828,702,27,5025,0.14397749847794153,0,2,563973.0,0.00030468675729632095,7692
142,3110,4564,3486,828,702,28,5016,0.14480921001529107,0,2,556744.0,0.00030506566425126535,7674
1430,3191,4683,3586,828,702,27,5116,0.14169013303248681,0,2,566229.0,0.000300897955315469,7874
1431,3583,4231,3556,828,702,27,5086,0.14217637682943662,0,2,572328.0,0.00030213851740235113,7814
1432,3610,4030,3469,828,702,26,4999,0.1454269931454838,0,2,550487.0,0.00030578344560468717,7640
1433,3589,4079,3483,828,702,28,5013,0.1449282554365842,0,2,559236.0,0.0003051921349264458,7668
1434,3231,4451,3490,828,702,27,5020,0.1452014471081877,0,2,559681.0,0.00030489716765533996,7682
1435,3126,4572,3498,828,702,27,5028,0.1447380284616526,0,2,555551.0,0.0003045606232312102,7698
1436,3359,4273,3465,828,702,26,4995,0.14571642677520488,0,2,557070.0,0.00030595272886021785,7632
1437,3588,4018,3452,828,702,26,4982,0.14622787358767403,0,2,557547.0,0.0003065039361536907,7606
1438,3510,4210,3509,828,702,27,5039,0.1437951188375961,0,2,568458.0,0.0003040988507190559,7720
1439,3518,4106,3461,828,702,26,4991,0.145473286358983,0,2,553014.0,0.0003061221621764868,7624
143,3116,4528,3471,828,702,27,5001,0.1453634818741378,0,2,555952.0,0.00030569886022795443,7644
1440,3245,4469,3506,828,702,28,5036,0.14389522206249922,0,2,558183.0,0.0003042246766676158,7714
1441,3556,4034,3444,828,702,27,4974,0.1466205657243943,0,2,556393.0,0.00030684392947489424,7590
1442,3579,4133,3505,828,702,27,5035,0.1442848768995867,0,2,559910.0,0.0003042666373131425,7712
1443,3510,4214,3511,828,702,26,5041,0.14328089946440542,0,2,566775.0,0.0003040150133980723,7724
1444,3480,4186,3482,828,702,25,5012,0.14510515672964608,0,2,558462.0,0.0003052343105343822,7666
1445,3540,4092,3465,828,702,25,4995,0.14564595392139457,0,2,558020.0,0.00030595272886021785,7632
1446,3426,4174,3449,828,702,27,4979,0.14638727527535064,0,2,556901.0,0.0003066313631757197,7600
1447,3255,4501,3527,828,702,27,5057,0.14255025089626594,0,2,561574.0,0.00030334565697879613,7756
1448,3104,4578,3490,828,702,27,5020,0.14501749377156786,0,2,559646.0,0.00030489716765533996,7682
1449,3568,4060,3463,828,702,27,4993,0.14562218433562554,0,2,552666.0,0.00030603742675643336,7628
144,3374,4786,3729,828,702,27,5259,0.14225665883324737,0,2,638340.0,0.0002950980951634941,8160
1450,3568,4120,3493,828,702,28,5023,0.14449891704660436,0,2,556740.0,0.00030477089339654874,7688
1451,3049,4447,3397,828,702,26,4927,0.1480794245485518,0,2,553064.0,0.0003088535575142101,7496
1452,3126,4560,3492,828,702,27,5022,0.1445919192772812,0,2,558288.0,0.00030481297546719547,7686
1453,3127,4547,3486,828,702,25,5016,0.14478649935414242,0,2,555254.0,0.00030506566425126535,7674
1454,3609,4077,3492,828,702,27,5022,0.14444417197935436,0,2,553944.0,0.00030481297546719547,7686
1455,3475,4165,3469,828,702,27,4999,0.14517341854467594,0,2,566607.0,0.00030578344560468717,7640
1456,3483,4191,3486,828,702,27,5016,0.14451153307225134,0,2,566941.0,0.00030506566425126535,7674
1457,3389,4203,3445,828,702,26,4975,0.1461235289531924,0,2,554188.0,0.00030680139741732387,7592
1458,3511,4003,3406,828,702,26,4936,0.14787754399749342,0,2,555080.0,0.00030846712284003224,7514
1459,3665,4095,3529,828,702,27,5059,0.14367814531719686,0,2,561300.0,0.00030326215504809166,7760
145,3633,4127,3529,828,702,26,5059,0.1433713380907323,0,2,556456.0,0.00030326215504809166,7760
1460,3462,4234,3497,828,702,26,5027,0.14475080898740125,0,2,556887.0,0.00030460265857643694,7696
1461,3536,4080,3457,828,702,26,4987,0.14583962146335128,0,2,556539.0,0.00030629174562245314,7616
1462,3513,4121,3466,828,702,27,4996,0.1457931786520314,0,2,557563.0,0.00030591039398085033,7634
1463,3129,4561,3494,828,702,26,5024,0.14394624798046032,0,2,566464.0,0.00030472882067331044,7690
1464,3140,4544,3491,828,702,27,5021,0.1448767386029865,0,2,555910.0,0.00030485506688640774,7684
1465,3549,4119,3483,828,702,25,5013,0.14539631397641592,0,2,560080.0,0.0003051921349264458,7668
1466,3599,4027,3462,828,702,25,4992,0.14581279684718482,0,2,555702.0,0.00030607978977544194,7626
1467,3471,4121,3445,828,702,25,4975,0.14672716141334882,0,2,553255.0,0.00030680139741732387,7592
1468,3570,4148,3508,828,702,27,5038,0.1443653845214711,0,2,561719.0,0.00030414078337176665,7718
1469,3456,4232,3493,828,702,26,5023,0.1441202969918129,0,2,566930.0,0.00030477089339654874,7688
146,3563,4043,3452,828,702,28,4982,0.14599532563241346,0,2,555597.0,0.0003065039361536907,7606
1470,3423,4195,3458,828,702,27,4988,0.1460904193862252,0,2,557952.0,0.0003062493356825581,7618
1471,3591,4113,3501,828,702,27,5031,0.14354134219268092,0,2,565588.0,0.0003044345732403433,7704
1472,3110,4568,3488,828,702,27,5018,0.1445253438165982,0,2,556966.0,0.0003049813972469689,7678
1473,3422,4218,3469,828,702,26,4999,0.14543578894569856,0,2,556522.0,0.00030578344560468717,7640
1474,3458,4242,3499,828,702,27,5029,0.14422091865852477,0,2,557157.0,0.0003045185972275678,7700
1475,3197,4415,3455,828,702,26,4985,0.14584722696342214,0,2,554571.0,0.00030637659366542647,7612
1476,3393,4297,3494,828,702,27,5024,0.1447040872813862,0,2,555461.0,0.00030472882067331044,7690
1477,3403,4283,3492,828,702,27,5022,0.14503011620006862,0,2,557876.0,0.00030481297546719547,7686
1478,3504,4266,3534,828,702,27,5064,0.14335709025568638,0,2,562219.0,0.000303053563020632,7770
1479,3174,4334,3403,828,702,25,4933,0.14839793860322398,0,2,556702.0,0.0003085958494269275,7508
147,3232,4370,3450,828,702,26,4980,0.14607265009334114,0,2,556545.0,0.0003065888781073279,7602
1480,3248,4378,3462,828,702,27,4992,0.14616460832096168,0,2,558777.0,0.00030607978977544194,7626
