sid,area,delay
1152,178698.53,19223.94
1153,153559.14,19392.71
1154,158113.86,18760.80
1155,157847.59,19331.71
1156,175855.00,19366.94
1157,153539.98,13210.05
1158,157558.45,19279.47
1159,153401.14,12606.83
1160,152048.27,19243.23
1161,175733.17,15152.29
1162,175459.98,20652.84
1163,154780.08,19414.31
1164,153204.03,12662.35
1165,154606.64,18709.90
1166,156106.09,19084.56
1167,153351.39,19133.45
1168,154290.38,19159.02
1169,157671.50,19768.96
1170,154138.75,12606.83
1171,158095.50,19450.35
1172,158902.81,12425.39
1173,153886.58,20020.57
1174,179241.17,19322.09
1175,153440.50,19364.65
1176,153806.52,19448.17
1177,158101.62,12413.38
1178,175125.62,15257.86
1179,157674.16,18760.80
1180,157824.72,19631.03
1181,153097.36,19426.71
1182,178088.86,6999.66
1183,178165.73,16101.83
1184,157726.83,12410.92
1185,153495.30,12790.07
1186,174913.89,7965.71
1187,177872.88,18897.01
1188,158611.81,19145.44
1189,175287.88,18610.43
1190,175032.52,20665.21
1191,157997.61,12418.42
1192,154125.45,12649.80
1193,178563.14,6659.92
1194,178719.02,7804.70
1195,154413.53,19074.83
1196,178059.88,10460.71
1197,177946.55,7804.78
1198,178167.33,10435.07
1199,152849.45,19192.49
1200,153505.67,12863.65
1201,154834.61,12735.24
1202,175569.58,19138.91
1203,152578.39,19145.69
1204,154808.55,19033.96
1205,155073.75,19068.16
1206,152161.58,18935.92
1207,158630.16,19843.12
1208,157751.83,18760.62
1209,175453.33,18798.31
1210,158262.55,15576.34
1211,154164.30,12742.18
1212,153991.12,18897.30
1213,157796.52,12415.98
1214,154339.58,18927.17
1215,153673.52,18817.57
1216,154132.91,19460.89
1217,178157.75,6999.93
1218,158210.16,18939.81
1219,178110.14,10744.99
1220,179417.27,20395.85
1221,178428.55,19212.84
1222,175686.88,18817.78
1223,154026.77,18864.43
1224,158706.77,19420.09
1225,153762.89,12863.65
1226,158343.69,19807.93
1227,153966.12,12671.04
1228,179232.39,19635.15
1229,154343.84,18824.55
1230,158551.69,12418.42
1231,158651.17,19607.28
1232,178356.98,19541.11
1233,153411.25,12606.83
1234,158872.22,19033.37
1235,158144.98,19473.86
1236,178347.67,6992.18
1237,174741.52,19246.06
1238,178281.17,20001.55
1239,157534.25,18765.71
1240,178665.02,13738.74
1241,154618.08,12735.24
1242,178143.39,19190.17
1243,154104.44,19140.20
1244,175021.61,20703.81
1245,152229.41,19180.44
1246,157634.00,12415.22
1247,153308.56,19216.95
1248,174811.73,7598.69
1249,175862.44,16427.48
1250,157965.16,17168.69
1251,176007.67,9487.57
1252,158280.38,19745.89
1253,178037.80,16102.02
1254,158050.55,19173.75
1255,158147.11,20035.40
1256,153826.20,19018.94
1257,158235.42,19723.78
1258,174909.36,17306.72
1259,175245.86,7943.58
1260,154337.72,20271.51
1261,179205.80,18854.48
1262,178461.53,10671.75
1263,178725.67,13959.98
1264,153988.20,19243.22
1265,178386.52,19034.32
1266,157951.59,19527.19
1267,153857.33,12571.19
1268,178145.78,7610.33
1269,154429.75,12606.83
1270,175465.30,10553.30
1271,153654.91,19319.06
1272,158641.06,19686.74
1273,158780.72,15581.63
1274,158381.98,19167.20
1275,158036.19,18740.17
1276,154047.78,12726.21
1277,175576.22,16512.81
1278,157747.84,12418.16
1279,178825.42,14394.49
1280,178275.86,7365.05
1281,175127.22,11696.25
1282,153395.02,19091.49
1283,175297.72,10448.01
1284,158258.83,12418.42
1285,175006.72,19493.28
1286,176689.97,5630.25
1287,178206.44,10435.07
1288,153431.45,12671.04
1289,158719.27,19493.48
1290,153875.67,12726.21
1291,153532.27,19331.85
1292,158661.81,19291.55
1293,153224.78,12790.07
1294,160174.56,19913.70
1295,179092.22,19006.19
1296,159073.58,19217.53
1297,179055.77,7364.89
1298,153185.14,12735.24
1299,158439.44,18896.52
1300,178385.19,10435.07
1301,157582.66,19054.77
1302,158798.55,12414.14
1303,175461.31,7767.15
1304,179470.73,19137.38
1305,152501.80,19334.70
1306,158434.39,19560.39
1307,153067.31,12649.80
1308,158337.83,19412.55
1309,153891.38,19206.13
1310,178215.48,10087.04
1311,158696.39,12418.97
1312,153779.12,12618.84
1313,158114.66,15584.38
1314,178787.91,14361.13
1315,153786.03,12726.21
1316,159398.11,19124.61
1317,158001.08,18886.07
1318,153791.62,12767.35
1319,154215.62,19199.15
1320,174321.23,16717.82
1321,154881.69,12671.04
1322,178665.55,10673.81
1323,153426.41,18558.91
1324,175220.84,7767.15
1325,179153.66,18730.10
1326,174703.48,20549.78
1327,158237.81,12418.42
1328,159035.28,19180.02
1329,153689.48,19433.21
1330,174474.72,18781.94
1331,154974.53,19664.43
1332,178201.38,19659.64
1333,154008.94,12662.35
1334,154191.95,19047.82
1335,175113.12,18815.77
1336,177667.78,7005.69
1337,158753.06,19130.62
1338,154699.22,18709.25
1339,158734.97,15576.34
1340,153990.06,19291.32
1341,153763.16,19332.47
1342,153669.80,12671.04
1343,154400.77,12735.24
1344,153873.81,18752.25
1345,159098.59,19337.66
1346,153923.03,12863.65
1347,157844.14,19153.35
1348,158065.98,19172.63
1349,157295.38,8237.71
1350,175299.31,17697.49
1351,158522.97,15613.51
1352,157975.00,12407.27
1353,157928.19,19225.89
1354,178530.42,19274.60
1355,153494.23,19038.91
1356,178672.20,19457.63
1357,153617.39,19013.88
1358,152562.70,12671.04
1359,153802.00,12758.14
1360,158444.50,19062.63
1361,179024.12,19714.41
1362,153422.16,12863.65
1363,153225.58,19387.62
1364,158239.41,19393.07
1365,177725.77,11264.57
1366,174451.58,19667.98
1367,178748.55,19560.34
1368,176126.05,19083.90
1369,157802.38,19267.86
1370,178845.09,19960.47
1371,158068.91,15599.66
1372,153087.52,19018.07
1373,153502.75,18860.88
1374,175157.28,12160.78
1375,178915.06,19097.79
1376,158457.80,15574.90
1377,152981.39,19532.09
1378,157941.22,18765.71
1379,174288.78,20665.21
1380,153007.19,19051.59
1381,157812.48,12418.42
1382,160083.86,18981.96
1383,153667.14,19411.88
1384,158901.22,19435.55
1385,177672.84,6999.66
1386,158066.52,12412.20
1387,153010.11,12735.24
1388,174420.98,20537.47
1389,158573.23,19353.89
1390,158950.42,19554.14
1391,154060.55,19002.24
1392,175498.02,7797.81
1393,174345.97,21616.62
1394,174759.88,16125.82
1395,174759.08,16749.27
1396,158539.19,12438.70
1397,178301.92,19923.64
1398,175355.17,15990.88
1399,158205.36,18748.07
1400,153440.77,12799.45
1401,176168.88,5630.25
1402,178401.94,19797.59
1403,158405.92,18934.24
1404,175480.20,10424.76
1405,179222.02,19662.05
1406,174912.56,18417.03
1407,153472.69,12735.24
1408,175078.55,16749.27
1409,178232.23,7199.38
1410,158659.16,19837.41
1411,153699.06,12863.65
1412,159027.30,19067.95
1413,178103.22,14326.62
1414,153182.22,19146.73
1415,153837.91,18476.81
1416,178211.22,14273.24
1417,153960.53,12624.66
1418,158478.55,12416.22
1419,158405.92,15582.66
1420,158497.42,15596.52
1421,178280.11,19118.10
1422,178314.16,19896.21
1423,178810.52,19170.67
1424,158108.00,19435.94
1425,177575.48,13748.09
1426,157972.61,12418.42
1427,153729.11,19473.03
1428,178707.58,19206.67
1429,158145.52,12418.42
1430,177945.22,13631.07
1431,158605.95,12406.63
1432,153206.16,18711.82
1433,153223.19,19127.11
1434,176104.50,18836.79
1435,174545.20,10416.91
1436,154380.28,15595.76
1437,153821.16,19157.30
1438,158155.89,18765.71
1439,158959.73,19186.15
1440,174788.86,19212.63
1441,158700.92,19610.83
1442,158432.80,19179.80
1443,158717.41,12413.38
1444,158631.23,18773.11
1445,153629.36,19199.14
1446,158201.38,15607.51
1447,178457.53,19137.50
1448,178681.52,10894.41
1449,158209.34,20513.35
1450,153775.12,18929.62
1451,178540.00,10678.47
1452,177809.56,11155.99
1453,178064.39,10672.06
1454,158969.31,19857.86
1455,159132.64,12403.70
1456,158843.23,12400.44
1457,154701.61,12528.29
1458,153665.55,18660.84
1459,158204.03,19433.08
1460,157553.39,12418.42
1461,153665.27,19185.74
1462,155739.81,19449.63
1463,178314.97,10203.21
1464,174799.50,20549.78
1465,153881.00,19118.64
1466,158110.14,18941.91
1467,153524.03,18888.91
1468,154022.78,18389.95
1469,158463.38,12414.14
1470,157973.14,18765.71
1471,158529.61,19160.03
1472,174893.14,15054.10
1473,158028.20,18773.11
1474,158739.75,18739.01
1475,174976.39,19555.54
1476,153834.98,12606.83
1477,153773.00,12671.04
1478,158306.97,18740.17
1479,178750.14,19550.38
1480,175226.70,19594.12
1481,158178.77,19291.96
1482,153937.12,19820.31
1483,158296.86,15584.44
1484,175378.59,21483.77
1485,178526.97,7171.98
1486,159100.19,19141.16
1487,154024.38,12799.45
1488,153655.44,12671.04
1489,152847.33,18843.88
1490,155218.72,20592.84
1491,153125.03,19232.58
1492,154164.83,12767.35
1493,175046.09,20537.47
1494,175332.03,10261.98
1495,158655.70,19682.32
1496,158863.17,12411.18
1497,175593.52,19765.91
1498,178931.02,6659.92
1499,154264.58,12622.37
