sid,area,delay
1152,6672.08,3058.56
1153,6253.66,2992.61
1154,6015.06,3181.23
1155,6217.48,2973.86
1156,6614.09,3548.05
1157,6091.13,3282.06
1158,6234.77,3144.94
1159,6281.86,2486.54
1160,6277.60,3746.60
1161,6503.43,3219.48
1162,6522.85,2759.22
1163,6455.55,3261.09
1164,5946.70,3243.89
1165,6710.12,3190.20
1166,6747.09,2967.15
1167,6032.35,3065.80
1168,6136.09,3137.03
1169,5926.75,3309.07
1170,6151.78,3666.36
1171,6044.05,3288.26
1172,6263.24,3677.71
1173,6559.83,2811.58
1174,6479.23,2590.64
1175,6249.94,4109.83
1176,6335.59,3226.94
1177,6283.72,4273.36
1178,6519.66,2962.69
1179,6023.04,3264.12
1180,6114.81,3185.17
1181,6738.05,4568.97
1182,6763.58,3286.42
1183,6381.34,3293.36
1184,6036.07,3497.60
1185,6212.16,2931.19
1186,6490.40,3515.04
1187,6374.69,3134.61
1188,6258.18,2990.59
1189,6581.64,3075.09
1190,6494.92,2778.79
1191,6363.25,3039.45
1192,6001.76,2739.07
1193,6719.96,3576.98
1194,6358.46,2747.25
1195,6648.14,3629.18
1196,6252.06,2656.01
1197,6572.59,3398.65
1198,6384.80,3098.09
1199,6209.50,3056.66
1200,6194.87,3001.78
1201,6165.61,3228.39
1202,6518.33,3090.33
1203,6621.54,4394.11
1204,6221.21,2611.40
1205,6209.24,4100.10
1206,6479.76,3375.93
1207,6578.71,3317.41
1208,6180.51,2657.60
1209,6556.10,2992.61
1210,5994.31,3548.22
1211,6342.50,4105.79
1212,5926.21,3748.53
1213,6258.71,3338.68
1214,6413.79,2913.00
1215,6086.35,3595.54
1216,6090.07,3201.67
1217,6493.33,3445.14
1218,6183.44,2964.65
1219,6459.81,2882.12
1220,6466.19,2798.37
1221,6576.58,2992.93
1222,6570.20,3681.13
1223,6682.72,3101.04
1224,6365.65,4010.65
1225,6191.15,3425.87
1226,6045.38,3631.87
1227,6314.04,3452.08
1228,6496.78,3215.70
1229,5954.14,3414.19
1230,6166.68,2985.82
1231,5930.47,3373.65
1232,6401.56,3026.57
1233,6724.21,3741.03
1234,6507.96,3377.85
1235,6114.01,3408.64
1236,6470.72,3865.63
1237,6684.85,2880.51
1238,6359.26,2929.14
1239,6120.13,2982.40
1240,6430.02,2850.28
1241,6335.32,3947.61
1242,6599.46,2869.84
1243,6264.57,3608.76
1244,6542.00,3204.70
1245,6279.73,3345.30
1246,6313.24,3587.23
1247,6186.63,3119.62
1248,6587.22,3333.69
1249,6613.29,3834.14
1250,6037.67,3340.43
1251,6384.53,2694.58
1252,6084.75,3221.43
1253,6434.27,2787.39
1254,6197.00,3204.17
1255,6100.18,2659.96
1256,6716.77,3381.17
1257,6134.76,3566.81
1258,7017.35,2919.38
1259,6611.43,2949.82
1260,6342.50,3574.92
1261,6513.01,2803.45
1262,6418.05,2830.64
1263,6835.14,3334.04
1264,6539.34,3556.17
1265,6485.35,3527.55
1266,6032.88,4087.75
1267,6534.02,2873.69
1268,6369.64,3102.83
1269,6283.98,3227.36
1270,6495.19,3169.54
1271,6274.67,4099.54
1272,6464.86,3570.12
1273,6002.56,3286.19
1274,6044.58,3725.17
1275,6206.84,4118.42
1276,6356.34,2891.09
1277,6966.81,2969.95
1278,6176.25,3305.23
1279,6540.14,3244.75
1280,6485.08,3221.77
1281,6393.58,3526.64
1282,6713.31,3351.62
1283,6457.42,2973.52
1284,6036.60,3028.21
1285,6651.06,3175.55
1286,6861.20,2533.87
1287,6402.62,3075.11
1288,6118.00,3351.06
1289,6028.89,3095.79
1290,6338.78,3129.60
1291,6248.07,2924.96
1292,5969.57,2626.45
1293,6378.95,3280.09
1294,7520.09,4883.35
1295,6447.84,3044.06
1296,6125.71,3487.39
1297,6444.38,3003.18
1298,6478.43,3157.56
1299,6375.22,3526.79
1300,6416.72,3321.58
1301,6045.38,3739.89
1302,6239.03,2496.51
1303,6694.16,4129.44
1304,6732.46,2916.34
1305,6379.21,3037.42
1306,5978.08,2828.75
1307,6189.29,2913.49
1308,6066.40,2691.53
1309,6058.95,3563.50
1310,6393.04,2949.44
1311,6186.36,3235.72
1312,6161.36,2990.16
1313,6457.42,3485.19
1314,6558.50,3117.11
1315,6352.08,2782.93
1316,6003.89,3469.81
1317,6398.36,3125.28
1318,6192.21,3275.84
1319,6254.46,3426.76
1320,6844.71,3145.97
1321,6087.41,3198.75
1322,7154.07,3088.71
1323,6204.72,2869.86
1324,6524.98,3419.66
1325,6436.14,2973.57
1326,6501.84,3514.37
1327,6340.11,2747.99
1328,6004.15,3301.20
1329,6611.70,3255.56
1330,6448.37,3314.36
1331,6179.18,2789.02
1332,6489.07,2960.62
1333,6094.59,3017.56
1334,6497.05,2356.89
1335,6768.37,4528.14
1336,6516.47,3549.01
1337,6104.97,3346.55
1338,6409.27,3033.05
1339,6052.30,2752.23
1340,6671.28,3253.47
1341,6200.46,3869.40
1342,6116.94,3216.53
1343,6432.41,3090.94
1344,6380.54,3478.08
1345,6083.15,3824.50
1346,6252.60,2773.69
1347,6246.48,2698.67
1348,6202.06,3192.13
1349,6352.08,3190.49
1350,6554.24,3272.88
1351,6077.30,3104.29
1352,6035.01,2739.38
1353,5969.84,3155.71
1354,6564.88,2859.82
1355,6394.37,2853.57
1356,6451.03,2928.54
1357,6065.07,3309.09
1358,6439.06,3594.52
1359,6356.60,2927.93
1360,6463.27,4500.42
1361,6434.27,2757.31
1362,6378.68,2927.57
1363,6380.01,3297.78
1364,6394.64,3475.98
1365,6450.23,3160.65
1366,6684.05,3226.78
1367,6418.31,2993.86
1368,6356.87,2954.81
1369,6168.27,3140.39
1370,6357.93,2768.40
1371,6258.98,3278.42
1372,7138.38,3248.16
1373,6310.85,3217.43
1374,6460.61,3360.62
1375,6370.97,2706.83
1376,6155.24,2752.97
1377,6020.11,3272.80
1378,6135.29,3319.10
1379,6695.75,3022.46
1380,6253.93,2969.92
1381,6158.70,3006.80
1382,6569.93,3516.14
1383,6263.77,3148.52
1384,6158.17,3483.41
1385,6453.43,3253.87
1386,5987.66,3353.62
1387,6172.80,3345.02
1388,6503.17,2933.12
1389,6340.64,3582.59
1390,5927.81,3394.10
1391,6273.61,3801.98
1392,6314.31,3161.69
1393,6797.90,3341.04
1394,7192.37,3713.87
1395,6627.66,3284.79
1396,5864.24,3372.62
1397,6736.98,3589.81
1398,6639.09,3770.02
1399,6048.04,3232.27
1400,6038.47,3389.27
1401,6629.52,3184.86
1402,6642.29,3024.47
1403,6120.39,3880.92
1404,6655.05,2911.76
1405,6364.32,2466.03
1406,6492.53,2683.26
1407,6149.39,3706.01
1408,6575.25,2828.63
1409,6495.45,3406.23
1410,6302.87,2914.29
1411,6236.37,3445.61
1412,6385.60,3970.56
1413,6324.15,3060.71
1414,6168.01,2652.81
1415,5946.16,2793.33
1416,6486.94,2945.91
1417,6165.88,2761.47
1418,6086.35,3773.01
1419,6161.89,3250.19
1420,6216.69,3194.76
1421,6451.83,3008.27
1422,6518.86,2953.99
1423,6476.04,2885.05
1424,6218.28,3288.53
1425,6719.69,3524.53
1426,6204.72,2936.52
1427,6432.68,3302.60
1428,6445.18,2983.50
1429,6323.09,2783.11
1430,6591.21,2825.81
1431,6324.95,2924.19
1432,6322.02,2927.71
1433,6492.53,3301.58
1434,6634.31,3102.24
1435,7353.04,3450.33
1436,6137.15,3412.12
1437,6365.91,3035.92
1438,6005.48,3490.26
1439,5988.99,3281.47
1440,6620.47,2905.05
1441,5935.79,3634.40
1442,6057.88,3587.66
1443,6020.64,2534.76
1444,6000.16,2582.14
1445,6146.46,3000.47
1446,6175.46,3407.85
1447,6451.83,2788.66
1448,6398.63,3009.36
1449,5988.46,2835.82
1450,6231.58,3095.39
1451,6473.64,3402.95
1452,6436.67,2991.39
1453,6469.39,3028.28
1454,6225.46,3272.64
1455,6109.49,3142.15
1456,6094.86,4046.15
1457,6061.61,3536.99
1458,6302.87,3535.43
1459,6235.04,3163.49
1460,6316.70,2469.34
1461,6028.89,2662.50
1462,6099.65,3773.02
1463,6516.73,2356.38
1464,6905.63,3608.57
1465,6146.20,3294.02
1466,6189.55,3567.23
1467,6353.94,3279.78
1468,6275.47,3617.37
1469,6180.51,2975.37
1470,6265.36,2910.14
1471,6039.00,3139.76
1472,6763.58,2789.21
1473,6073.31,3157.69
1474,5975.42,3277.64
1475,6308.99,3304.59
1476,6384.27,3077.73
1477,6307.66,2631.95
1478,6225.73,3620.04
1479,6470.98,2347.32
1480,6492.00,3246.14
1481,5939.51,3089.98
1482,6424.43,3386.10
1483,6137.68,3109.35
1484,6746.56,3379.24
1485,6594.41,2934.99
1486,6298.88,3322.65
1487,6286.11,2971.36
1488,6211.90,3357.86
1489,6197.00,3161.87
1490,6291.17,3783.56
1491,6654.79,3986.25
1492,6145.13,3163.96
1493,6567.27,3554.65
1494,6930.63,2874.26
1495,6493.06,3366.56
1496,6020.64,3067.54
1497,6490.67,3152.65
1498,6778.21,3966.69
1499,6305.80,3832.47
