sid,area,delay
1362,287.28,481.94
1363,269.19,482.86
1364,285.15,568.43
1365,298.72,598.94
1366,293.66,598.94
1367,296.86,455.23
1368,293.13,598.94
1369,289.94,436.13
1370,298.72,455.23
1371,272.65,439.82
1372,285.95,568.43
1373,285.15,568.43
1374,298.72,598.94
1375,292.07,617.04
1376,271.32,433.41
1377,292.33,602.58
1378,295.53,418.74
1379,298.72,598.94
1380,261.74,520.76
1381,287.28,481.94
1382,285.15,537.93
1383,269.19,471.33
1384,294.46,595.22
1385,297.92,598.94
1386,307.50,487.68
1387,294.99,432.29
1388,297.92,598.94
1389,285.15,583.69
1390,299.78,487.68
1391,269.46,471.33
1392,298.72,598.94
1393,298.72,598.94
1394,298.72,598.94
1395,298.72,598.94
1396,267.06,400.69
1397,292.33,598.94
1398,297.92,598.94
1399,294.99,432.29
1400,271.32,433.41
1401,297.92,598.94
1402,293.13,598.94
1403,289.94,430.06
1404,298.72,598.94
1405,298.45,455.23
1406,292.33,598.94
1407,288.08,481.94
1408,297.92,598.94
1409,298.72,598.94
1410,287.01,619.96
1411,271.32,434.31
1412,269.46,471.33
1413,300.85,455.23
1414,269.46,471.33
1415,270.26,471.33
1416,298.72,598.94
1417,295.26,576.42
1418,283.56,487.68
1419,288.34,494.87
1420,271.59,430.79
1421,296.86,455.23
1422,293.13,598.94
1423,296.86,455.23
1424,291.80,436.13
1425,297.92,598.94
1426,287.28,481.94
1427,285.95,583.69
1428,297.12,455.23
1429,288.08,481.94
1430,297.92,598.94
1431,272.65,439.82
1432,270.52,471.33
1433,285.95,583.69
1434,292.33,598.94
1435,297.92,598.94
1436,287.28,481.94
1437,270.52,471.33
1438,282.76,403.18
1439,282.76,430.06
1440,292.87,598.94
1441,270.52,471.33
1442,281.96,604.10
1443,300.58,487.68
1444,262.54,416.18
1445,269.19,471.33
1446,300.58,487.68
1447,293.40,616.67
1448,298.19,617.04
1449,308.29,604.10
1450,270.52,471.33
1451,298.72,598.94
1452,300.05,635.21
1453,298.72,598.94
1454,307.23,604.10
1455,272.65,439.82
1456,300.58,487.68
1457,272.38,429.70
1458,268.66,520.76
1459,300.85,604.10
1460,287.28,481.94
1461,270.26,471.33
1462,269.19,471.33
1463,298.72,598.94
1464,298.72,598.94
1465,270.26,482.86
1466,262.01,595.22
1467,285.15,568.43
1468,260.41,595.22
1469,288.88,494.50
1470,288.08,481.94
1471,266.00,430.06
1472,298.72,598.94
1473,281.43,539.88
1474,283.56,487.68
1475,292.33,598.94
1476,288.08,481.94
1477,287.28,481.94
1478,307.50,487.68
1479,293.13,598.94
1480,293.13,598.94
1481,270.26,471.33
1482,269.46,482.86
1483,294.46,443.57
1484,297.92,598.94
1485,301.11,455.23
1486,269.46,482.86
1487,294.73,438.64
1488,271.59,430.79
1489,285.15,583.69
1490,269.46,471.33
1491,285.15,583.69
1492,271.59,430.79
1493,297.92,598.94
1494,297.92,598.94
1495,285.15,583.69
1496,271.85,440.59
1497,292.87,598.94
1498,299.52,617.04
1499,294.73,438.64
