sid,area,delay
1152,55986.62,14800.34
1153,46922.40,28489.55
1154,49013.69,48779.14
1155,48830.68,35826.36
1156,56134.25,10924.57
1157,46626.88,28574.22
1158,49149.62,33050.14
1159,48153.45,15980.60
1160,46859.36,28282.56
1161,55728.33,33355.73
1162,56018.54,64404.48
1163,46846.06,33592.20
1164,46911.23,29996.37
1165,47232.55,33434.72
1166,47147.70,34233.09
1167,47017.63,28653.78
1168,46761.73,27684.40
1169,48997.20,32185.24
1170,48178.98,16267.47
1171,49006.51,42098.00
1172,49191.11,26966.07
1173,47166.59,33789.73
1174,55779.14,17282.10
1175,46774.24,30190.44
1176,46767.05,30111.08
1177,48915.54,31211.28
1178,56235.32,29535.01
1179,48947.19,47560.88
1180,49068.75,33473.08
1181,47072.16,33135.62
1182,55877.29,19280.63
1183,55856.54,33424.11
1184,48978.85,27924.19
1185,46759.07,34168.62
1186,56005.50,12657.61
1187,56015.34,17810.07
1188,49240.86,48419.91
1189,56003.91,29784.37
1190,55931.55,64457.55
1191,49144.03,32810.23
1192,46783.28,33772.75
1193,56382.96,21486.44
1194,55809.73,19304.85
1195,46758.54,28052.15
1196,55848.56,19506.64
1197,55872.77,21404.07
1198,55860.53,14868.80
1199,47172.44,27777.69
1200,46957.25,29055.25
1201,46925.32,32906.04
1202,55817.97,8609.95
1203,48369.18,16831.41
1204,47161.00,33917.39
1205,46845.53,27481.43
1206,47215.53,28131.81
1207,49200.42,32699.71
1208,49360.29,45308.98
1209,55994.06,44461.05
1210,48948.52,31000.11
1211,46758.81,28090.70
1212,46619.96,33482.32
1213,48986.56,28974.26
1214,47198.24,34779.97
1215,46761.73,27732.30
1216,46875.58,33733.98
1217,55851.22,17087.67
1218,48940.54,27187.34
1219,56089.03,17811.35
1220,55899.10,33133.91
1221,55927.30,14114.30
1222,56031.30,17752.37
1223,47114.45,33882.59
1224,49267.99,32742.94
1225,46842.33,34189.50
1226,48900.64,19619.39
1227,47037.84,32869.79
1228,55881.81,17456.30
1229,46810.95,33969.07
1230,49481.85,14943.49
1231,48837.33,39868.41
1232,55819.30,20013.60
1233,46918.94,30337.32
1234,48863.67,28049.11
1235,48963.42,21562.36
1236,55944.59,17003.58
1237,56217.77,52945.21
1238,55979.17,20432.76
1239,49067.43,48559.33
1240,55885.54,33328.02
1241,47195.85,30026.47
1242,56002.04,28519.09
1243,47156.75,29036.16
1244,56144.09,64350.73
1245,47033.05,32170.61
1246,49359.76,29784.61
1247,46866.01,34841.21
1248,55925.17,10886.94
1249,56162.44,44175.23
1250,48729.07,34055.52
1251,56200.21,15280.34
1252,48768.44,36675.82
1253,56158.98,33434.83
1254,49032.05,16185.22
1255,48779.61,41420.35
1256,47169.25,33018.66
1257,48820.84,45228.48
1258,56091.42,41338.02
1259,55725.14,6778.78
1260,47227.23,33653.71
1261,55960.55,18009.82
1262,55896.18,19076.24
1263,56462.49,34056.30
1264,46864.68,33495.48
1265,55988.74,21742.29
1266,49139.51,41918.88
1267,47411.57,32847.80
1268,55982.36,21472.76
1269,46909.10,28283.52
1270,56087.43,34325.16
1271,47325.12,32324.31
1272,49198.03,33023.67
1273,49049.07,31426.61
1274,49125.41,27031.70
1275,48923.25,41075.54
1276,46920.00,33970.31
1277,56204.73,33000.64
1278,49098.81,29270.43
1279,56232.67,35464.57
1280,55991.40,15403.90
1281,55984.22,17361.03
1282,47408.65,33792.52
1283,55903.89,30009.38
1284,48979.91,32887.16
1285,56008.70,12808.63
1286,56167.23,8532.46
1287,53706.73,37391.20
1288,47153.55,29932.90
1289,48745.03,35574.23
1290,46772.38,34096.79
1291,47351.99,33949.36
1292,48922.72,33563.02
1293,46730.35,34256.68
1294,50265.49,16960.80
1295,55716.09,20000.79
1296,49077.27,45300.52
1297,55874.10,19213.84
1298,46964.43,31771.85
1299,49468.55,37385.07
1300,55978.37,21555.67
1301,48886.01,40602.99
1302,49170.10,32729.95
1303,56143.29,15395.23
1304,49387.69,17167.99
1305,47179.36,30119.77
1306,48959.16,43092.96
1307,46812.01,32302.23
1308,49005.18,35874.86
1309,46814.67,28481.40
1310,55963.21,17737.83
1311,48959.70,27855.68
1312,46987.57,31875.18
1313,48880.43,35029.15
1314,56152.87,33412.90
1315,47066.30,35549.64
1316,48947.46,29882.09
1317,49134.72,27073.71
1318,46892.34,30212.77
1319,47004.59,34134.62
1320,56302.89,33962.68
1321,46957.25,30682.45
1322,55977.30,21836.54
1323,47014.17,30934.93
1324,55755.73,8826.05
1325,56093.28,17330.17
1326,56166.17,64491.25
1327,49312.14,27724.15
1328,49066.09,40913.09
1329,47195.05,30129.03
1330,55876.76,33137.21
1331,47249.58,27646.75
1332,55973.32,25325.48
1333,47130.95,27936.89
1334,47155.41,33728.33
1335,56219.63,56695.04
1336,55925.44,17611.84
1337,49182.07,44249.91
1338,47042.10,34407.87
1339,49188.19,33499.75
1340,47002.20,28290.68
1341,46752.69,28546.14
1342,46862.29,31371.85
1343,47108.60,33690.21
1344,47234.15,33327.90
1345,49082.59,44317.79
1346,47008.05,28297.66
1347,49156.80,24775.25
1348,49070.88,48670.79
1349,48963.95,32832.60
1350,55994.06,64392.72
1351,48875.11,40537.62
1352,48896.12,27047.93
1353,48843.72,45623.24
1354,55914.80,17661.12
1355,47032.79,33588.82
1356,55886.87,17183.77
1357,46871.06,33750.12
1358,46943.95,29952.11
1359,46630.33,28612.48
1360,49369.33,48216.41
1361,55889.79,17227.84
1362,47121.90,30956.47
1363,46808.55,28539.06
1364,49204.41,24650.17
1365,55865.32,18059.13
1366,56052.85,34164.20
1367,55829.14,15244.71
1368,55785.52,8542.86
1369,49298.84,25284.81
1370,55862.66,19580.80
1371,49065.83,33464.43
1372,47423.81,34795.97
1373,47094.50,30127.92
1374,55835.53,28044.28
1375,55736.31,28434.70
1376,48879.10,31162.81
1377,46972.14,28639.45
1378,48692.10,38714.36
1379,56172.29,64436.13
1380,47365.02,30036.23
1381,48868.72,34547.84
1382,49912.24,16968.04
1383,47125.62,32328.45
1384,48957.04,40846.27
1385,55812.65,15445.11
1386,48826.43,33009.57
1387,46600.54,28269.95
1388,55978.37,64402.61
1389,49155.47,48485.79
1390,48870.85,48635.05
1391,46742.85,28670.65
1392,56029.44,13228.04
1393,56107.64,64245.00
1394,56168.29,42031.13
1395,55948.58,42395.02
1396,48962.36,30260.32
1397,55940.86,34298.83
1398,55866.65,32696.00
1399,49017.68,42035.16
1400,46851.38,28110.36
1401,56008.16,11004.62
1402,56047.53,28569.80
1403,48913.14,42360.80
1404,55804.94,29716.66
1405,56072.27,18437.55
1406,55859.20,10850.32
1407,46945.54,34128.95
1408,56151.27,49127.86
1409,55825.15,20052.93
1410,49457.64,47728.55
1411,47028.54,34412.13
1412,49126.21,28089.30
1413,55895.38,35053.92
1414,46824.51,30162.60
1415,46925.32,32480.38
1416,55984.75,33355.58
1417,46764.66,28495.83
1418,48970.33,17599.80
1419,49285.28,35117.73
1420,49005.18,41513.84
1421,56023.86,17833.93
1422,56050.46,22340.07
1423,53789.46,40844.46
1424,49226.49,40801.35
1425,55861.33,28514.01
1426,49426.52,34460.52
1427,47096.89,29922.58
1428,55965.60,19992.09
1429,49050.93,30612.15
1430,55954.96,29236.21
1431,49131.00,27673.21
1432,46696.57,33722.53
1433,47079.34,30616.09
1434,56210.05,8893.84
1435,56420.99,23328.53
1436,47145.84,34038.27
1437,46789.40,33798.82
1438,48997.73,48659.81
1439,49188.19,31811.99
1440,55970.92,40283.49
1441,49000.39,27815.47
1442,49246.18,37499.96
1443,48943.73,32659.07
1444,48877.23,35599.77
1445,47053.54,28765.88
1446,49059.18,40858.81
1447,55952.84,17130.76
1448,56022.53,17912.29
1449,48967.14,20590.46
1450,46879.31,32939.43
1451,55753.07,17709.78
1452,55976.51,17762.73
1453,55860.00,17662.90
1454,48998.53,40507.12
1455,49036.83,29143.58
1456,49031.25,27196.07
1457,46873.46,33943.61
1458,46778.23,27683.33
1459,49154.14,24684.47
1460,49454.19,32768.69
1461,46959.91,33058.86
1462,46860.95,31151.45
1463,55954.16,17897.50
1464,55979.17,65097.03
1465,46785.14,29852.32
1466,49144.30,29113.86
1467,47157.28,33770.60
1468,47193.72,29601.68
1469,49147.75,32767.63
1470,49197.50,48567.90
1471,48951.45,41875.91
1472,56210.59,33632.94
1473,49089.77,48536.35
1474,48934.69,43804.99
1475,55830.21,33227.74
1476,47243.73,30426.28
1477,47341.62,33676.37
1478,49251.50,37663.07
1479,55969.06,19292.67
1480,56079.98,10639.27
1481,48617.88,32831.62
1482,47010.18,33405.57
1483,49304.70,34189.11
1484,56162.44,64564.05
1485,55989.54,15258.87
1486,49092.43,44191.21
1487,46829.30,30803.57
1488,46714.39,30069.52
1489,47070.30,33069.74
1490,46942.88,32421.71
1491,47392.42,34512.44
1492,46748.17,30208.40
1493,56086.63,64428.85
1494,56070.14,34306.32
1495,49293.79,48592.12
1496,48817.91,27793.10
1497,55808.13,56022.57
1498,56074.66,22032.64
1499,46827.17,32202.18
