sid,area,delay
1152,13945.32,6719.92
1153,11876.37,8707.80
1154,12648.30,8819.82
1155,11840.19,7653.39
1156,13623.19,8691.38
1157,12114.17,8826.76
1158,12067.89,6747.26
1159,12184.66,8585.97
1160,11904.56,8308.41
1161,13717.35,8807.90
1162,13217.54,8718.42
1163,12397.99,7479.98
1164,12186.26,8083.11
1165,11875.57,8712.36
1166,12125.61,6599.27
1167,12258.08,9233.84
1168,12603.08,7608.58
1169,11826.89,8312.26
1170,12067.89,8886.43
1171,12025.86,10114.21
1172,12401.72,8344.21
1173,12329.90,8778.46
1174,13051.29,8313.22
1175,12361.55,7826.29
1176,12080.92,6733.01
1177,11786.73,8333.87
1178,13459.87,7186.59
1179,12172.96,8771.59
1180,12160.99,9146.00
1181,11870.78,8727.04
1182,13834.39,8771.36
1183,13753.53,8668.11
1184,12232.01,8759.33
1185,12201.69,9578.30
1186,13734.64,8439.92
1187,13733.58,8779.68
1188,11907.49,8406.46
1189,13270.47,8678.67
1190,13812.58,6612.94
1191,11880.36,8780.87
1192,12164.98,8344.17
1193,13659.90,6963.04
1194,13657.50,8414.05
1195,11838.33,8784.34
1196,13606.96,9665.20
1197,13676.66,8320.23
1198,13302.66,8262.10
1199,11977.45,8748.56
1200,11963.62,8778.82
1201,12428.85,10157.25
1202,13389.91,8770.99
1203,12032.24,8710.76
1204,11851.36,10274.35
1205,12519.29,9273.14
1206,11864.40,8257.58
1207,11967.34,9812.70
1208,12374.05,6787.41
1209,13589.67,10347.49
1210,12209.93,8872.39
1211,12219.77,8840.68
1212,12013.09,8772.53
1213,11850.03,8824.64
1214,12250.63,8351.24
1215,11910.68,10266.42
1216,12469.81,8592.80
1217,13468.91,8254.94
1218,11855.89,8730.52
1219,13971.38,6593.33
1220,13306.38,8005.51
1221,13748.21,9684.38
1222,13600.31,8684.38
1223,12304.89,8713.73
1224,12059.11,9800.82
1225,12334.15,7731.81
1226,12014.95,8508.64
1227,11762.52,10087.23
1228,13175.25,10117.22
1229,12154.60,10214.52
1230,12308.09,8784.31
1231,12095.02,6668.58
1232,13719.75,6588.24
1233,12046.61,10122.86
1234,11925.58,8759.87
1235,12183.86,10066.48
1236,13668.94,8657.79
1237,13607.76,8338.45
1238,13606.17,8799.44
1239,12399.86,7794.27
1240,13672.40,8686.33
1241,11843.38,8848.15
1242,13230.84,7962.67
1243,12382.83,8854.23
1244,13796.62,7471.91
1245,11941.01,8761.69
1246,12866.42,8571.47
1247,12122.42,6508.34
1248,13483.01,8549.53
1249,13843.97,7780.73
1250,11804.55,10023.76
1251,13632.50,8814.71
1252,12118.69,8546.65
1253,13580.63,8543.99
1254,11873.97,8358.27
1255,11941.54,9522.12
1256,11868.92,8293.77
1257,11905.89,8791.97
1258,14165.56,8667.87
1259,13398.42,8747.57
1260,12025.33,6570.05
1261,13256.91,8853.29
1262,13693.95,8749.13
1263,13565.47,8643.95
1264,12192.64,7073.12
1265,13519.18,6649.42
1266,12615.32,7639.98
1267,11813.33,8571.95
1268,13700.06,8752.31
1269,12111.51,8793.66
1270,13696.61,8364.87
1271,12076.67,8744.60
1272,12068.69,8304.80
1273,12466.89,8464.53
1274,12285.21,8761.92
1275,12185.99,8378.38
1276,11873.44,8761.49
1277,13920.58,6987.95
1278,12029.85,7703.17
1279,13613.88,8694.73
1280,13714.16,8796.20
1281,13649.52,7592.36
1282,11896.32,8748.32
1283,13826.95,8682.59
1284,11835.67,8785.77
1285,13698.47,7949.62
1286,13582.49,8687.85
1287,13408.26,8671.91
1288,12120.02,6702.34
1289,11852.96,8875.88
1290,11862.54,8774.07
1291,12223.50,7968.31
1292,11927.97,9994.82
1293,12264.46,9360.80
1294,11942.07,5505.17
1295,13709.91,6947.04
1296,12463.43,9092.27
1297,13601.91,8402.03
1298,12020.27,8461.04
1299,11946.59,8401.58
1300,13433.53,8174.17
1301,11916.80,6747.83
1302,11832.48,9981.71
1303,13110.08,8389.71
1304,13574.51,8624.60
1305,12205.14,8263.49
1306,11898.71,10060.66
1307,11924.51,10130.07
1308,12068.95,6709.00
1309,12057.51,8755.24
1310,13615.21,8685.47
1311,12198.76,6717.13
1312,12467.15,7726.23
1313,12214.45,8833.86
1314,13766.30,8694.73
1315,12289.20,9688.67
1316,12055.65,8347.86
1317,12224.03,6943.81
1318,12328.83,6799.66
1319,11941.80,8327.62
1320,13812.58,8818.53
1321,11878.50,10512.22
1322,13562.81,8729.19
1323,11957.23,8762.96
1324,13647.40,8732.02
1325,13834.39,8615.24
1326,13547.38,8768.93
1327,12676.76,7641.92
1328,12259.41,6672.62
1329,11909.35,8318.06
1330,13005.80,7458.18
1331,12123.48,8550.48
1332,13069.64,8798.03
1333,12284.15,6772.02
1334,12046.34,8616.46
1335,13655.11,8561.92
1336,13666.81,6608.74
1337,12381.24,8283.64
1338,12112.58,7821.19
1339,12091.56,8559.57
1340,12220.84,8832.69
1341,11806.41,8738.14
1342,12328.83,8797.46
1343,11911.75,8802.19
1344,12012.29,9959.93
1345,12109.92,10010.10
1346,12193.97,7704.02
1347,12074.27,6572.82
1348,12227.75,6430.56
1349,11809.07,8777.63
1350,13510.41,8748.07
1351,12173.76,8918.54
1352,11902.44,8782.57
1353,11951.91,8816.48
1354,13921.11,8642.50
1355,11842.05,8739.16
1356,13603.24,8792.64
1357,11865.73,10062.02
1358,12111.78,8030.29
1359,11731.66,8361.30
1360,12002.45,8427.14
1361,13300.80,7417.58
1362,12682.08,8619.99
1363,12095.82,6728.37
1364,12112.58,8364.62
1365,13834.13,8589.50
1366,13592.33,6618.14
1367,13122.58,8792.33
1368,13329.53,8748.00
1369,12044.75,8573.28
1370,13561.48,9220.30
1371,11823.70,8095.36
1372,12079.59,6447.74
1373,12200.09,7984.82
1374,13726.13,7605.40
1375,13113.00,8234.78
1376,12006.97,7972.92
1377,11851.10,8723.66
1378,11766.78,10114.30
1379,13586.48,7019.37
1380,12244.25,8726.68
1381,12274.57,6747.36
1382,12115.50,4814.33
1383,12271.64,8618.29
1384,12133.06,6525.51
1385,13628.51,6859.14
1386,11867.32,8760.54
1387,12126.67,8782.55
1388,13697.40,8563.96
1389,11960.96,9866.25
1390,11783.80,10134.11
1391,11837.53,10208.63
1392,13659.10,8563.57
1393,13859.66,8789.37
1394,13487.26,8510.91
1395,13671.60,8655.37
1396,12308.62,11321.15
1397,13170.99,8748.48
1398,13646.33,8364.59
1399,12295.85,8799.12
1400,11945.53,9219.73
1401,13608.56,8653.18
1402,13466.78,7927.85
1403,12320.06,7861.97
1404,13674.26,6753.36
1405,13750.87,8763.65
1406,13046.50,7452.73
1407,12259.14,8647.05
1408,13557.75,8343.63
1409,13822.96,8501.38
1410,12046.34,8447.50
1411,12066.29,7995.37
1412,12131.73,9843.74
1413,13663.62,8738.50
1414,12056.98,10546.49
1415,12533.39,8286.97
1416,13874.29,8686.57
1417,12629.95,8817.61
1418,12370.86,7687.58
1419,12443.21,7692.48
1420,11944.46,10083.11
1421,13337.51,10157.60
1422,13376.08,6565.99
1423,13649.79,8304.69
1424,12514.50,8894.25
1425,13708.58,8768.69
1426,12161.79,6779.86
1427,12065.23,8127.26
1428,13274.46,8181.23
1429,11822.90,8291.76
1430,13875.09,8686.33
1431,11910.42,9680.13
1432,11937.02,7409.51
1433,12166.04,8718.85
1434,13451.35,8633.56
1435,13643.94,6510.68
1436,11888.60,8774.55
1437,12198.76,6749.62
1438,11832.48,8879.87
1439,12151.68,7634.99
1440,13731.45,7589.16
1441,12292.66,8309.06
1442,12666.92,8292.73
1443,11794.17,8779.37
1444,11835.14,8763.59
1445,12201.69,10114.31
1446,12267.12,8529.13
1447,13221.80,7826.22
1448,13666.02,8656.53
1449,12158.06,8689.29
1450,12434.44,9022.91
1451,13566.53,6257.12
1452,13968.99,7062.61
1453,13809.92,7182.99
1454,11845.78,8778.14
1455,11843.65,10179.33
1456,11809.07,10043.58
1457,12017.35,8336.25
1458,12117.36,8010.31
1459,11873.97,8317.93
1460,12258.34,8562.28
1461,12107.52,7894.23
1462,12081.99,10168.17
1463,13700.86,7796.37
1464,13884.40,8686.86
1465,12448.27,8508.70
1466,12311.54,6698.50
1467,12222.70,8688.93
1468,12408.63,8590.52
1469,11917.07,9915.53
1470,12640.05,8520.57
1471,11984.90,9937.81
1472,13970.59,9457.47
1473,12576.75,9025.17
1474,12340.27,7646.27
1475,13777.47,6652.33
1476,12319.26,8706.06
1477,12125.34,6626.09
1478,12468.75,9180.14
1479,13294.95,10135.53
1480,13394.70,6612.07
1481,11967.34,10124.29
1482,12117.10,8100.29
1483,12193.97,8376.11
1484,13605.37,6793.51
1485,13891.85,9180.83
1486,11995.00,10275.31
1487,12282.55,7338.17
1488,11959.89,10046.34
1489,11966.54,8654.44
1490,11918.66,8092.02
1491,12187.06,7647.40
1492,11875.84,10146.37
1493,13868.18,8665.54
1494,13747.15,8683.57
1495,11934.62,8369.03
1496,11802.42,8785.66
1497,13066.72,8815.87
1498,13842.37,8586.89
1499,12397.46,8782.82
