sid,area,delay
1152,54531.06,30119.33
1153,50258.30,39091.62
1154,48657.52,34703.85
1155,50371.89,35338.07
1156,54173.82,38704.76
1157,48699.28,47024.09
1158,50388.91,22063.94
1159,49548.09,40269.67
1160,51198.88,37565.04
1161,53056.36,22636.09
1162,53756.47,22746.61
1163,50747.75,43648.91
1164,49523.35,50965.36
1165,49365.88,44217.75
1166,50487.33,31539.65
1167,50221.86,35018.66
1168,50183.29,41575.74
1169,49565.11,35449.36
1170,50276.66,57267.52
1171,49051.73,53342.02
1172,49366.14,28906.00
1173,48573.99,28079.10
1174,53185.37,34655.52
1175,49017.41,41607.91
1176,50043.91,31446.46
1177,50041.25,41337.28
1178,54104.66,22999.88
1179,49436.10,23724.57
1180,48671.35,30762.83
1181,48458.82,50990.49
1182,53816.32,19263.30
1183,54841.22,34453.92
1184,49578.14,25679.95
1185,49818.88,61637.09
1186,54061.04,18743.95
1187,54364.02,30440.41
1188,50032.21,31090.19
1189,54483.98,15618.93
1190,53823.50,34433.69
1191,49782.16,27045.17
1192,49621.23,53330.20
1193,55784.46,29511.32
1194,53102.91,34475.26
1195,50737.90,34958.72
1196,53478.23,19168.49
1197,53336.46,28038.42
1198,53718.70,18743.95
1199,47848.61,55403.52
1200,47862.71,30868.34
1201,49577.35,31017.91
1202,53871.12,23316.59
1203,48390.45,62500.54
1204,49873.40,24164.80
1205,49122.75,30984.96
1206,47831.59,37615.80
1207,49959.86,15696.13
1208,49930.33,28123.66
1209,54233.41,30238.07
1210,50307.52,41089.48
1211,48828.82,50961.95
1212,50360.18,41540.68
1213,50077.96,43974.12
1214,50775.94,15658.96
1215,48828.02,61596.89
1216,50626.45,39783.57
1217,52962.46,18743.95
1218,48958.89,31240.67
1219,55086.74,17731.50
1220,54462.17,29823.98
1221,54041.89,37373.03
1222,53834.68,41324.21
1223,49300.71,22311.67
1224,50469.24,16970.89
1225,49591.45,50991.68
1226,49693.32,38765.14
1227,50245.01,53391.95
1228,54142.17,22758.86
1229,48859.68,52910.57
1230,49299.11,27724.52
1231,49451.53,31750.94
1232,53945.60,15467.44
1233,49411.89,35388.74
1234,48969.27,31091.05
1235,48843.45,43836.60
1236,53761.53,19110.59
1237,54378.11,15467.61
1238,53352.68,32476.63
1239,49464.56,22603.10
1240,54383.96,34438.96
1241,50731.79,84402.92
1242,54151.21,35570.43
1243,49568.04,59129.24
1244,54776.05,32372.70
1245,50107.75,38669.18
1246,49718.59,32277.63
1247,50223.73,29712.81
1248,54134.19,34507.21
1249,53220.48,34279.33
1250,49809.30,53340.88
1251,54535.05,18743.78
1252,50723.01,53371.13
1253,54061.84,21872.67
1254,50395.83,43975.27
1255,50125.84,53666.34
1256,50966.66,37653.06
1257,51143.29,41313.28
1258,54440.09,22736.82
1259,53363.32,34584.92
1260,49802.38,15530.38
1261,53596.34,40551.75
1262,53710.19,41563.39
1263,56022.53,20845.90
1264,50791.90,35142.70
1265,53846.91,23384.81
1266,49681.62,44189.50
1267,51406.89,29977.88
1268,54038.43,22943.03
1269,48829.36,37110.32
1270,55064.13,38644.37
1271,50292.09,38821.42
1272,49782.16,27310.20
1273,49569.90,61637.27
1274,48853.82,50991.54
1275,47978.42,35214.30
1276,48039.34,39257.08
1277,55533.62,36882.62
1278,49121.69,23432.72
1279,55050.56,22989.48
1280,53191.75,16477.76
1281,53567.35,22888.37
1282,51467.81,41163.22
1283,53280.33,18743.95
1284,49645.71,15307.55
1285,54678.43,28085.47
1286,53387.27,22600.19
1287,53480.10,18743.95
1288,50488.13,68062.10
1289,49270.12,53359.14
1290,48511.48,41547.24
1291,49786.42,22424.86
1292,49956.66,53322.76
1293,50070.51,32764.05
1294,52175.10,27809.54
1295,53813.93,22693.54
1296,48724.02,74159.84
1297,53735.99,22603.41
1298,49296.71,33574.91
1299,51105.25,30034.92
1300,53236.18,18740.16
1301,49688.27,46069.70
1302,49772.32,41143.17
1303,53717.11,20977.17
1304,54877.39,15969.84
1305,48629.32,40245.65
1306,48232.98,41331.59
1307,49490.10,54713.66
1308,48895.32,28400.56
1309,48804.35,51036.81
1310,54191.65,34507.11
1311,49753.44,35017.82
1312,47912.45,51004.84
1313,48830.15,81941.91
1314,54510.85,18743.95
1315,48216.22,16861.33
1316,50171.06,35017.78
1317,50297.68,22080.51
1318,49239.53,59179.24
1319,49535.85,59129.32
1320,54916.23,30134.09
1321,49066.09,52898.60
1322,54332.89,34507.05
1323,50216.54,31066.80
1324,52675.18,34530.69
1325,54285.55,16044.41
1326,53399.77,28055.17
1327,49764.08,32328.52
1328,48177.12,35145.31
1329,49541.70,22442.85
1330,54102.27,46252.88
1331,49085.51,23132.38
1332,53800.89,34546.20
1333,49229.42,52881.12
1334,50460.73,14563.29
1335,54019.81,18758.95
1336,54088.97,28935.89
1337,49818.88,35179.42
1338,50493.45,22048.96
1339,49193.77,35264.20
1340,50407.53,35236.21
1341,48793.18,33374.55
1342,49046.41,36558.02
1343,48808.34,35115.49
1344,49806.90,32744.10
1345,48718.96,35178.20
1346,50703.32,53346.35
1347,49909.05,40627.42
1348,49992.30,20496.51
1349,49598.36,28011.90
1350,52792.22,34554.73
1351,49277.03,28917.59
1352,50124.24,43894.77
1353,47326.19,50965.10
1354,54311.88,30122.59
1355,47829.73,38468.55
1356,53508.29,18813.57
1357,48718.16,30475.22
1358,48294.43,20989.94
1359,49304.70,54649.95
1360,51201.28,15359.20
1361,53421.05,34389.15
1362,49789.35,15493.39
1363,50564.47,35206.40
1364,50875.96,28088.41
1365,53442.32,17178.55
1366,53875.38,39438.99
1367,53501.38,21979.74
1368,54264.53,14447.66
1369,49051.20,29802.33
1370,53667.10,19342.02
1371,49657.14,52919.88
1372,49598.89,22443.46
1373,50413.38,40702.18
1374,54337.41,39096.07
1375,53732.27,28097.38
1376,49294.05,59167.18
1377,48065.93,48859.86
1378,49028.59,32793.34
1379,53971.13,18743.95
1380,48485.95,50991.56
1381,48435.68,16309.11
1382,51762.54,26441.56
1383,48913.41,30864.81
1384,49984.86,30903.90
1385,53577.72,30464.76
1386,49044.28,31107.87
1387,48961.29,32315.01
1388,53953.58,18743.95
1389,51056.04,15386.07
1390,48182.44,35286.86
1391,50173.19,51844.73
1392,54359.76,18743.95
1393,53972.20,24193.01
1394,52650.98,22368.07
1395,52206.49,22487.08
1396,49166.11,31029.33
1397,54211.07,34853.21
1398,53225.27,30262.82
1399,49916.23,12760.98
1400,50096.05,52929.55
1401,52470.10,18743.95
1402,53482.76,29704.34
1403,50487.60,34242.56
1404,53196.28,18736.80
1405,53927.51,24895.68
1406,53667.63,34535.39
1407,49710.08,22893.62
1408,53732.27,41682.04
1409,52989.59,34429.92
1410,49326.51,30084.55
1411,49425.99,32114.64
1412,49260.54,51515.50
1413,53178.45,22578.49
1414,49787.48,53387.31
1415,50766.63,43525.61
1416,53377.42,34891.00
1417,48611.23,54455.43
1418,48024.17,53423.55
1419,49986.98,16170.09
1420,49507.12,35239.45
1421,54341.41,16088.57
1422,53937.62,13006.91
1423,54048.27,29739.45
1424,49396.46,40662.43
1425,54397.27,34484.66
1426,50166.54,33361.79
1427,49448.34,22577.10
1428,54244.05,41291.05
1429,49765.68,29239.90
1430,54643.05,34436.39
1431,50099.24,35178.19
1432,50515.53,35180.03
1433,49512.97,27308.70
1434,53658.32,34737.56
1435,54558.46,22813.63
1436,50732.32,32156.72
1437,49647.57,35292.30
1438,49308.95,30109.96
1439,48814.72,43917.47
1440,53892.40,29793.24
1441,48615.49,34694.39
1442,48221.81,76253.41
1443,49776.85,39769.77
1444,48788.92,40974.15
1445,48612.83,34958.49
1446,50650.92,71786.62
1447,54419.34,40552.37
1448,53978.85,22754.12
1449,47875.48,37378.74
1450,47967.25,75581.43
1451,53062.48,22625.30
1452,53872.18,40269.92
1453,53477.70,18755.71
1454,49669.91,55285.01
1455,49512.44,53359.84
1456,49531.06,43441.51
1457,48614.96,59128.73
1458,50004.28,35308.60
1459,49624.96,43970.29
1460,50604.11,19237.66
1461,48575.06,30984.91
1462,48489.94,51036.81
1463,54573.89,21945.93
1464,53678.00,20864.44
1465,49422.54,31637.90
1466,48757.00,31011.88
1467,49180.74,16823.29
1468,49047.47,51036.81
1469,49589.85,16885.56
1470,50445.30,23003.24
1471,50939.80,53565.88
1472,54494.62,31085.14
1473,48728.80,50969.71
1474,49236.87,33012.48
1475,53493.13,41388.87
1476,49289.80,32492.25
1477,50316.82,29413.49
1478,50117.32,50961.68
1479,53681.46,17699.09
1480,54400.72,28091.25
1481,49055.72,35021.66
1482,47548.56,51001.66
1483,50396.89,36802.59
1484,53557.50,27224.48
1485,53655.93,25966.39
1486,49128.61,35239.53
1487,48804.35,23960.06
1488,49062.37,71868.30
1489,49490.89,22255.22
1490,49756.36,41602.35
1491,50610.75,15672.00
1492,49491.16,51785.86
1493,54054.12,18752.63
1494,54485.05,22555.53
1495,50048.96,15441.75
1496,49063.17,13371.14
1497,52872.82,45589.22
1498,54298.58,39238.84
1499,48244.95,31801.38
