sid,area,delay
1362,580.15,453.31
1363,562.06,465.24
1364,600.89,507.52
1365,649.57,433.82
1366,648.51,468.34
1367,628.82,448.89
1368,649.84,412.71
1369,576.16,475.68
1370,622.17,454.05
1371,560.99,449.99
1372,603.55,620.87
1373,566.31,379.02
1374,662.34,521.97
1375,621.91,455.43
1376,568.18,609.93
1377,550.89,528.12
1378,571.10,613.60
1379,652.50,455.71
1380,578.28,593.63
1381,597.97,588.98
1382,585.20,512.74
1383,571.37,618.93
1384,553.55,453.25
1385,647.18,500.14
1386,555.67,459.24
1387,577.75,412.18
1388,640.53,380.13
1389,593.98,499.61
1390,552.48,444.81
1391,571.10,534.88
1392,641.86,463.08
1393,659.95,559.89
1394,649.31,425.54
1395,649.31,406.20
1396,547.96,529.85
1397,661.01,598.77
1398,657.02,640.86
1399,574.29,391.71
1400,560.99,413.64
1401,645.05,409.91
1402,651.97,493.46
1403,543.97,459.42
1404,655.42,536.23
1405,635.74,456.80
1406,644.78,456.13
1407,570.84,489.33
1408,662.34,433.22
1409,633.08,479.33
1410,595.04,455.91
1411,553.55,452.11
1412,564.19,453.44
1413,624.83,460.18
1414,563.12,392.91
1415,541.31,458.76
1416,629.36,413.07
1417,553.01,461.65
1418,550.35,449.64
1419,584.67,530.49
1420,537.32,453.04
1421,628.82,495.29
1422,667.66,604.38
1423,628.03,456.14
1424,586.53,476.71
1425,664.73,453.93
1426,598.23,409.25
1427,588.13,395.29
1428,626.70,499.44
1429,593.98,483.27
1430,648.77,467.02
1431,562.32,452.44
1432,558.07,501.65
1433,596.90,407.55
1434,636.80,467.84
1435,658.62,475.81
1436,571.63,458.55
1437,562.59,432.30
1438,545.83,451.59
1439,551.42,475.95
1440,630.69,553.47
1441,560.73,461.69
1442,548.76,448.84
1443,556.21,473.70
1444,570.84,593.09
1445,581.74,486.30
1446,546.36,452.46
1447,633.35,448.68
1448,622.17,448.54
1449,546.90,477.07
1450,546.10,438.59
1451,645.85,459.15
1452,625.37,473.98
1453,646.91,440.36
1454,554.61,461.73
1455,558.07,482.38
1456,551.68,465.66
1457,551.95,446.85
1458,559.40,476.30
1459,552.75,472.41
1460,599.56,615.40
1461,563.12,433.40
1462,550.62,498.19
1463,655.16,492.65
1464,642.39,478.15
1465,567.11,596.53
1466,561.53,477.46
1467,591.05,401.36
1468,567.91,410.09
1469,567.91,459.58
1470,592.91,450.35
1471,547.43,455.98
1472,653.83,438.84
1473,548.23,454.23
1474,556.47,469.16
1475,638.93,439.83
1476,590.79,566.19
1477,600.10,436.34
1478,557.27,450.24
1479,656.49,496.87
1480,655.16,419.07
1481,572.17,435.67
1482,563.39,384.17
1483,567.11,487.03
1484,667.66,570.26
1485,627.76,539.19
1486,566.05,475.38
1487,564.45,436.34
1488,563.65,412.26
1489,589.46,421.91
1490,567.91,581.45
1491,593.71,460.90
1492,562.59,466.47
1493,661.01,597.89
1494,660.74,615.26
1495,610.47,577.35
1496,571.90,434.75
1497,649.57,379.32
1498,633.35,445.35
1499,562.59,422.53
