sid,area,delay
1152,12886.64,7333.24
1153,11070.39,3321.44
1154,11025.97,3072.24
1155,11203.65,3695.00
1156,13028.41,3757.00
1157,11149.92,2892.67
1158,11146.20,4217.89
1159,11211.37,3023.10
1160,10981.54,3384.35
1161,12900.20,2706.97
1162,13220.73,2224.42
1163,11331.87,2733.26
1164,11143.27,2900.53
1165,11118.80,2938.30
1166,11466.99,2757.20
1167,11298.62,5616.11
1168,11255.79,3273.16
1169,11182.37,4652.64
1170,11174.66,2745.95
1171,11394.64,5495.06
1172,11179.18,3837.41
1173,11377.09,2789.21
1174,12932.12,3233.37
1175,11305.27,3029.97
1176,11318.03,2719.57
1177,11072.78,3845.84
1178,13009.53,4889.81
1179,11052.57,2231.29
1180,11229.19,5255.68
1181,11069.86,3021.95
1182,13000.48,5563.60
1183,12998.62,7415.01
1184,11048.04,2994.25
1185,11099.91,3844.85
1186,13046.50,1858.01
1187,13081.88,2579.82
1188,11432.15,5031.17
1189,13119.12,2579.82
1190,12895.41,6032.85
1191,11129.44,3822.55
1192,11187.43,2894.39
1193,12770.66,2564.61
1194,12832.90,2574.94
1195,11395.17,3027.61
1196,12876.26,3890.62
1197,12976.01,6068.55
1198,12777.84,3764.58
1199,11029.69,3309.99
1200,11144.87,3888.80
1201,11193.28,2311.16
1202,13044.11,2579.63
1203,11110.29,3583.88
1204,11437.73,3752.66
1205,11231.85,3328.12
1206,11055.76,3728.48
1207,11438.27,3705.68
1208,11009.21,4438.77
1209,13268.08,2219.57
1210,10995.38,3721.75
1211,11078.90,1736.30
1212,11338.78,4559.06
1213,11056.82,2219.79
1214,11339.31,3105.23
1215,11274.41,5790.97
1216,11392.25,2184.15
1217,12899.14,2579.82
1218,11216.16,3721.60
1219,12853.92,3511.10
1220,12874.67,3394.16
1221,13064.59,2186.15
1222,13076.03,2275.18
1223,11497.05,3083.23
1224,11421.77,3734.39
1225,11179.98,3791.00
1226,11275.74,4877.73
1227,11145.40,2325.60
1228,13012.72,3705.31
1229,11290.64,3852.04
1230,11059.75,3230.57
1231,11077.30,4135.73
1232,13281.38,2208.35
1233,11295.16,2771.59
1234,11166.15,3844.85
1235,11190.09,3845.84
1236,12792.21,2226.48
1237,13210.89,2258.42
1238,12951.81,7214.66
1239,11403.42,2721.82
1240,12952.07,2615.26
1241,10978.62,3505.32
1242,13035.86,3094.07
1243,11385.86,3693.74
1244,12887.97,6014.05
1245,11054.43,3812.54
1246,11021.71,4134.60
1247,11259.78,3831.36
1248,12881.05,2694.90
1249,12992.77,5371.10
1250,11044.32,3699.90
1251,12824.39,2579.63
1252,11243.82,4959.11
1253,12696.45,3607.19
1254,11211.10,2333.50
1255,11094.86,3820.10
1256,11255.26,2989.38
1257,11271.48,5472.08
1258,13079.75,4571.82
1259,12924.14,3462.73
1260,11440.13,2918.16
1261,13287.23,2190.60
1262,12717.19,2037.54
1263,12878.12,3421.73
1264,11435.07,2650.07
1265,13202.38,2579.82
1266,11076.51,2951.91
1267,11222.54,5086.49
1268,12749.11,2574.94
1269,11119.07,3683.80
1270,13121.78,3635.20
1271,11163.49,1498.80
1272,11504.77,3708.78
1273,11053.90,3697.92
1274,11273.88,2796.93
1275,11167.74,2783.08
1276,11110.55,4189.16
1277,13041.45,3810.61
1278,11175.19,2904.62
1279,12975.75,3696.55
1280,12861.90,3593.80
1281,13060.07,1798.49
1282,11194.34,2945.49
1283,13180.30,3755.18
1284,11254.73,3815.40
1285,13137.21,3468.53
1286,13004.21,2586.00
1287,12962.45,2579.63
1288,11120.93,2961.13
1289,11254.73,2313.50
1290,11208.71,3338.92
1291,11296.75,3461.14
1292,11370.70,3750.16
1293,11032.08,3382.16
1294,11710.12,3289.36
1295,13168.60,4693.85
1296,11227.86,2873.13
1297,12802.85,6351.82
1298,11145.93,3133.77
1299,11448.91,4665.21
1300,12863.76,2579.82
1301,11251.27,2293.43
1302,11229.99,5768.57
1303,12955.53,2556.80
1304,12958.46,2218.85
1305,11148.06,2870.80
1306,11068.53,3785.94
1307,11148.86,2992.30
1308,11280.53,2793.11
1309,11302.61,3293.69
1310,13061.13,3266.69
1311,11020.65,3990.88
1312,11154.18,3036.14
1313,11124.65,3694.87
1314,12900.73,3700.96
1315,11246.21,3822.83
1316,11310.59,3852.04
1317,11225.20,4147.44
1318,11128.11,2759.46
1319,11296.75,4620.05
1320,12922.28,3311.58
1321,11164.55,4299.06
1322,12962.18,3794.21
1323,11065.33,3132.75
1324,12771.72,3676.27
1325,13189.88,5718.26
1326,13039.32,5502.28
1327,10950.16,3927.43
1328,11104.44,3290.95
1329,11311.12,3403.94
1330,13105.02,2215.02
1331,11375.22,4972.67
1332,13266.22,2957.97
1333,11223.60,1926.43
1334,11426.83,2912.09
1335,13191.74,5688.84
1336,12738.47,7481.63
1337,11236.37,3116.54
1338,11377.88,2822.12
1339,11072.25,3860.52
1340,11250.20,3212.04
1341,11327.08,2813.72
1342,11103.90,3044.46
1343,11139.55,1798.00
1344,11283.19,4859.20
1345,11348.09,5183.19
1346,11174.66,2940.68
1347,11170.67,4422.06
1348,11175.72,3548.22
1349,11074.64,3613.48
1350,12842.75,2267.60
1351,11208.71,5373.18
1352,11014.79,5934.12
1353,11318.30,1588.40
1354,13261.96,5625.74
1355,10965.05,3176.77
1356,13081.35,2579.82
1357,11318.30,5170.58
1358,11216.95,2691.89
1359,11052.30,3277.98
1360,11398.10,4909.53
1361,13035.86,7320.12
1362,11125.18,3118.89
1363,11137.95,3195.68
1364,11418.58,3844.89
1365,12857.11,3371.93
1366,13212.75,4626.02
1367,12911.37,7659.31
1368,13186.42,3801.29
1369,11244.62,2911.72
1370,12912.70,2250.22
1371,10926.22,3304.50
1372,11272.81,4568.53
1373,11395.44,2819.85
1374,13014.32,3820.95
1375,12949.41,3706.44
1376,11095.13,2274.70
1377,10985.27,3556.30
1378,11123.32,3774.31
1379,13059.27,5971.84
1380,11059.48,3372.06
1381,11075.71,3437.23
1382,11560.36,2555.80
1383,11244.35,3489.90
1384,11340.11,3711.19
1385,12912.17,6349.38
1386,11110.55,2820.42
1387,11044.32,3331.01
1388,12978.14,2239.20
1389,11428.16,5183.91
1390,11116.14,5661.59
1391,11408.21,4630.68
1392,12831.57,3467.78
1393,12917.76,7400.03
1394,13058.47,4978.57
1395,13016.98,2252.03
1396,10902.81,3978.82
1397,13149.44,2611.87
1398,13036.13,2579.63
1399,11061.88,5794.95
1400,11048.84,3864.93
1401,13051.56,3338.58
1402,13051.02,2574.94
1403,11343.30,2895.09
1404,13046.24,3711.91
1405,13077.36,2574.94
1406,13023.63,3893.25
1407,11222.81,3815.32
1408,12889.83,4708.36
1409,12998.09,2570.90
1410,11447.58,4971.16
1411,11165.08,3199.79
1412,11298.62,2301.51
1413,12951.27,2574.94
1414,11489.87,2881.16
1415,11203.65,3291.88
1416,12926.00,2611.87
1417,11086.08,3289.81
1418,11206.31,2871.59
1419,11008.14,3901.74
1420,11081.83,5182.77
1421,12992.77,3259.19
1422,13191.74,2596.94
1423,12866.95,5506.04
1424,11319.63,3154.90
1425,12963.51,5941.19
1426,11005.22,4462.12
1427,11310.85,3005.80
1428,12964.57,1727.73
1429,11218.02,3107.59
1430,12946.49,6180.10
1431,11145.67,3725.33
1432,11239.56,2248.41
1433,11411.40,2938.65
1434,13014.32,3653.61
1435,12945.95,2159.02
1436,11153.11,2875.09
1437,11205.25,3290.50
1438,11062.94,4938.53
1439,11313.25,3845.88
1440,13193.33,4803.87
1441,11226.00,3755.55
1442,11296.22,3527.34
1443,11018.78,3707.07
1444,11097.25,3852.04
1445,11313.78,5314.36
1446,11120.93,3504.66
1447,12974.95,2222.13
1448,12817.74,3555.45
1449,11287.71,2244.19
1450,11230.52,3013.24
1451,12914.03,6159.70
1452,12893.82,6835.52
1453,12941.43,2579.63
1454,11245.42,2290.72
1455,11125.98,3844.85
1456,11104.97,3844.85
1457,11148.86,4618.23
1458,11223.34,3157.89
1459,11211.10,3844.84
1460,10929.41,3797.94
1461,11356.34,3837.41
1462,11348.09,3772.91
1463,13068.31,4708.82
1464,12841.15,6451.72
1465,11132.37,3067.14
1466,11241.96,2250.50
1467,11226.80,3212.24
1468,11395.44,2810.10
1469,11235.31,3815.40
1470,11009.47,3481.25
1471,11314.31,5703.21
1472,12986.92,3590.27
1473,11079.17,2870.58
1474,11117.20,1812.89
1475,13054.75,2570.86
1476,11329.74,5343.93
1477,11204.19,3472.64
1478,11138.48,3845.88
1479,12955.53,2201.91
1480,13008.20,3545.50
1481,11148.33,3844.88
1482,11498.12,2810.17
1483,11090.07,5292.65
1484,12960.05,5928.93
1485,12921.22,6768.34
1486,11237.97,5319.61
1487,11225.47,3086.57
1488,11157.64,4886.59
1489,11295.69,2950.60
1490,11167.74,4034.80
1491,11378.42,3492.58
1492,11175.46,2284.33
1493,12906.59,2596.94
1494,13118.06,3560.04
1495,11439.60,4653.42
1496,11016.66,3755.17
1497,13285.64,2244.59
1498,13061.66,2596.94
1499,11121.99,3455.68
