sid,area,delay
1362,443.69,713.93
1363,417.89,506.42
1364,439.70,450.57
1365,514.98,697.27
1366,514.18,712.93
1367,512.05,697.42
1368,518.43,728.59
1369,450.34,713.93
1370,498.22,712.93
1371,454.06,713.93
1372,441.56,454.34
1373,441.56,454.10
1374,511.52,728.59
1375,501.94,712.93
1376,445.28,458.37
1377,414.69,512.47
1378,454.33,713.32
1379,510.19,713.10
1380,415.23,515.93
1381,432.25,348.61
1382,436.24,457.41
1383,426.66,713.93
1384,417.35,506.84
1385,510.45,717.27
1386,452.47,697.73
1387,454.33,713.93
1388,514.98,728.59
1389,451.14,715.58
1390,444.75,458.37
1391,427.73,713.93
1392,508.86,728.59
1393,517.90,712.93
1394,514.98,697.27
1395,519.76,712.93
1396,448.21,481.77
1397,509.39,728.90
1398,522.42,728.59
1399,444.49,358.69
1400,443.42,453.81
1401,507.79,728.59
1402,517.37,697.27
1403,414.96,394.04
1404,516.57,728.59
1405,510.45,697.42
1406,517.10,712.93
1407,434.11,351.21
1408,521.36,713.10
1409,507.53,712.93
1410,440.23,446.99
1411,443.16,477.43
1412,425.07,715.58
1413,514.71,712.93
1414,425.33,713.32
1415,417.62,506.42
1416,500.61,728.59
1417,447.15,453.81
1418,442.89,453.81
1419,440.50,713.93
1420,445.02,454.35
1421,505.13,712.93
1422,501.14,697.27
1423,499.28,697.42
1424,449.81,697.73
1425,521.89,717.27
1426,431.19,463.70
1427,440.76,451.82
1428,499.02,697.42
1429,442.36,713.32
1430,519.23,728.59
1431,440.76,335.05
1432,418.95,505.91
1433,439.96,454.34
1434,512.05,712.93
1435,517.64,697.27
1436,432.78,348.61
1437,426.93,713.93
1438,443.16,358.69
1439,426.13,713.32
1440,515.51,712.93
1441,420.01,505.91
1442,422.41,713.32
1443,451.93,697.73
1444,445.02,367.22
1445,427.20,713.93
1446,442.62,457.87
1447,510.72,697.42
1448,521.09,713.20
1449,417.35,512.05
1450,418.68,511.53
1451,520.03,728.59
1452,510.72,713.10
1453,508.86,713.10
1454,418.15,506.84
1455,453.00,697.73
1456,441.83,339.14
1457,445.28,477.93
1458,421.34,507.18
1459,415.23,512.47
1460,428.79,462.88
1461,426.93,713.32
1462,427.46,697.73
1463,514.44,697.27
1464,507.53,728.59
1465,426.93,713.93
1466,427.20,715.58
1467,434.11,465.06
1468,417.62,514.24
1469,428.79,459.91
1470,445.55,717.31
1471,416.29,394.04
1472,520.83,713.20
1473,444.75,486.46
1474,455.13,713.93
1475,519.76,728.59
1476,445.02,713.93
1477,444.49,713.93
1478,442.62,339.14
1479,500.88,697.42
1480,517.37,712.93
1481,423.21,697.73
1482,417.09,514.20
1483,444.22,367.22
1484,520.56,728.59
1485,520.56,713.20
1486,414.96,512.47
1487,450.34,697.73
1488,451.67,697.73
1489,437.84,454.34
1490,427.46,713.93
1491,441.56,451.82
1492,445.02,454.35
1493,521.36,713.20
1494,522.16,717.27
1495,450.60,697.73
1496,451.67,713.32
1497,508.86,712.93
1498,514.18,712.93
1499,455.66,713.93
