sid,area,delay
1152,25750.40,3048.23
1153,26325.49,3228.24
1154,25624.58,2824.16
1155,25981.02,2505.23
1156,25962.66,2918.36
1157,25022.62,2645.33
1158,26305.01,2979.38
1159,25648.52,3040.67
1160,26183.98,2802.68
1161,25886.85,3439.74
1162,25578.03,3152.46
1163,25730.45,2319.03
1164,25911.59,3474.77
1165,25736.83,2904.87
1166,25321.87,3565.34
1167,25554.09,3015.79
1168,26072.52,3378.63
1169,25366.29,3388.59
1170,25602.23,2659.24
1171,26580.85,2731.64
1172,25938.19,2682.19
1173,25044.43,2686.19
1174,25839.77,2879.80
1175,25994.58,3967.71
1176,25090.98,3285.71
1177,25807.32,2693.91
1178,25934.73,3230.06
1179,26032.62,2441.01
1180,25881.80,3362.47
1181,25501.95,2914.83
1182,26148.87,2838.55
1183,25323.73,2677.84
1184,26114.29,2905.03
1185,25657.03,2731.01
1186,25831.79,2790.67
1187,25159.34,2842.83
1188,26060.55,2549.17
1189,25802.00,3387.50
1190,25632.29,2553.78
1191,25729.65,2802.77
1192,25642.67,3278.95
1193,26030.23,2554.23
1194,25948.57,2650.65
1195,25093.91,3710.89
1196,26211.11,3415.52
1197,25871.16,2956.85
1198,25780.46,3407.92
1199,25610.48,4028.74
1200,26226.80,2365.84
1201,26049.65,2751.68
1202,25208.02,3012.34
1203,25731.51,3613.78
1204,25623.78,3012.53
1205,25675.38,3161.41
1206,25583.88,3574.02
1207,25912.12,2261.14
1208,25740.02,2756.58
1209,25455.14,3176.80
1210,25840.57,2479.82
1211,25854.14,3057.09
1212,25488.92,2580.93
1213,25949.10,2624.14
1214,26235.85,2890.82
1215,26106.04,2865.53
1216,25832.32,3122.16
1217,25921.70,3145.83
1218,26044.06,2594.13
1219,25844.03,3478.64
1220,26214.83,2871.41
1221,25858.66,3414.08
1222,25189.14,2931.31
1223,25225.31,2701.92
1224,25991.66,2234.26
1225,25173.44,2794.95
1226,25958.41,3041.03
1227,25192.59,3234.12
1228,26163.49,2803.73
1229,25795.62,3381.46
1230,25688.68,2729.16
1231,25724.06,2944.99
1232,25773.27,2986.21
1233,26132.37,2575.69
1234,26090.34,2829.25
1235,26150.46,2606.71
1236,25926.75,2900.15
1237,25962.93,3079.88
1238,26235.05,2915.27
1239,25760.50,2759.40
1240,25447.16,3880.66
1241,25750.66,3343.58
1242,26465.14,2905.59
1243,25571.91,3389.15
1244,25179.83,3670.12
1245,26090.88,2589.75
1246,25875.95,2703.56
1247,25923.56,3386.45
1248,25692.67,3131.58
1249,25778.06,2818.80
1250,25696.66,3225.84
1251,25741.35,3534.91
1252,25593.99,2779.02
1253,26074.92,2598.77
1254,26462.48,2274.96
1255,25713.42,2432.59
1256,25617.93,3213.93
1257,25995.38,2741.95
1258,25745.61,3395.48
1259,25639.74,2785.94
1260,25909.46,3610.67
1261,25378.00,2794.25
1262,25398.74,2891.03
1263,25890.84,2425.44
1264,26234.52,2670.00
1265,25877.54,2975.75
1266,26127.58,2623.82
1267,25808.65,3186.23
1268,25947.24,2597.09
1269,25870.89,2753.24
1270,26000.70,2931.55
1271,25620.59,2773.37
1272,25809.98,3082.70
1273,26032.89,2965.23
1274,26160.57,2807.37
1275,25500.89,2740.87
1276,25586.81,3296.90
1277,25759.44,2911.27
1278,25552.76,2732.83
1279,25846.69,2547.62
1280,25370.28,2908.91
1281,25671.13,3449.94
1282,25408.59,2701.69
1283,24884.83,2735.30
1284,25962.93,2753.41
1285,25085.13,3264.23
1286,25707.84,2238.54
1287,25913.19,2847.75
1288,25711.29,3084.62
1289,25854.93,2725.40
1290,25682.04,4031.84
1291,25690.01,3193.69
1292,25701.98,2585.04
1293,25412.31,3301.34
1294,26465.67,3009.15
1295,26109.23,2967.43
1296,25850.94,3028.89
1297,26214.83,2817.00
1298,26018.79,3014.50
1299,26502.91,2527.39
1300,25828.07,2614.35
1301,25943.25,2910.51
1302,26021.72,2769.98
1303,25649.32,2731.77
1304,25350.87,2762.96
1305,25190.73,2891.20
1306,25981.82,3220.80
1307,26164.03,2321.43
1308,25900.69,2899.96
1309,25416.57,3411.99
1310,26034.75,2749.00
1311,26050.98,3085.39
1312,25912.92,2921.10
1313,25757.58,2927.86
1314,26123.59,2812.42
1315,25750.93,2693.96
1316,25861.58,2923.28
1317,26114.29,2929.87
1318,25940.85,3397.61
1319,25771.94,2834.30
1320,25844.03,2952.92
1321,26065.34,3178.92
1322,26402.10,2730.00
1323,25514.72,2886.15
1324,25381.46,2564.66
1325,26214.04,2661.82
1326,25651.71,2372.95
1327,25705.71,2722.67
1328,25773.54,3009.99
1329,25450.08,2730.48
1330,25866.64,2766.65
1331,25545.84,3062.19
1332,25823.01,2944.45
1333,25610.21,3060.64
1334,25258.56,3317.18
1335,25234.09,3848.06
1336,26154.18,2903.82
1337,25870.89,2606.07
1338,25908.40,3386.45
1339,26629.53,2975.62
1340,25908.13,2811.55
1341,25909.46,3056.49
1342,25819.02,2846.81
1343,25504.88,3281.51
1344,25730.45,3384.15
1345,26094.33,2899.97
1346,25669.00,3134.62
1347,26164.03,2680.68
1348,26368.05,2763.66
1349,25742.42,2784.81
1350,25863.71,2623.52
1351,26289.58,2689.53
1352,26161.10,2474.31
1353,25519.77,3500.78
1354,25922.76,2950.73
1355,25601.97,3311.83
1356,26066.14,2966.58
1357,26147.80,2497.94
1358,25635.75,3416.76
1359,25506.47,3003.91
1360,26112.42,2357.13
1361,25733.64,2390.19
1362,24817.80,3474.43
1363,25655.43,3139.02
1364,26000.17,2963.38
1365,25761.04,2817.52
1366,25859.46,2509.49
1367,25650.91,2986.58
1368,26260.85,2973.86
1369,25789.76,2674.18
1370,26361.13,2892.88
1371,25832.86,3408.47
1372,25551.69,3021.50
1373,25480.14,3145.41
1374,25658.89,3346.18
1375,25772.74,2773.48
1376,25398.74,2748.40
1377,25546.64,3051.26
1378,25750.93,3123.18
1379,26201.53,2672.50
1380,25651.98,2999.31
1381,25847.22,2920.88
1382,26306.87,2420.89
1383,25802.53,3220.93
1384,26233.72,2258.40
1385,25945.11,2982.47
1386,26094.07,2742.17
1387,25487.32,3174.15
1388,25947.24,3025.46
1389,26079.17,2364.13
1390,25984.48,3206.07
1391,25368.95,2931.07
1392,25836.31,3013.37
1393,25555.95,2536.78
1394,25663.15,3169.48
1395,25591.33,2590.80
1396,26026.50,2679.83
1397,25184.88,2528.20
1398,25854.93,2932.46
1399,25751.99,2881.65
1400,25580.42,2551.18
1401,25153.23,3012.46
1402,25593.99,2565.69
1403,25865.84,3338.31
1404,25215.74,3103.28
1405,26013.74,3320.29
1406,26363.53,2791.35
1407,25369.75,3685.42
1408,26138.22,2734.97
1409,25946.97,2987.83
1410,25909.46,2470.87
1411,26298.09,2531.46
1412,26199.67,2569.11
1413,25453.81,2726.42
1414,25519.24,2724.27
1415,26060.82,2314.82
1416,25970.91,3028.06
1417,25489.98,3188.80
1418,26026.24,2507.45
1419,26003.63,3337.60
1420,25640.01,2566.70
1421,25601.70,2842.37
1422,25663.68,2923.83
1423,25326.39,3341.88
1424,26612.50,2978.87
1425,25800.40,2796.51
1426,25898.03,3430.17
1427,25635.75,2861.25
1428,25375.34,2638.81
1429,25715.82,2738.85
1430,25720.60,2802.02
1431,26274.42,2914.72
1432,25760.50,2772.96
1433,24916.75,3172.19
1434,25171.05,3238.72
1435,25644.53,3044.03
1436,25887.65,2922.75
1437,25740.29,2965.49
1438,25887.12,3212.10
1439,26055.76,2633.57
1440,25928.88,2921.64
1441,26245.16,2850.42
1442,26009.48,3001.86
1443,25931.54,2958.64
1444,25878.08,2737.13
1445,25776.73,2985.58
1446,25928.62,2791.70
1447,26268.56,3087.88
1448,25843.23,2766.03
1449,26055.23,2617.22
1450,26072.52,2623.51
1451,26135.56,3128.54
1452,25840.30,2810.79
1453,25941.12,2772.69
1454,25281.44,2558.01
1455,26292.77,2571.98
1456,26453.43,2823.90
1457,26093.80,3076.54
1458,25652.24,3451.45
1459,26168.02,2677.71
1460,25712.36,2962.80
1461,25841.10,2899.46
1462,26125.72,2849.08
1463,25956.55,2952.04
1464,25814.24,2418.88
1465,25944.84,3306.92
1466,25986.87,2892.23
1467,25564.99,3147.72
1468,25195.25,3614.05
1469,25901.75,2806.35
1470,25853.34,2715.77
1471,26871.59,2785.24
1472,25904.68,3341.21
1473,26272.29,2565.07
1474,26029.70,2830.03
1475,25765.56,3073.93
1476,25743.75,2920.47
1477,26036.61,3034.17
1478,25954.15,2989.50
1479,25845.62,2711.18
1480,25939.79,2833.04
1481,26167.22,2780.41
1482,25488.65,3675.77
1483,25926.49,2689.51
1484,25549.30,3534.65
1485,25892.71,3036.45
1486,26213.24,2557.30
1487,25441.84,3297.87
1488,25669.00,3773.89
1489,25120.77,3165.14
1490,25750.66,2506.20
1491,25588.93,2475.94
1492,25780.46,2781.58
1493,25725.66,3002.57
1494,25796.41,3394.28
1495,26043.26,2352.39
1496,26282.13,2717.44
1497,25530.15,3453.03
1498,26182.91,3202.05
1499,25210.95,4328.03
