sid,area,delay
1362,316.81,280.18
1363,318.40,269.98
1364,325.58,303.44
1365,329.31,257.90
1366,327.98,288.04
1367,328.51,279.15
1368,327.71,250.76
1369,315.74,234.44
1370,338.09,243.06
1371,316.54,236.06
1372,320.80,287.63
1373,317.60,256.47
1374,326.12,243.01
1375,330.11,252.79
1376,315.74,259.95
1377,315.74,236.85
1378,320.26,261.59
1379,335.16,279.55
1380,314.15,234.15
1381,318.93,321.90
1382,320.80,264.72
1383,314.68,281.46
1384,317.60,240.45
1385,328.51,284.21
1386,315.74,258.28
1387,312.02,319.60
1388,327.98,272.97
1389,333.56,274.40
1390,317.60,231.93
1391,314.41,232.29
1392,329.31,262.23
1393,328.24,337.36
1394,327.71,254.23
1395,324.52,263.32
1396,320.26,306.53
1397,327.18,352.18
1398,325.32,293.42
1399,315.21,242.51
1400,318.40,232.62
1401,325.85,346.01
1402,332.23,304.86
1403,315.74,281.89
1404,322.13,358.25
1405,322.92,321.06
1406,328.78,297.55
1407,316.27,276.09
1408,329.57,254.23
1409,326.12,254.23
1410,325.32,223.41
1411,318.93,252.26
1412,319.73,264.76
1413,324.52,304.39
1414,311.75,223.53
1415,320.80,247.64
1416,326.12,257.55
1417,313.35,247.33
1418,321.59,260.34
1419,321.06,218.98
1420,320.26,286.15
1421,327.45,280.67
1422,330.37,345.61
1423,332.23,298.94
1424,319.47,280.66
1425,330.90,259.19
1426,331.97,263.05
1427,314.94,264.02
1428,327.18,256.99
1429,320.26,240.39
1430,325.32,296.58
1431,331.44,291.96
1432,321.33,252.06
1433,320.26,339.41
1434,325.85,304.47
1435,330.11,293.63
1436,319.20,274.68
1437,325.58,244.28
1438,321.86,224.76
1439,316.81,310.88
1440,326.12,290.22
1441,308.56,274.29
1442,313.08,249.22
1443,325.58,220.95
1444,312.82,315.05
1445,312.82,288.70
1446,322.66,230.36
1447,329.31,243.06
1448,326.65,258.33
1449,318.40,291.95
1450,318.67,249.33
1451,325.32,261.42
1452,330.37,269.56
1453,335.43,256.63
1454,318.67,248.17
1455,318.14,256.24
1456,319.20,259.83
1457,314.68,248.62
1458,317.34,305.29
1459,318.67,256.01
1460,326.91,305.44
1461,315.74,247.30
1462,313.61,231.63
1463,330.90,249.05
1464,331.17,288.46
1465,309.89,233.44
1466,314.68,284.31
1467,316.81,225.60
1468,314.68,274.82
1469,323.99,242.23
1470,321.06,304.96
1471,326.91,245.95
1472,328.51,321.43
1473,318.14,251.20
1474,320.00,224.24
1475,321.33,309.92
1476,313.61,339.84
1477,317.87,255.16
1478,320.26,225.81
1479,332.23,255.60
1480,330.90,253.80
1481,316.27,277.96
1482,312.28,254.22
1483,331.17,246.06
1484,328.24,260.61
1485,331.17,268.20
1486,329.57,273.32
1487,317.60,293.41
1488,316.54,277.79
1489,314.68,318.66
1490,315.74,269.71
1491,320.26,230.45
1492,319.20,240.82
1493,330.37,286.21
1494,327.18,254.23
1495,324.52,264.41
1496,318.14,262.88
1497,326.38,284.36
1498,333.56,236.48
1499,313.35,320.16
