sid,area,delay
1152,3594.99,1139.78
1153,3598.45,1152.47
1154,3602.44,1150.44
1155,3589.94,1125.55
1156,3567.33,1155.83
1157,3590.73,1197.52
1158,3679.58,1152.03
1159,3608.56,1081.38
1160,3611.22,1148.33
1161,3564.93,1164.34
1162,3558.55,1095.98
1163,3574.77,1171.54
1164,3554.56,1168.94
1165,3624.25,1149.46
1166,3610.15,1027.04
1167,3647.39,1108.51
1168,3536.74,1184.87
1169,3586.21,1151.03
1170,3561.21,1173.52
1171,3589.40,1139.30
1172,3556.15,1139.04
1173,3575.57,1062.98
1174,3566.26,1193.36
1175,3630.37,1053.93
1176,3582.75,1108.93
1177,3577.17,1180.31
1178,3629.30,1122.94
1179,3540.19,1153.50
1180,3640.21,1106.59
1181,3559.88,1130.70
1182,3653.51,1185.44
1183,3607.23,1135.37
1184,3561.47,1190.28
1185,3613.34,1123.47
1186,3675.32,1068.92
1187,3542.06,1166.08
1188,3550.83,1164.99
1189,3561.21,1154.43
1190,3630.10,1131.19
1191,3586.21,1171.31
1192,3601.37,1160.47
1193,3561.47,1149.92
1194,3593.39,1149.65
1195,3567.33,1147.79
1196,3612.01,1141.95
1197,3566.26,1158.51
1198,3604.30,1136.44
1199,3581.16,1158.76
1200,3618.13,1082.55
1201,3573.71,1172.02
1202,3613.61,1062.99
1203,3592.06,1138.18
1204,3631.70,1046.49
1205,3577.43,1168.39
1206,3566.26,1137.29
1207,3521.04,1128.49
1208,3551.90,1160.59
1209,3564.93,1061.13
1210,3521.84,1122.99
1211,3588.61,1172.23
1212,3562.80,1131.84
1213,3603.50,1199.03
1214,3630.63,1051.02
1215,3633.29,1086.50
1216,3629.04,1046.58
1217,3622.12,1106.04
1218,3628.51,1148.42
1219,3634.62,1152.47
1220,3609.35,1160.88
1221,3624.78,1160.55
1222,3581.96,1058.80
1223,3585.95,1033.93
1224,3554.29,1170.56
1225,3560.68,1040.72
1226,3598.18,1166.45
1227,3643.40,1031.85
1228,3593.66,1160.59
1229,3588.87,1175.84
1230,3564.67,1163.05
1231,3577.97,1116.60
1232,3526.10,1157.21
1233,3656.70,1040.72
1234,3596.05,1199.25
1235,3609.09,1183.32
1236,3597.38,1151.84
1237,3618.66,1042.26
1238,3581.96,1191.36
1239,3613.88,1167.72
1240,3590.47,1169.65
1241,3550.30,1138.98
1242,3600.31,1164.62
1243,3586.48,1066.15
1244,3567.06,1102.38
1245,3551.10,1143.11
1246,3587.81,1152.88
1247,3602.97,1067.58
1248,3553.49,1185.50
1249,3562.27,1158.26
1250,3611.48,1178.01
1251,3569.99,1163.40
1252,3542.85,1098.44
1253,3622.65,1102.26
1254,3590.47,1156.68
1255,3599.51,1159.01
1256,3590.73,1056.77
1257,3562.01,1183.29
1258,3551.37,1132.79
1259,3583.29,1133.72
1260,3594.46,1104.79
1261,3555.89,1164.06
1262,3606.96,1143.12
1263,3569.45,1167.65
1264,3606.43,1110.47
1265,3579.56,1101.88
1266,3577.43,1174.13
1267,3619.99,1166.37
1268,3542.59,1147.47
1269,3573.18,1195.28
1270,3611.22,1135.55
1271,3575.31,1189.44
1272,3545.78,1101.07
1273,3546.05,1177.72
1274,3622.92,1166.82
1275,3582.22,1134.21
1276,3577.97,1165.83
1277,3571.32,1165.97
1278,3564.40,1180.68
1279,3531.68,1076.29
1280,3583.82,1104.76
1281,3572.65,1042.25
1282,3598.98,1136.66
1283,3597.65,1088.49
1284,3526.89,1156.46
1285,3584.88,1162.01
1286,3631.96,1148.09
1287,3584.62,1175.33
1288,3593.13,1133.58
1289,3593.66,1183.76
1290,3610.42,1050.45
1291,3614.67,1148.96
1292,3558.28,1151.13
1293,3597.38,1186.23
1294,3524.23,1161.39
1295,3602.97,1145.00
1296,3606.69,1135.07
1297,3608.02,1098.16
1298,3648.99,1075.29
1299,3504.55,1165.50
1300,3615.21,1146.84
1301,3571.85,1120.25
1302,3622.12,1195.46
1303,3566.26,1057.31
1304,3637.82,1151.52
1305,3617.07,1036.06
1306,3592.60,1169.75
1307,3554.82,1182.16
1308,3599.25,1142.59
1309,3560.41,1139.46
1310,3554.29,1170.38
1311,3605.10,1161.39
1312,3552.43,1162.03
1313,3602.97,1120.48
1314,3503.75,1183.11
1315,3595.79,1135.38
1316,3582.75,1072.06
1317,3617.87,1160.95
1318,3605.90,1156.64
1319,3606.69,1125.50
1320,3602.44,1072.29
1321,3584.62,1118.70
1322,3566.26,1144.63
1323,3579.83,1178.91
1324,3557.22,1176.25
1325,3596.59,1141.92
1326,3619.99,1055.57
1327,3589.14,1139.61
1328,3573.98,1181.25
1329,3620.26,1111.20
1330,3572.38,1160.55
1331,3647.66,1127.45
1332,3617.60,1136.12
1333,3593.66,1143.77
1334,3611.22,1164.33
1335,3556.15,1038.71
1336,3562.27,1118.53
1337,3593.39,1158.86
1338,3619.46,1197.19
1339,3576.10,1144.98
1340,3629.30,1177.30
1341,3584.08,1180.58
1342,3614.41,1128.15
1343,3648.72,1118.16
1344,3581.69,1083.45
1345,3564.40,1198.90
1346,3558.55,1158.83
1347,3600.31,1170.89
1348,3588.61,1145.94
1349,3637.02,1145.44
1350,3651.38,1034.50
1351,3532.48,1172.82
1352,3612.28,1195.03
1353,3562.01,1079.52
1354,3630.37,1142.85
1355,3569.72,1186.74
1356,3592.60,1200.20
1357,3572.11,1059.30
1358,3580.36,1105.46
1359,3579.30,1122.30
1360,3579.56,1127.80
1361,3584.08,1178.58
1362,3611.75,1085.04
1363,3596.05,1106.08
1364,3525.83,1174.00
1365,3600.84,1152.02
1366,3600.04,1136.24
1367,3514.92,1164.48
1368,3636.49,1140.59
1369,3610.15,1081.52
1370,3596.32,1163.73
1371,3589.40,1191.90
1372,3604.03,1153.50
1373,3596.05,1049.88
1374,3548.44,1157.34
1375,3562.01,1172.34
1376,3569.45,1197.05
1377,3546.31,1206.67
1378,3578.76,1161.28
1379,3625.85,1054.19
1380,3556.69,1154.90
1381,3591.80,1112.69
1382,3498.96,1153.59
1383,3629.57,1066.36
1384,3612.01,1064.71
1385,3531.95,1138.38
1386,3565.73,1151.49
1387,3588.07,1190.47
1388,3592.86,1077.00
1389,3520.24,1178.24
1390,3594.72,1173.03
1391,3607.76,1048.09
1392,3541.79,1168.78
1393,3591.53,1166.50
1394,3598.98,1071.58
1395,3605.90,1091.91
1396,3615.47,1156.22
1397,3580.09,1040.80
1398,3533.81,1099.12
1399,3577.97,1162.95
1400,3551.90,1179.49
1401,3621.59,1125.81
1402,3589.14,1126.87
1403,3545.78,1172.58
1404,3585.68,1103.48
1405,3556.69,1171.74
1406,3572.11,1168.38
1407,3560.14,1169.11
1408,3645.80,1166.04
1409,3537.27,1155.79
1410,3547.64,1156.88
1411,3627.71,1099.76
1412,3680.38,1151.19
1413,3570.78,1099.29
1414,3612.28,1073.00
1415,3551.37,1161.34
1416,3597.12,1059.43
1417,3591.00,1171.54
1418,3588.34,1118.72
1419,3578.23,1185.12
1420,3583.55,1194.80
1421,3578.50,1120.93
1422,3558.28,1197.12
1423,3601.11,1187.81
1424,3592.86,1145.65
1425,3557.48,1176.32
1426,3571.58,1152.98
1427,3615.47,1129.27
1428,3596.32,1163.12
1429,3590.73,1175.22
1430,3622.39,1081.33
1431,3622.39,1130.58
1432,3583.55,1113.99
1433,3592.33,1044.09
1434,3604.57,1043.25
1435,3606.96,1144.22
1436,3591.53,1158.24
1437,3561.21,1151.67
1438,3547.38,1176.03
1439,3576.10,1159.45
1440,3592.86,1157.39
1441,3603.77,1163.69
1442,3628.51,1176.60
1443,3570.25,1170.39
1444,3579.30,1175.98
1445,3650.58,1178.58
1446,3594.72,1153.10
1447,3581.16,1160.43
1448,3578.23,1117.84
1449,3554.82,1174.94
1450,3579.56,1151.30
1451,3604.03,1068.89
1452,3572.11,1173.93
1453,3571.05,1098.42
1454,3602.17,1197.67
1455,3630.10,1161.74
1456,3574.24,1184.46
1457,3556.42,1136.93
1458,3601.91,1139.40
1459,3593.13,1206.67
1460,3613.88,1190.24
1461,3588.34,1169.90
1462,3581.16,1150.05
1463,3620.53,1165.15
1464,3611.48,1092.48
1465,3620.53,1155.42
1466,3612.28,1114.37
1467,3580.36,1088.77
1468,3602.97,1077.17
1469,3619.20,1171.94
1470,3607.23,1168.11
1471,3596.05,1137.36
1472,3566.53,1125.34
1473,3589.40,1183.36
1474,3608.02,1161.20
1475,3557.48,1180.03
1476,3610.15,1173.36
1477,3581.69,1080.52
1478,3623.98,1146.79
1479,3611.22,1161.21
1480,3576.37,1153.98
1481,3544.98,1141.60
1482,3623.98,1079.09
1483,3636.49,1152.95
1484,3636.49,1131.03
1485,3613.61,1130.06
1486,3610.95,1197.31
1487,3578.76,1109.29
1488,3584.62,1065.42
1489,3573.44,1135.70
1490,3597.92,1162.20
1491,3614.67,1129.20
1492,3563.07,1140.82
1493,3553.49,1185.14
1494,3551.63,1192.12
1495,3515.46,1136.02
1496,3568.12,1154.03
1497,3547.91,1131.01
1498,3584.88,1153.30
1499,3598.98,1117.78
