sid,area,delay
1204,7965.10,835.67
1205,7653.62,1843.84
1206,7921.75,1079.04
1207,7828.11,936.98
1208,7711.07,1075.19
1209,8745.28,1028.98
1210,7570.36,1035.55
1211,7627.28,941.39
1212,7890.89,664.74
1213,7530.99,1377.64
1214,8063.26,942.31
1215,7899.67,975.30
1216,7801.25,931.53
1217,8847.43,985.19
1218,7837.42,857.10
1219,8623.19,937.63
1220,8745.81,984.62
1221,8751.40,874.89
1222,8644.73,941.42
1223,7691.92,1015.79
1224,7781.03,1044.10
1225,7614.78,895.43
1226,7810.03,928.88
1227,7579.40,941.16
1228,8515.99,1019.43
1229,7700.43,955.64
1230,7758.69,1071.06
1231,7454.12,855.25
1232,8737.04,943.85
1233,7603.08,1026.27
1234,7938.50,874.82
1235,7721.18,1014.10
1236,8842.64,942.33
1237,8598.45,945.89
1238,8958.88,872.39
1239,7731.29,956.31
1240,8793.69,1129.69
1241,7625.42,1060.59
1242,8718.42,992.64
1243,7681.55,674.91
1244,8806.99,972.06
1245,7864.29,681.64
1246,7729.69,848.24
1247,8103.16,954.62
1248,8715.22,926.71
1249,8796.09,751.06
1250,7401.18,1777.79
1251,8810.72,944.00
1252,7539.50,944.06
1253,8620.79,1027.07
1254,7841.95,966.47
1255,7761.61,1063.26
1256,7797.52,848.83
1257,7702.30,992.64
1258,8705.65,1426.92
1259,8834.13,755.25
1260,7984.52,968.37
1261,8449.76,1048.91
1262,8928.82,988.03
1263,8483.01,696.02
1264,7544.29,770.85
1265,8885.73,878.70
1266,7595.63,954.58
1267,8207.70,795.15
1268,8557.22,1348.56
1269,7562.65,1045.51
1270,8855.67,747.81
1271,7848.60,1054.10
1272,7785.29,1006.65
1273,7622.23,1061.15
1274,7580.47,750.41
1275,7450.66,906.25
1276,7519.82,972.98
1277,8765.23,1040.55
1278,7693.52,1046.31
1279,8691.02,971.93
1280,8553.50,957.56
1281,8830.40,966.19
1282,7790.08,1613.56
1283,8868.97,1056.06
1284,7736.61,976.22
1285,8587.81,926.50
1286,8704.58,1028.34
1287,8893.44,1001.24
1288,7606.27,1218.76
1289,7828.65,975.30
1290,7619.57,1007.92
1291,7957.39,1044.83
1292,7786.88,842.75
1293,7517.43,954.85
1294,7779.97,949.29
1295,8886.26,1006.92
1296,7598.02,1047.76
1297,8872.16,1035.97
1298,7560.52,930.99
1299,7786.35,777.70
1300,8846.10,1028.46
1301,7765.87,908.05
1302,7711.87,971.98
1303,8874.29,1028.62
1304,8613.35,940.80
1305,7754.17,784.55
1306,7620.10,1070.96
1307,7554.93,963.55
1308,7571.96,1068.47
1309,7633.14,802.28
1310,8829.87,985.18
1311,7447.47,1050.60
1312,7571.69,1062.47
1313,7543.23,838.44
1314,8666.81,958.24
1315,8163.27,896.68
1316,7578.87,1056.76
1317,7832.64,1391.51
1318,7623.56,984.29
1319,7661.60,794.54
1320,8768.69,833.30
1321,7609.46,1009.45
1322,8940.53,1033.24
1323,7908.18,814.75
1324,8831.20,974.76
1325,8737.30,1028.27
1326,8716.02,870.22
1327,7742.73,1021.08
1328,7587.38,960.05
1329,7650.69,990.42
1330,8919.78,911.55
1331,7967.76,892.06
1332,8853.81,939.66
1333,7593.24,1076.12
1334,7875.73,750.88
1335,8797.15,1850.37
1336,8836.25,918.34
1337,7499.60,956.35
1338,8068.31,954.62
1339,7654.95,963.27
1340,7678.36,1846.71
1341,7584.99,837.83
1342,7525.14,1325.09
1343,7547.75,828.41
1344,7665.85,1046.48
1345,7582.06,811.03
1346,7662.93,1061.73
1347,7862.96,1468.62
1348,7608.93,862.52
1349,7802.58,956.31
1350,8816.84,1158.86
1351,7713.73,735.16
1352,7523.01,1377.64
1353,7769.06,836.53
1354,8729.06,950.14
1355,7842.21,1083.13
1356,8904.08,1409.37
1357,7609.99,931.53
1358,8265.95,775.51
1359,7505.46,956.31
1360,7823.86,949.29
1361,8916.59,1246.63
1362,7969.89,1428.04
1363,7707.35,956.35
1364,7756.03,1842.81
1365,8465.18,1000.21
1366,8943.72,1038.12
1367,8473.96,945.05
1368,8717.88,1423.14
1369,7845.14,1025.58
1370,8717.88,947.69
1371,7745.65,842.14
1372,7652.29,724.06
1373,8068.31,954.62
1374,8725.07,906.29
1375,8556.95,940.26
1376,7499.34,983.39
1377,7856.58,1045.03
1378,7672.77,870.02
1379,8839.71,1033.99
1380,7806.57,954.11
1381,7791.67,716.16
1382,7708.41,1056.43
1383,7718.79,1065.37
1384,7837.69,1045.05
1385,8862.06,1251.95
1386,7531.79,1030.32
1387,7565.04,936.17
1388,8766.56,2097.30
1389,7832.64,949.29
1390,7412.89,1034.09
1391,7853.65,1029.75
1392,8889.72,1426.92
1393,8836.25,1028.62
1394,8778.53,1042.05
1395,8693.15,1042.10
1396,7588.98,1039.49
1397,8576.64,1280.00
1398,8619.73,1037.91
1399,7578.87,954.58
1400,7540.57,960.12
1401,8617.60,1018.65
1402,8496.84,762.69
1403,7546.42,1034.14
1404,8689.69,1371.34
1405,8709.64,1019.12
1406,8986.28,916.62
1407,8019.10,1578.98
1408,8828.54,1040.55
1409,8962.60,1315.90
1410,7781.03,777.70
1411,7689.79,949.25
1412,7862.16,874.71
1413,8525.83,979.62
1414,7837.69,1031.12
1415,7602.81,957.59
1416,8978.03,873.03
1417,7478.06,1050.34
1418,7636.33,950.01
1419,7804.97,1041.91
1420,7518.22,956.31
1421,8627.18,949.20
1422,8717.88,848.42
1423,8634.89,1020.02
1424,7840.08,1025.58
1425,8918.98,1035.98
1426,7728.36,1080.39
1427,7662.66,1056.26
1428,8514.39,940.06
1429,7780.50,944.03
1430,8987.87,1016.71
1431,7530.99,1068.70
1432,7722.78,956.35
1433,7732.35,1048.66
1434,8707.24,774.82
1435,8814.71,1013.51
1436,8266.48,962.99
1437,7513.97,838.37
1438,7542.43,834.38
1439,7644.31,1062.30
1440,8684.10,874.89
1441,7570.09,735.18
1442,7662.13,1067.07
1443,7501.20,1018.65
1444,7483.11,927.92
1445,7703.36,1062.56
1446,7527.53,962.99
1447,8708.04,990.73
1448,8573.71,1028.42
1449,7818.27,985.09
1450,7860.57,975.30
1451,8938.66,998.03
1452,8851.68,956.81
1453,8850.88,1036.14
1454,7733.95,1053.41
1455,7503.33,956.31
1456,7397.46,956.31
1457,7541.90,977.57
1458,7580.73,957.59
1459,7823.86,844.62
1460,7723.58,1080.54
1461,7854.45,1072.59
1462,7883.71,752.80
1463,8613.08,993.21
1464,8846.89,884.55
1465,7590.31,1632.80
1466,7606.27,1772.77
1467,7651.22,1046.48
1468,7605.74,1042.70
1469,7643.51,1145.83
1470,7733.68,1031.09
1471,7563.71,1050.86
1472,8749.27,1035.66
1473,7600.95,1044.00
1474,7591.91,1034.75
1475,8684.63,1028.31
1476,7841.68,1471.08
1477,8272.60,735.10
1478,7561.58,1499.45
1479,8888.92,1061.40
1480,8574.24,983.31
1481,7497.74,781.76
1482,7832.37,929.34
1483,7600.15,1055.29
1484,8697.40,889.47
1485,8912.33,1002.08
1486,7902.59,896.11
1487,7493.22,1129.06
1488,7502.53,1102.29
1489,7682.35,755.60
1490,7552.27,1625.77
1491,7641.12,941.86
1492,7579.94,956.31
1493,8896.37,980.17
1494,8774.54,1426.92
1495,7835.30,949.29
1496,7633.93,1030.84
1497,8754.59,1021.02
1498,8583.82,783.26
1499,7544.29,1112.85
