sid,area,delay
1362,671.65,587.99
1363,676.70,570.55
1364,674.84,551.00
1365,657.82,491.42
1366,665.80,574.71
1367,663.40,527.85
1368,671.12,559.98
1369,670.85,648.46
1370,649.84,607.70
1371,645.85,563.65
1372,665.00,603.49
1373,683.09,648.46
1374,668.72,553.00
1375,675.37,610.02
1376,651.43,543.85
1377,665.27,540.41
1378,648.24,545.17
1379,669.52,594.02
1380,650.64,859.49
1381,655.96,531.05
1382,712.88,831.92
1383,642.12,638.18
1384,657.02,536.34
1385,658.62,491.42
1386,658.88,634.90
1387,642.12,579.67
1388,667.39,553.17
1389,670.85,618.68
1390,649.84,586.31
1391,651.17,524.04
1392,665.80,617.87
1393,673.25,612.09
1394,654.36,595.41
1395,653.03,575.94
1396,632.55,553.02
1397,666.06,491.42
1398,655.16,493.74
1399,642.92,520.72
1400,663.94,545.27
1401,672.18,612.09
1402,663.94,617.87
1403,649.57,555.52
1404,675.37,519.57
1405,658.62,588.30
1406,678.57,483.88
1407,666.60,511.82
1408,672.71,568.92
1409,640.00,572.32
1410,668.19,575.45
1411,661.28,566.91
1412,661.81,531.00
1413,642.92,555.00
1414,646.65,612.77
1415,674.84,579.48
1416,657.55,617.87
1417,666.33,535.90
1418,641.59,445.57
1419,667.39,552.34
1420,664.73,542.45
1421,655.42,602.11
1422,665.80,496.74
1423,670.85,649.71
1424,661.54,663.52
1425,659.68,631.62
1426,676.70,576.47
1427,650.37,579.18
1428,656.75,610.02
1429,670.85,550.56
1430,665.27,570.91
1431,661.28,531.00
1432,657.55,547.95
1433,675.64,503.64
1434,645.85,561.01
1435,651.43,655.80
1436,662.61,610.02
1437,642.92,557.11
1438,637.60,594.06
1439,624.04,575.97
1440,646.91,602.11
1441,651.97,526.59
1442,640.26,587.59
1443,665.27,565.89
1444,646.38,551.10
1445,625.63,609.45
1446,641.86,523.32
1447,667.66,634.14
1448,652.76,492.68
1449,652.23,607.23
1450,647.71,589.80
1451,660.21,580.18
1452,656.49,582.51
1453,667.13,554.39
1454,642.92,569.98
1455,650.37,572.67
1456,630.15,524.60
1457,663.94,501.85
1458,657.29,587.25
1459,645.58,593.87
1460,647.18,610.02
1461,634.68,570.88
1462,671.92,593.25
1463,665.80,536.96
1464,662.34,554.83
1465,658.08,497.65
1466,660.21,782.58
1467,662.61,609.89
1468,638.13,613.01
1469,673.25,595.00
1470,661.81,599.18
1471,653.03,586.15
1472,670.85,561.10
1473,630.95,585.94
1474,658.08,585.01
1475,652.76,539.63
1476,665.80,621.18
1477,663.94,514.73
1478,649.04,961.11
1479,658.08,608.20
1480,653.03,566.49
1481,665.80,901.40
1482,655.42,642.50
1483,655.96,591.37
1484,671.92,572.43
1485,652.50,577.33
1486,658.88,577.71
1487,636.80,654.53
1488,627.76,592.41
1489,674.58,482.86
1490,645.85,594.60
1491,663.94,603.36
1492,638.13,477.61
1493,667.93,559.93
1494,676.17,548.77
1495,679.10,581.26
1496,658.08,607.66
1497,650.90,562.62
1498,666.33,603.66
1499,643.72,550.06
