sid,area,delay
1152,31354.75,53834.59
1153,31812.27,83164.68
1154,32037.84,85904.59
1155,31790.99,69364.06
1156,31793.65,82951.48
1157,31387.73,164129.08
1158,31342.78,44744.04
1159,32051.67,81425.03
1160,31291.97,52182.92
1161,32685.28,132271.88
1162,31830.89,84504.61
1163,31279.21,60792.27
1164,31105.24,111143.11
1165,31595.48,66844.08
1166,31658.79,111041.40
1167,31983.31,65606.04
1168,32001.13,72484.55
1169,31353.42,56758.49
1170,32214.73,63731.32
1171,31858.02,77088.75
1172,32530.47,69974.70
1173,32193.45,85694.82
1174,32624.63,72155.93
1175,32497.75,87303.27
1176,31849.24,72395.61
1177,31117.48,56014.23
1178,31812.27,63704.72
1179,32110.72,60865.66
1180,31834.35,86844.28
1181,31332.41,150520.88
1182,31335.60,26821.72
1183,31678.74,62292.42
1184,31576.59,64888.96
1185,31972.14,137501.78
1186,31194.09,72596.60
1187,31780.35,73076.85
1188,31181.05,69607.27
1189,31753.48,73398.78
1190,31488.02,74969.23
1191,31327.62,48156.60
1192,32114.98,82570.15
1193,31973.73,77302.05
1194,32070.82,109146.70
1195,31886.75,69846.54
1196,31905.64,66858.82
1197,31230.00,66686.41
1198,30881.54,76164.24
1199,31461.42,55889.12
1200,31937.29,72844.09
1201,31613.57,64491.14
1202,32445.35,92811.78
1203,31426.57,166997.67
1204,31434.28,67665.05
1205,31826.37,65618.41
1206,31743.11,123337.55
1207,31402.36,59811.68
1208,32101.41,64571.57
1209,32521.16,79700.20
1210,31358.47,63448.09
1211,31036.08,176665.53
1212,32001.66,63687.79
1213,31791.79,53340.13
1214,31191.16,102280.44
1215,32756.30,92174.65
1216,31355.81,66323.88
1217,31011.08,66478.02
1218,31682.46,125043.24
1219,32060.45,114243.69
1220,31130.25,57566.32
1221,31196.21,50368.03
1222,32295.06,138360.09
1223,32145.30,83323.95
1224,31319.90,70594.97
1225,32075.08,134326.72
1226,32166.85,119030.03
1227,32074.54,74670.24
1228,31943.94,63817.55
1229,31962.83,124801.60
1230,31490.68,57525.25
1231,31173.60,118049.05
1232,31561.17,108325.95
1233,32278.57,80803.64
1234,31489.61,61445.50
1235,31364.06,59657.52
1236,31700.28,54140.62
1237,32696.99,75390.58
1238,31824.77,73734.23
1239,30959.47,41744.34
1240,32217.65,64380.05
1241,31288.25,51568.30
1242,31368.85,18903.64
1243,32514.24,60995.60
1244,32332.57,70717.98
1245,31331.61,122147.33
1246,31796.04,71511.80
1247,31297.03,113208.28
1248,31777.69,88983.53
1249,31321.77,53179.25
1250,31284.53,47438.79
1251,31685.92,62045.86
1252,31569.94,64334.87
1253,32611.07,74121.48
1254,31773.17,122418.20
1255,32489.77,122732.89
1256,31260.05,111409.27
1257,31800.30,61238.58
1258,30812.64,116441.91
1259,31988.89,72935.88
1260,31671.56,114596.03
1261,32260.75,58446.95
1262,32272.98,78615.39
1263,31963.62,74288.49
1264,31478.71,74722.81
1265,32444.82,76669.40
1266,31766.78,64486.37
1267,31740.45,65958.73
1268,31940.48,119068.30
1269,32220.05,89599.51
1270,31669.43,54032.70
1271,31246.22,114064.73
1272,31209.25,69875.55
1273,31921.60,115313.51
1274,31920.00,87085.55
1275,31710.39,60658.48
1276,31431.36,77768.06
1277,32804.98,85566.12
1278,31386.67,55231.00
1279,32083.59,66660.42
1280,32444.02,79604.72
1281,31445.46,74720.66
1282,31114.55,61123.86
1283,31459.82,79415.69
1284,31143.81,105294.23
1285,32546.16,76446.60
1286,31082.10,61095.52
1287,31067.74,111850.14
1288,31667.83,54289.86
1289,32109.66,125116.38
1290,32191.85,89762.73
1291,31754.28,124595.34
1292,31791.26,69027.92
1293,31928.78,79273.84
1294,30948.04,118956.13
1295,32068.43,57576.66
1296,32064.44,69702.48
1297,31279.74,67029.95
1298,31863.61,73870.27
1299,31501.58,62259.04
1300,31099.12,63828.27
1301,31873.45,68674.52
1302,31093.01,98497.96
1303,31602.93,64639.04
1304,30737.10,66917.33
1305,32035.71,72673.08
1306,30886.32,58311.57
1307,31555.85,109714.62
1308,31215.37,130150.91
1309,31591.22,129122.69
1310,31509.03,75854.16
1311,31817.06,68755.19
1312,31940.75,74657.21
1313,31447.58,89258.05
1314,31954.58,66618.12
1315,31570.21,123980.07
1316,31888.61,60124.74
1317,31316.45,107619.67
1318,31642.56,80265.91
1319,31439.07,66824.87
1320,32560.79,83721.09
1321,30627.77,64516.94
1322,31719.44,120653.71
1323,31565.42,85856.91
1324,31687.52,78946.24
1325,31902.18,54891.02
1326,32184.14,72291.88
1327,31913.35,125348.34
1328,30910.53,115221.20
1329,32363.69,87972.34
1330,31536.96,71271.90
1331,31658.79,59653.41
1332,31603.46,77364.73
1333,31310.33,48632.12
1334,32209.67,124334.73
1335,31891.80,74151.11
1336,31542.28,59459.75
1337,32692.73,76665.97
1338,31539.35,65214.58
1339,31857.22,67917.35
1340,31242.50,112541.96
1341,31419.12,120794.34
1342,31892.87,133789.98
1343,31075.71,158571.61
1344,32259.15,81813.55
1345,31494.13,111461.84
1346,31560.63,64921.54
1347,31442.79,54495.67
1348,31809.88,61818.43
1349,31555.05,51950.46
1350,32742.47,74218.66
1351,31384.81,55625.68
1352,31230.79,52251.80
1353,32288.41,84636.46
1354,31455.30,73610.52
1355,31690.71,130096.54
1356,31598.41,64024.34
1357,32546.16,91503.58
1358,31413.27,124666.66
1359,31047.79,113216.90
1360,31136.36,75989.99
1361,31755.88,60456.92
1362,32071.62,91140.20
1363,31689.38,109625.77
1364,31001.77,121531.16
1365,31298.89,68847.56
1366,31473.92,66927.65
1367,31382.41,115222.27
1368,31907.23,74847.30
1369,32078.80,124257.36
1370,31270.96,61051.53
1371,32099.55,71598.89
1372,31161.90,49609.16
1373,31509.56,60737.16
1374,32177.49,79098.26
1375,31897.92,58793.82
1376,31825.30,70032.46
1377,32160.73,126116.34
1378,31795.51,114452.70
1379,31482.96,34011.20
1380,31156.31,112133.66
1381,31750.29,120455.30
1382,31308.20,61579.10
1383,31681.66,64895.41
1384,31630.06,54710.84
1385,31783.28,82790.82
1386,31538.82,59922.55
1387,31250.21,78728.38
1388,31698.69,59167.90
1389,31278.14,67162.46
1390,31297.56,118482.98
1391,32374.33,71714.23
1392,31867.86,57973.46
1393,31429.50,75594.74
1394,32454.66,92366.15
1395,32609.21,90877.07
1396,32171.90,78776.83
1397,32804.45,67960.41
1398,31200.20,87763.69
1399,31707.73,56691.89
1400,32157.80,76605.15
1401,32369.27,65894.20
1402,32340.01,126859.45
1403,32200.36,83475.59
1404,31949.53,75825.09
1405,31275.75,51169.48
1406,31886.48,85471.78
1407,31682.46,57789.47
1408,31721.83,76002.44
1409,31156.85,64977.97
1410,31374.97,63286.26
1411,32175.62,51321.72
1412,31440.14,62415.05
1413,31626.07,55650.97
1414,32098.22,83094.02
1415,32265.27,71662.89
1416,33248.94,70431.09
1417,31191.96,55646.04
1418,31686.72,61533.54
1419,30748.27,58692.86
1420,32031.45,114256.14
1421,31552.65,72430.57
1422,31428.43,63069.78
1423,31991.55,66259.93
1424,31641.23,123067.45
1425,31952.72,53663.47
1426,31646.55,60170.76
1427,31613.04,139804.75
1428,32878.13,77574.17
1429,31300.49,48538.13
1430,31615.96,120407.33
1431,31222.02,53392.96
1432,31964.69,63553.81
1433,32205.68,82158.10
1434,33050.23,77946.57
1435,31913.35,118653.02
1436,30822.48,53796.77
1437,31404.49,67161.48
1438,31405.82,47592.59
1439,32431.25,60388.03
1440,31883.56,69074.32
1441,31868.40,78588.59
1442,31301.55,125088.27
1443,31068.53,110104.02
1444,31438.27,76694.62
1445,30956.55,153973.41
1446,31924.79,70883.88
1447,31661.45,59711.07
1448,32268.19,67529.51
1449,31109.23,57790.62
1450,32014.43,83181.79
1451,32214.20,85585.75
1452,32048.74,60808.03
1453,31153.92,29615.38
1454,32838.50,68765.39
1455,32070.82,84325.12
1456,31957.51,62935.53
1457,31370.44,57514.49
1458,31617.56,58744.29
1459,31251.81,55421.23
1460,31864.67,68613.12
1461,31705.60,138329.20
1462,31103.65,55362.90
1463,31630.06,75314.45
1464,31037.68,67197.45
1465,31065.34,54557.61
1466,32479.93,93965.04
1467,32279.90,83215.95
1468,32948.62,84734.05
1469,31267.24,52314.68
1470,31522.33,63533.04
1471,31771.57,62175.27
1472,31807.48,61348.01
1473,31965.75,121492.10
1474,31948.73,128271.67
1475,32095.03,60359.55
1476,31867.60,77872.12
1477,31386.67,57127.20
1478,31297.56,105244.78
1479,31659.32,119410.21
1480,32305.17,62400.59
1481,31313.79,84086.21
1482,32206.75,73873.48
1483,31641.23,69997.65
1484,30961.07,72252.48
1485,32232.82,121178.28
1486,31593.09,57317.46
1487,31735.66,139768.53
1488,31825.84,88355.97
1489,31836.21,66453.44
1490,31939.68,56953.66
1491,31227.60,59263.96
1492,31264.84,86425.39
1493,31886.75,62657.29
1494,32130.41,64366.59
1495,31613.83,69793.38
1496,30964.00,106842.59
1497,31804.82,83766.96
1498,31772.37,73347.89
1499,32115.24,130329.21
