sid,area,delay
1152,3629.57,3006.69
1153,3622.65,3071.11
1154,3575.04,3049.71
1155,3639.41,3043.82
1156,3635.69,3020.41
1157,3594.72,3049.34
1158,3614.41,3006.99
1159,3621.59,3049.56
1160,3637.55,3041.87
1161,3644.20,3059.87
1162,3668.67,3012.96
1163,3617.33,3036.43
1164,3606.96,3057.56
1165,3630.63,3074.52
1166,3660.43,3000.54
1167,3637.55,3053.80
1168,3632.50,3046.35
1169,3634.09,3050.23
1170,3610.68,3040.12
1171,3643.14,3041.93
1172,3595.26,3042.01
1173,3642.07,3007.38
1174,3624.25,2995.88
1175,3645.53,3047.41
1176,3646.33,3046.36
1177,3614.67,3041.30
1178,3625.58,3030.74
1179,3590.47,3050.38
1180,3627.18,3039.00
1181,3629.04,3050.75
1182,3645.53,3038.51
1183,3629.57,3038.62
1184,3609.09,3038.10
1185,3617.33,3042.77
1186,3639.15,3038.21
1187,3607.49,3007.91
1188,3637.28,3020.29
1189,3633.29,2994.94
1190,3630.63,3032.52
1191,3643.40,3038.56
1192,3613.08,3046.87
1193,3625.05,3025.35
1194,3644.20,3030.84
1195,3673.99,3041.67
1196,3587.01,3042.46
1197,3655.64,3031.94
1198,3655.90,3037.43
1199,3633.03,3107.31
1200,3607.76,3047.53
1201,3618.40,3041.34
1202,3637.55,3011.40
1203,3638.35,3043.28
1204,3627.44,3011.93
1205,3628.77,3046.92
1206,3633.29,3039.53
1207,3628.51,2999.87
1208,3646.86,3020.79
1209,3655.64,3002.07
1210,3598.18,3039.61
1211,3585.95,3059.53
1212,3638.08,3062.45
1213,3610.42,3042.06
1214,3666.54,3012.15
1215,3641.27,3052.31
1216,3630.90,3053.48
1217,3645.00,3036.37
1218,3634.89,3055.52
1219,3627.44,3030.60
1220,3647.13,3006.86
1221,3633.56,3010.07
1222,3641.54,2993.10
1223,3639.94,3015.05
1224,3631.43,3003.54
1225,3596.05,3039.13
1226,3626.38,3047.99
1227,3593.13,3044.67
1228,3631.70,3006.94
1229,3619.73,3054.39
1230,3659.89,3037.01
1231,3625.05,3040.38
1232,3641.81,3006.64
1233,3595.26,3043.49
1234,3655.11,3058.10
1235,3635.16,3077.63
1236,3624.52,3037.99
1237,3644.73,3012.40
1238,3659.36,3013.38
1239,3614.94,3024.52
1240,3630.37,3034.38
1241,3601.11,3041.07
1242,3633.56,3007.04
1243,3647.66,3049.86
1244,3635.42,3034.98
1245,3639.68,3048.39
1246,3651.91,3036.37
1247,3639.15,2994.98
1248,3632.50,3031.97
1249,3622.65,3044.12
1250,3598.98,3038.23
1251,3649.79,3048.67
1252,3625.58,3040.77
1253,3625.58,3037.70
1254,3650.85,3047.61
1255,3632.50,3045.73
1256,3651.12,3044.66
1257,3626.11,3042.59
1258,3621.06,3061.25
1259,3588.34,3058.40
1260,3628.77,3004.56
1261,3641.01,3000.08
1262,3628.24,3038.32
1263,3634.89,3025.19
1264,3661.76,3044.06
1265,3629.04,3007.33
1266,3611.48,3045.75
1267,3628.51,3036.85
1268,3631.96,3028.29
1269,3587.81,3047.83
1270,3639.94,3038.11
1271,3612.01,3095.73
1272,3628.77,3000.09
1273,3610.42,3039.26
1274,3639.94,3049.42
1275,3593.13,3038.44
1276,3579.30,3039.30
1277,3608.82,3057.03
1278,3637.02,3035.27
1279,3633.83,3026.17
1280,3627.71,3029.54
1281,3643.40,3045.06
1282,3623.19,3092.71
1283,3622.12,3037.43
1284,3634.89,3039.00
1285,3624.25,3006.00
1286,3657.50,3035.73
1287,3635.69,3037.04
1288,3603.24,3051.25
1289,3612.81,3058.45
1290,3624.52,3043.11
1291,3642.60,3017.42
1292,3639.68,3046.05
1293,3603.77,3037.99
1294,3625.05,3006.41
1295,3656.17,2997.47
1296,3642.07,3077.73
1297,3635.16,3041.17
1298,3579.83,3064.46
1299,3648.99,3006.54
1300,3646.33,3034.93
1301,3618.40,3058.99
1302,3651.38,3037.56
1303,3661.49,3036.76
1304,3643.40,3007.02
1305,3623.45,3095.51
1306,3593.66,3038.82
1307,3582.22,3042.25
1308,3628.51,3042.03
1309,3636.49,3064.48
1310,3591.00,3042.47
1311,3609.89,3047.70
1312,3575.04,3041.16
1313,3606.96,3039.80
1314,3635.42,3025.72
1315,3629.84,3020.33
1316,3642.07,3047.02
1317,3648.72,3009.05
1318,3605.10,3039.72
1319,3644.47,3049.59
1320,3622.12,3040.62
1321,3604.30,3053.11
1322,3652.18,3037.13
1323,3625.31,3076.22
1324,3623.19,3033.71
1325,3638.35,2989.75
1326,3626.38,3026.15
1327,3637.82,3031.28
1328,3622.12,3039.28
1329,3627.44,2994.09
1330,3648.99,3007.52
1331,3624.52,3007.25
1332,3637.28,3022.03
1333,3609.09,3039.70
1334,3655.64,2996.99
1335,3635.69,3023.72
1336,3644.73,3041.62
1337,3625.31,3042.36
1338,3642.34,3006.69
1339,3620.26,3040.41
1340,3643.93,3042.16
1341,3639.41,3076.21
1342,3592.60,3045.05
1343,3614.94,3037.43
1344,3641.01,3005.63
1345,3635.69,3053.89
1346,3605.10,3054.43
1347,3645.53,3006.86
1348,3632.50,3012.70
1349,3656.70,3041.38
1350,3617.07,3063.71
1351,3590.73,3039.00
1352,3607.49,3038.94
1353,3626.91,3056.90
1354,3632.76,3004.60
1355,3630.37,3059.36
1356,3645.80,3006.94
1357,3641.01,3048.56
1358,3651.91,3042.98
1359,3620.79,3047.96
1360,3620.79,3020.02
1361,3632.23,3007.34
1362,3648.19,3035.95
1363,3601.11,3042.36
1364,3629.57,3006.94
1365,3619.20,3029.93
1366,3611.75,2998.24
1367,3634.09,2972.50
1368,3648.99,3007.17
1369,3627.71,3004.51
1370,3649.25,3010.60
1371,3614.67,3046.84
1372,3622.12,2984.34
1373,3653.51,2986.97
1374,3617.07,3041.62
1375,3626.38,3015.62
1376,3577.97,3051.44
1377,3650.85,3056.37
1378,3613.61,3039.97
1379,3630.37,3038.21
1380,3627.44,3050.32
1381,3641.01,3046.88
1382,3634.89,2991.95
1383,3622.12,3049.13
1384,3640.74,3041.87
1385,3636.49,3039.07
1386,3601.11,3043.27
1387,3601.64,3039.98
1388,3628.77,3035.20
1389,3627.71,2998.59
1390,3602.70,3053.40
1391,3644.73,3038.27
1392,3626.38,3029.89
1393,3639.41,3037.86
1394,3633.56,3028.37
1395,3660.43,3028.86
1396,3607.49,3033.65
1397,3634.36,3006.80
1398,3636.22,3035.94
1399,3595.79,3038.73
1400,3606.96,3044.30
1401,3622.12,3033.65
1402,3650.05,3003.24
1403,3664.42,3037.67
1404,3627.71,3039.02
1405,3638.08,2996.40
1406,3639.15,2988.83
1407,3657.77,3022.29
1408,3641.54,3038.41
1409,3632.76,3030.32
1410,3646.86,3020.29
1411,3613.08,3046.07
1412,3643.67,3059.33
1413,3641.81,3035.27
1414,3612.55,3059.82
1415,3623.72,3048.85
1416,3639.94,3036.57
1417,3587.28,3039.40
1418,3593.13,3038.03
1419,3623.19,3030.69
1420,3599.51,3037.67
1421,3621.32,3003.69
1422,3642.07,3002.79
1423,3643.67,3006.26
1424,3637.02,3013.23
1425,3631.17,3038.02
1426,3623.98,3037.84
1427,3641.27,3009.50
1428,3620.53,3008.00
1429,3635.16,3038.08
1430,3617.87,3031.41
1431,3587.01,3045.40
1432,3639.94,3041.80
1433,3642.87,3019.72
1434,3623.98,3015.52
1435,3631.43,3016.66
1436,3639.41,3037.85
1437,3622.12,3067.96
1438,3601.11,3038.62
1439,3632.23,3083.05
1440,3645.26,3008.72
1441,3631.17,3047.30
1442,3631.43,3048.00
1443,3617.33,3038.10
1444,3602.70,3050.50
1445,3618.13,3084.23
1446,3619.46,3038.58
1447,3649.79,3007.02
1448,3644.20,3026.99
1449,3637.28,3039.86
1450,3642.87,3038.07
1451,3648.19,3036.18
1452,3641.54,3043.52
1453,3624.52,3037.56
1454,3635.69,3051.96
1455,3605.63,3033.86
1456,3602.17,3048.02
1457,3619.20,3048.34
1458,3630.37,3071.05
1459,3644.47,3048.93
1460,3625.58,3031.32
1461,3633.29,3054.15
1462,3654.57,3050.48
1463,3621.06,3054.13
1464,3642.34,3025.04
1465,3643.67,3039.20
1466,3625.05,3044.48
1467,3632.23,3001.30
1468,3639.41,3047.02
1469,3642.07,3038.84
1470,3621.06,3033.39
1471,3635.69,3039.82
1472,3615.74,3036.86
1473,3608.82,3044.16
1474,3604.03,3041.41
1475,3634.62,3016.15
1476,3637.28,3020.21
1477,3620.53,3030.67
1478,3610.68,3040.54
1479,3638.61,3007.39
1480,3622.92,2996.79
1481,3623.45,3045.98
1482,3630.10,3059.39
1483,3594.46,3038.53
1484,3640.21,3024.33
1485,3636.75,3035.12
1486,3634.62,3059.33
1487,3597.38,3047.53
1488,3604.30,3052.79
1489,3612.81,2996.93
1490,3626.11,3062.44
1491,3649.79,3004.00
1492,3621.32,3042.22
1493,3643.14,3042.45
1494,3615.47,3031.72
1495,3621.06,2999.90
1496,3593.39,3037.30
1497,3644.47,3003.70
1498,3635.16,3031.06
1499,3618.40,3047.35
